,E1,E2,G12,OBJ,Success
0,0.223756,0.23479667,0.27276717,1.6636229299240752,1.0
0,0.23375600000000002,0.23479667,0.27276717,1.673425660106609,1.0
0,0.223756,0.24479667000000002,0.27276717,1.673425660106609,0.0
0,0.223756,0.23479667,0.28276717,1.6638473218338659,1.0
0,0.2,0.18,0.25032797902094156,1.673425660106609,0.0
0,0.21000000000000002,0.18,0.25032797902094156,1.673425660106609,0.0
0,0.2,0.19,0.25032797902094156,1.673425660106609,0.0
0,0.2,0.18,0.26032797902094157,1.673425660106609,0.0
0,0.21743599303162492,0.2202186544989161,0.266797484726707,1.7424724172829722,1.0
0,0.22743599303162493,0.2202186544989161,0.266797484726707,1.70676244154968,1.0
0,0.21743599303162492,0.2302186544989161,0.266797484726707,1.7424724172829722,0.0
0,0.21743599303162492,0.2202186544989161,0.276797484726707,1.7425232934995916,1.0
0,0.2234905174624262,0.23418429590494214,0.2725164033152794,1.6638177385821162,1.0
0,0.23349051746242622,0.23418429590494214,0.2725164033152794,1.672052415475086,1.0
0,0.2234905174624262,0.24418429590494214,0.2725164033152794,1.7425232934995916,0.0
0,0.2234905174624262,0.23418429590494214,0.2825164033152794,1.6640354258339598,1.0
0,0.22373897838065282,0.23475740715868695,0.27275109189900215,1.6636277017658452,1.0
0,0.23373897838065283,0.23475740715868695,0.27275109189900215,1.6733314133544788,1.0
0,0.22373897838065282,0.24475740715868696,0.27275109189900215,1.7425232934995916,0.0
0,0.22373897838065282,0.23475740715868695,0.28275109189900216,1.6638511282087467,1.0
0,0.22375485411274848,0.2347940268443518,0.2727660876299513,1.6636231797216867,1.0
0,0.2337548541127485,0.2347940268443518,0.2727660876299513,1.6734187418079272,1.0
0,0.22375485411274848,0.2447940268443518,0.2727660876299513,1.7425232934995916,0.0
0,0.22375485411274848,0.2347940268443518,0.2827660876299513,1.6638477432297025,1.0
0,0.2237559222733313,0.23479649071213102,0.2727670965817662,1.6636227763409281,1.0
0,0.2337559222733313,0.23479649071213102,0.2727670965817662,1.6734249143580797,1.0
0,0.2237559222733313,0.24479649071213103,0.2727670965817662,1.7425232934995916,0.0
0,0.2237559222733313,0.23479649071213102,0.2827670965817662,1.6638473590496754,1.0
0,0.2237557024324614,0.23479598361718237,0.2727668889268047,1.6636227697338466,1.0
0,0.2337557024324614,0.23479598361718237,0.2727668889268047,1.673423769716483,1.0
0,0.2237557024324614,0.24479598361718238,0.2727668889268047,1.7425232934995916,0.0
0,0.2237557024324614,0.23479598361718237,0.2827668889268047,1.6638472529265969,1.0
0,0.22375527827260494,0.23479500523076707,0.27276648827837796,1.6636235191931514,1.0
0,0.23375527827260495,0.23479500523076707,0.27276648827837796,1.6734215761653566,1.0
0,0.22375527827260494,0.24479500523076708,0.27276648827837796,1.7425232934995916,0.0
0,0.22375527827260494,0.23479500523076707,0.28276648827837797,1.663847078740957,1.0
0,0.22375562271278104,0.2347957997321421,0.272766813626033,1.6636228747069075,1.0
0,0.23375562271278105,0.2347957997321421,0.272766813626033,1.6734233976347073,1.0
0,0.22375562271278104,0.2447957997321421,0.272766813626033,1.7425232934995916,0.0
