,E1,E2,G12,OBJ,Success
0,0.223756,0.23479667,0.27276717,1.5097656392653198,1.0
0,0.23375600000000002,0.23479667,0.27276717,1.5170232727732966,1.0
0,0.223756,0.24479667000000002,0.27276717,1.5170232727732966,0.0
0,0.223756,0.23479667,0.28276717,1.5098398918293818,1.0
0,0.2,0.18,0.2653419135937854,1.5170232727732966,0.0
0,0.21000000000000002,0.18,0.2653419135937854,1.5170232727732966,0.0
0,0.2,0.19,0.2653419135937854,1.5170232727732966,0.0
0,0.2,0.18,0.2753419135937854,1.5170232727732966,0.0
0,0.21744308737532247,0.22023501863473274,0.270793984492833,1.5050217424931016,1.0
0,0.22744308737532248,0.22023501863473274,0.270793984492833,1.500044472337957,1.0
0,0.21744308737532247,0.23023501863473275,0.270793984492833,1.5170232727732966,0.0
0,0.21744308737532247,0.22023501863473274,0.280793984492833,1.5050591448369246,1.0
0,0.20872154368766124,0.20011750931736638,0.26806794904330916,1.5170232727732966,0.0
0,0.21872154368766125,0.20011750931736638,0.26806794904330916,1.5170232727732966,0.0
0,0.20872154368766124,0.2101175093173664,0.26806794904330916,1.5425361152344568,1.0
0,0.20872154368766124,0.20011750931736638,0.27806794904330917,1.5937170160713567,1.0
0,0.2168035463085082,0.21875982412430722,0.2705940873551246,1.5072111372764774,1.0
0,0.2268035463085082,0.21875982412430722,0.2705940873551246,1.5006687581945175,1.0
0,0.2168035463085082,0.22875982412430723,0.2705940873551246,1.502658492152356,1.0
0,0.2168035463085082,0.21875982412430722,0.2805940873551246,1.5072430284440919,1.0
0,0.2202437277698049,0.2247645449006257,0.27140569150307786,1.5015471550668167,1.0
0,0.2302437277698049,0.2247645449006257,0.27140569150307786,1.5012115704541849,1.0
0,0.2202437277698049,0.2347645449006257,0.27140569150307786,1.5080106645512734,1.0
0,0.2202437277698049,0.2247645449006257,0.28140569150307787,1.5015996863111296,1.0
0,0.22061692068109837,0.22113282023878783,0.27099757145110037,1.5024097068047655,1.0
0,0.23061692068109838,0.22113282023878783,0.27099757145110037,1.4995448533898603,1.0
0,0.22061692068109837,0.23113282023878784,0.27099757145110037,1.504293831988566,1.0
0,0.22061692068109837,0.22113282023878783,0.2809975714511004,1.502454302980296,1.0
0,0.22030815539705567,0.22413756781797065,0.2713352340914104,1.5015707493780046,1.0
0,0.23030815539705568,0.22413756781797065,0.2713352340914104,1.5008163450975935,1.0
0,0.22030815539705567,0.23413756781797065,0.2713352340914104,1.5937170160713567,0.0
0,0.22030815539705567,0.22413756781797065,0.2813352340914104,1.501621668142706,1.0
0,0.22024579014517268,0.22474447490663993,0.27140343610991036,1.501546919052068,1.0
0,0.23024579014517269,0.22474447490663993,0.27140343610991036,1.5011984903388251,1.0
0,0.22024579014517268,0.23474447490663994,0.27140343610991036,1.5079862148582555,1.0
0,0.22024579014517268,0.22474447490663993,0.28140343610991037,1.5015994360682987,1.0
0,0.22028695121141545,0.2243439162281182,0.2713584227777004,1.5015569989874389,1.0
0,0.23028695121141546,0.2243439162281182,0.2713584227777004,1.5009418939092207,1.0
0,0.22028695121141545,0.2343439162281182,0.2713584227777004,1.5937170160713567,0.0
0,0.22028695121141545,0.2243439162281182,0.2813584227777004,1.5016083932449995,1.0
0,0.22024710841874717,0.22473164613496,0.27140199445905505,1.501547091223159,1.0
0,0.23024710841874718,0.22473164613496,0.27140199445905505,1.5011898351291029,1.0
0,0.22024710841874717,0.23473164613496,0.27140199445905505,1.5079705173410716,1.0
0,0.22024710841874717,0.22473164613496,0.28140199445905506,1.5015995162852036,1.0
0,0.22024606132568114,0.22474183591508728,0.2714031395496064,1.5015471657766521,1.0
0,0.23024606132568115,0.22474183591508728,0.2714031395496064,1.5011966295944474,1.0
0,0.22024606132568114,0.2347418359150873,0.2714031395496064,1.5079830546236876,1.0
0,0.22024606132568114,0.22474183591508728,0.2814031395496064,1.501599567490608,1.0
0,0.2202458381453142,0.22474400779353984,0.2714033836174335,1.5015467768163389,1.0
0,0.2302458381453142,0.22474400779353984,0.2714033836174335,1.501198180053569,1.0
0,0.2202458381453142,0.23474400779353985,0.2714033836174335,1.5079857690312957,1.0
0,0.2202458381453142,0.22474400779353984,0.2814033836174335,1.5015996795887139,1.0
0,0.2202458381453142,0.22474400779353984,0.2714033836174335,1.5015467768163389,1.0
0,0.2302458381453142,0.22474400779353984,0.2714033836174335,1.501198180053569,1.0
0,0.2202458381453142,0.23474400779353985,0.2714033836174335,1.5079857690312957,1.0
0,0.2202458381453142,0.22474400779353984,0.2814033836174335,1.5015996795887139,1.0
0,0.34281612,0.24753703,0.47521649,1.7763012106714666,1.0
0,0.35281612,0.24753703,0.47521649,1.7763012106714666,0.0
0,0.34281612,0.25753703,0.47521649,1.8181417421155173,1.0
0,0.34281612,0.24753703,0.48521649,1.776369140964384,1.0
0,0.34281612,0.18,0.46842346070845364,1.8181417421155173,0.0
0,0.35281612,0.18,0.46842346070845364,1.8181417421155173,0.0
0,0.34281612,0.19,0.46842346070845364,1.8181417421155173,0.0
0,0.34281612,0.18,0.47842346070845365,1.8181417421155173,0.0
0,0.34281612,0.23016754046193535,0.47346942692643457,1.8181417421155173,0.0
