,E,G,OBJ,Success
0,0.17124596498719258,0.5720254781830062,0.7265507431069271,1.0
0,0.17024596498719258,0.5730254781830062,0.7354945257227702,1.0
0,0.17066533457166724,0.561710984976533,1.0190307294354217,0.0
0,0.17166533457166724,0.561710984976533,1.0190307294354217,0.0
0,0.17066533457166724,0.562710984976533,1.0190307294354217,0.0
0,0.17025157802761326,0.5718874241384828,0.733141534219827,1.0
0,0.17125157802761326,0.5718874241384828,0.7263098793261333,1.0
0,0.17025157802761326,0.5728874241384828,0.7351606677562981,1.0
0,0.1705246573466889,0.565170974291596,1.0190307294354217,0.0
0,0.1715246573466889,0.565170974291596,1.0190307294354217,0.0
0,0.1705246573466889,0.566170974291596,1.0190307294354217,0.0
0,0.17025396946384613,0.5718286062039191,0.7330069499925075,1.0
0,0.17125396946384613,0.5718286062039191,0.7262081045374669,1.0
0,0.17025396946384613,0.5728286062039191,0.7350192856579055,1.0
0,0.17043262346652235,0.5674345691417858,1.0190307294354217,0.0
0,0.17143262346652235,0.5674345691417858,1.0190307294354217,0.0
0,0.17043262346652235,0.5684345691417858,0.7258368022916366,1.0
0,0.1702911330468902,0.5709145591699257,0.7309788620944011,1.0
0,0.1712911330468902,0.5709145591699257,1.0190307294354217,0.0
0,0.1702911330468902,0.5719145591699257,0.7328842535712635,1.0
0,0.170261001975811,0.571655639924123,0.7326143094030851,1.0
0,0.171261001975811,0.571655639924123,0.7259117779331542,1.0
0,0.170261001975811,0.572655639924123,0.7346064521087893,1.0
0,0.17028353615531733,0.5711014064984384,0.7313838622701782,1.0
0,0.17128353615531733,0.5711014064984384,0.7249927993803769,1.0
0,0.17028353615531733,0.5721014064984384,0.7333112867543583,1.0
0,0.17028921249964993,0.5709617954793671,0.731080695102093,1.0
0,0.17128921249964993,0.5709617954793671,1.0190307294354217,0.0
0,0.17028921249964993,0.5719617954793671,0.7329917759412461,1.0
0,0.1702911330468902,0.5709145591699257,0.7309788620944011,1.0
0,0.1712911330468902,0.5709145591699257,1.0190307294354217,0.0
0,0.1702911330468902,0.5719145591699257,0.7328842535712635,1.0
0,0.17023710667322564,0.5602163413300529,1.0190307294354217,0.0
0,0.17123710667322564,0.5602163413300529,1.0190307294354217,0.0
0,0.17023710667322564,0.5612163413300529,1.0190307294354217,0.0
0,0.17029007536205798,0.5707051180771159,0.7305998933687555,1.0
0,0.17129007536205798,0.5707051180771159,1.0190307294354217,0.0
0,0.17029007536205798,0.5717051180771159,0.7324850284470669,1.0
0,0.17025511602742863,0.5637825254240544,1.0190307294354217,0.0
0,0.17125511602742863,0.5637825254240544,1.0190307294354217,0.0
0,0.17025511602742863,0.5647825254240544,1.0190307294354217,0.0
0,0.17028962606539974,0.5706161490570101,0.7304399642476156,1.0
0,0.17128962606539974,0.5706161490570101,1.0190307294354217,0.0
0,0.17028962606539974,0.5716161490570101,0.7323168697060872,1.0
0,0.17026684944033882,0.5661059574592593,1.0190307294354217,0.0
0,0.17126684944033882,0.5661059574592593,1.0190307294354217,0.0
0,0.17026684944033882,0.5671059574592593,1.0190307294354217,0.0
0,0.17028943327532425,0.5705779730684128,0.7303718164362825,1.0
0,0.17128943327532425,0.5705779730684128,1.0190307294354217,0.0
0,0.17028943327532425,0.5715779730684128,0.732244851415321,1.0
0,0.17027452794423387,0.5676264427663715,0.725528515815867,1.0
0,0.17127452794423387,0.5676264427663715,1.0190307294354217,0.0
0,0.17027452794423387,0.5686264427663715,0.7271006345513626,1.0
0,0.17026946013166314,0.5666229224636774,1.0190307294354217,0.0
0,0.17126946013166314,0.5666229224636774,1.0190307294354217,0.0
0,0.17026946013166314,0.5676229224636774,0.7255525605659143,1.0
0,0.17027451480225203,0.5676238404117261,0.7255246604133109,1.0
0,0.17127451480225203,0.5676238404117261,1.0190307294354217,0.0
0,0.17027451480225203,0.5686238404117261,0.7270964357955209,1.0
0,0.17027117871966335,0.5669632345660139,1.0190307294354217,0.0
0,0.17127117871966335,0.5669632345660139,1.0190307294354217,0.0
0,0.17027117871966335,0.5679632345660139,0.726065755293627,1.0
0,0.17027450992615387,0.5676228748544129,0.7255231734738349,1.0
0,0.17127450992615387,0.5676228748544129,1.0190307294354217,0.0
0,0.17027450992615387,0.5686228748544129,0.7270949115289778,1.0
0,0.17027231132987014,0.5671875122640696,1.0190307294354217,0.0
0,0.17127231132987014,0.5671875122640696,1.0190307294354217,0.0
0,0.17027231132987014,0.5681875122640696,0.7264106948204296,1.0
0,0.17027450799070723,0.5676224916003034,0.7255225860832064,1.0
0,0.17127450799070723,0.5676224916003034,1.0190307294354217,0.0
0,0.17027450799070723,0.5686224916003034,0.7270942695605871,1.0
0,0.17027305819455474,0.5673354052383891,1.0190307294354217,0.0
0,0.17127305819455474,0.5673354052383891,1.0190307294354217,0.0
0,0.17027305819455474,0.5683354052383891,0.7266408258941273,1.0
0,0.17027450799070723,0.5676224916003034,0.7255225860832064,1.0
0,0.17127450799070723,0.5676224916003034,1.0190307294354217,0.0
0,0.17027450799070723,0.5686224916003034,0.7270942695605871,1.0
0,0.16991735022228063,0.5316556314659993,1.0190307294354217,0.0
0,0.17091735022228063,0.5316556314659993,1.0190307294354217,0.0
0,0.16991735022228063,0.5326556314659993,1.0190307294354217,0.0
0,0.1702488389952904,0.5650375466556298,1.0190307294354217,0.0
0,0.1712488389952904,0.5650375466556298,1.0190307294354217,0.0
0,0.1702488389952904,0.5660375466556298,1.0190307294354217,0.0
0,0.1702743422311265,0.5676057991126047,0.7254981876715706,1.0
0,0.1712743422311265,0.5676057991126047,1.0190307294354217,0.0
0,0.1702743422311265,0.5686057991126047,0.727068298639203,1.0
0,0.17025751009547468,0.5659107524910012,1.0190307294354217,0.0
0,0.17125751009547469,0.5659107524910012,1.0190307294354217,0.0
0,0.17025751009547468,0.5669107524910012,1.0190307294354217,0.0
0,0.1702742705041215,0.5675985759877434,0.7254877260894367,1.0
0,0.1712742705041215,0.5675985759877434,1.0190307294354217,0.0
0,0.1702742705041215,0.5685985759877434,0.7270568509125729,1.0
0,0.1702632086344146,0.5664846124798936,1.0190307294354217,0.0
0,0.1712632086344146,0.5664846124798936,1.0190307294354217,0.0
0,0.1702632086344146,0.5674846124798936,1.0190307294354217,0.0
0,0.17027423939636163,0.5675954433428814,0.7254831723024175,1.0
0,0.17127423939636163,0.5675954433428814,1.0190307294354217,0.0
0,0.17027423939636163,0.5685954433428814,0.7270520325685452,1.0
0,0.17026695909347658,0.5668622949733094,1.0190307294354217,0.0
0,0.17126695909347658,0.5668622949733094,1.0190307294354217,0.0
0,0.17026695909347658,0.5678622949733094,0.7259342603809642,1.0
0,0.17027422156153812,0.5675936473225804,0.7254805090133707,1.0
0,0.17127422156153813,0.5675936473225804,1.0190307294354217,0.0
0,0.17027422156153812,0.5685936473225804,0.7270491282721958,1.0
0,0.17026942833261752,0.5671109547720615,1.0190307294354217,0.0
0,0.17126942833261752,0.5671109547720615,1.0190307294354217,0.0
0,0.17026942833261752,0.5681109547720615,0.7263073291918821,1.0
0,0.1702742145778912,0.5675929440483548,0.7254795485211771,1.0
0,0.1712742145778912,0.5675929440483548,1.0190307294354217,0.0
0,0.1702742145778912,0.5685929440483548,0.7270481933487212,1.0
0,0.17027420761643441,0.5675922430087471,0.7254785900259968,1.0
0,0.17127420761643442,0.5675922430087471,1.0190307294354217,0.0
0,0.17027420761643441,0.5685922430087471,0.7270470192827803,1.0
0,0.17027181797452595,0.5673515988904043,1.0190307294354217,0.0
0,0.17127181797452595,0.5673515988904043,1.0190307294354217,0.0
0,0.17027181797452595,0.5683515988904043,0.7266743197808192,1.0
0,0.1702742060287473,0.5675920831238846,0.725478349237614,1.0
0,0.1712742060287473,0.5675920831238846,1.0190307294354217,0.0
0,0.1702742060287473,0.5685920831238847,0.7270467476341003,1.0
0,0.17027262991296122,0.5674333635297876,1.0190307294354217,0.0
0,0.17127262991296122,0.5674333635297876,1.0190307294354217,0.0
0,0.17027262991296122,0.5684333635297876,0.7268003339859648,1.0
0,0.17027420535742724,0.5675920155199388,0.7254781354722916,1.0
0,0.17127420535742724,0.5675920155199388,1.0190307294354217,0.0
0,0.17027420535742724,0.5685920155199388,0.7270466384226695,1.0
0,0.170274204686679,0.5675919479735768,0.7254780121586863,1.0
0,0.171274204686679,0.5675919479735768,1.0190307294354217,0.0
0,0.170274204686679,0.5685919479735768,0.727046494410664,1.0
0,0.17027341729982012,0.5675126557516822,1.0190307294354217,0.0
0,0.17127341729982012,0.5675126557516822,1.0190307294354217,0.0
0,0.17027341729982012,0.5685126557516822,0.7269231357045783,1.0
0,0.17027420452356018,0.5675919315470215,0.725478012826931,1.0
0,0.17127420452356018,0.5675919315470215,1.0190307294354217,0.0
0,0.17027420452356018,0.5685919315470215,0.7270464843993684,1.0
0,0.170274204686679,0.5675919479735768,0.7254780121586863,1.0
0,0.171274204686679,0.5675919479735768,1.0190307294354217,0.0
0,0.170274204686679,0.5685919479735768,0.727046494410664,1.0
0,0.155,0.52,0.7741622868811542,1.0
0,0.156,0.52,0.7524276181488977,1.0
0,0.155,0.521,0.7801600473044684,1.0
0,0.25,0.2,1.0190307294354217,0.0
0,0.251,0.2,1.0190307294354217,0.0
0,0.25,0.201,1.0190307294354217,0.0
0,0.1832001981095791,0.4250098589993125,1.0190307294354217,0.0
0,0.1842001981095791,0.4250098589993125,1.0190307294354217,0.0
0,0.1832001981095791,0.4260098589993125,1.0190307294354217,0.0
0,0.16164737830484502,0.4976088309731536,1.0190307294354217,0.0
0,0.16264737830484502,0.4976088309731536,1.0190307294354217,0.0
0,0.16164737830484502,0.4986088309731536,1.0190307294354217,0.0
0,0.1558037718766496,0.5172925578891804,1.0190307294354217,0.0
0,0.1568037718766496,0.5172925578891804,1.0190307294354217,0.0
0,0.1558037718766496,0.5182925578891804,1.0190307294354217,0.0
0,0.15501725350160292,0.5199418829419691,0.7733950282355828,1.0
0,0.15601725350160292,0.5199418829419691,1.0190307294354217,0.0
0,0.15501725350160292,0.5209418829419691,0.7793535880395237,1.0
0,0.15500270491514911,0.5199908887068662,0.7740417398924643,1.0
0,0.15600270491514912,0.5199908887068662,1.0190307294354217,0.0
0,0.15500270491514911,0.5209908887068662,0.7800333114148743,1.0
0,0.15501481874676695,0.5199500842214166,0.7735029586799338,1.0
0,0.15601481874676695,0.5199500842214166,1.0190307294354217,0.0
0,0.15501481874676695,0.5209500842214166,0.779467081327769,1.0
0,0.15501684616284328,0.5199432550304226,0.7734132310685243,1.0
0,0.15601684616284328,0.5199432550304226,1.0190307294354217,0.0
0,0.15501684616284328,0.5209432550304226,0.7793725550393286,1.0
0,0.15501725350160292,0.5199418829419691,0.7733950282355828,1.0
0,0.15601725350160292,0.5199418829419691,1.0190307294354217,0.0
0,0.15501725350160292,0.5209418829419691,0.7793535880395237,1.0
0,0.15500270421527015,0.5199861151370821,0.7740136007403958,1.0
0,0.15600270421527015,0.5199861151370821,1.0190307294354217,0.0
0,0.15500270421527015,0.5209861151370822,0.780003996709401,1.0
0,0.15501479250834466,0.5199493647614537,0.7734995400784779,1.0
0,0.15601479250834466,0.5199493647614537,1.0190307294354217,0.0
0,0.15501479250834466,0.5209493647614537,0.7794634335554361,1.0
0,0.15501683747884232,0.5199431477187765,0.7734128698932469,1.0
0,0.15601683747884232,0.5199431477187765,1.0190307294354217,0.0
0,0.15501683747884232,0.5209431477187765,0.7793721570571267,1.0
0,0.15501718332087533,0.5199420963027873,0.7733980562796545,1.0
0,0.15601718332087533,0.5199420963027873,1.0190307294354217,0.0
0,0.15501718332087533,0.5209420963027873,0.7793567112683768,1.0
0,0.15501724167704933,0.5199419188905338,0.773395583338957,1.0
0,0.15601724167704933,0.5199419188905338,1.0190307294354217,0.0
0,0.15501724167704933,0.5209419188905338,0.7793541249192146,1.0
0,0.15501725154375362,0.5199418888941492,0.773395122225802,1.0
0,0.15601725154375362,0.5199418888941492,1.0190307294354217,0.0
0,0.15501725154375362,0.5209418888941492,0.7793536998394037,1.0
0,0.15501725317898918,0.5199418839227673,0.7733950366943652,1.0
0,0.15601725317898918,0.5199418839227673,1.0190307294354217,0.0
0,0.15501725317898918,0.5209418839227673,0.7793536076878305,1.0
0,0.15501725344259837,0.5199418831213525,0.7733950321630627,1.0
0,0.15601725344259837,0.5199418831213525,1.0190307294354217,0.0
0,0.15501725344259837,0.5209418831213525,0.7793535887165937,1.0
0,0.15501725349263018,0.5199418829692476,0.7733950316964859,1.0
0,0.15601725349263018,0.5199418829692476,1.0190307294354217,0.0
0,0.15501725349263018,0.5209418829692476,0.7793535880395202,1.0
0,0.15501725350100873,0.5199418829437755,0.7733950282356188,1.0
0,0.15601725350100873,0.5199418829437755,1.0190307294354217,0.0
0,0.15501725350100873,0.5209418829437755,0.7793535880395417,1.0
0,0.1550172535014774,0.5199418829423507,0.773395028235595,1.0
0,0.1560172535014774,0.5199418829423507,1.0190307294354217,0.0
0,0.1550172535014774,0.5209418829423507,0.7793535880395448,1.0
0,0.1550172535015764,0.5199418829420497,0.773395028235617,1.0
0,0.15601725350157641,0.5199418829420497,1.0190307294354217,0.0
0,0.1550172535015764,0.5209418829420497,0.7793535880395275,1.0
0,0.15501725350159737,0.519941882941986,0.7733950282355748,1.0
0,0.15601725350159737,0.519941882941986,1.0190307294354217,0.0
0,0.15501725350159737,0.520941882941986,0.7793535880395164,1.0
0,0.15501725350159298,0.5199418829419993,0.7733950282356059,1.0
0,0.15601725350159298,0.5199418829419993,1.0190307294354217,0.0
0,0.15501725350159298,0.5209418829419993,0.7793535880395341,1.0
0,0.15501725350159648,0.5199418829419887,0.7733950282356211,1.0
0,0.15601725350159648,0.5199418829419887,1.0190307294354217,0.0
0,0.15501725350159648,0.5209418829419887,0.7793535880395277,1.0
0,0.15501725350159723,0.5199418829419864,0.7733950282356064,1.0
0,0.15601725350159723,0.5199418829419864,1.0190307294354217,0.0
0,0.15501725350159723,0.5209418829419864,0.7793535880395461,1.0
0,0.15501725350159737,0.519941882941986,0.7733950282355748,1.0
0,0.15601725350159737,0.519941882941986,1.0190307294354217,0.0
0,0.15501725350159737,0.520941882941986,0.7793535880395164,1.0
0,0.193,0.67,0.7429906902080701,1.0
0,0.194,0.67,0.7388726228418492,1.0
0,0.193,0.671,0.7441919003614286,1.0
0,0.25,0.2,1.0190307294354217,0.0
0,0.251,0.2,1.0190307294354217,0.0
0,0.25,0.201,1.0190307294354217,0.0
0,0.20423791113098427,0.5773365222532877,1.0190307294354217,0.0
0,0.20523791113098427,0.5773365222532877,1.0190307294354217,0.0
0,0.20423791113098427,0.5783365222532877,1.0190307294354217,0.0
0,0.19383182047803488,0.6631411293916424,0.7343954505315131,1.0
0,0.19483182047803488,0.6631411293916424,0.7335974201120269,1.0
0,0.19383182047803488,0.6641411293916424,0.7349348191865158,1.0
0,0.1938522250744974,0.6566508536134937,0.7328613946490603,1.0
0,0.1948522250744974,0.6566508536134937,0.7347540248463309,1.0
0,0.1938522250744974,0.6576508536134937,0.7328451699522894,1.0
0,0.19334768278819905,0.6544664665191018,0.7325266371293573,1.0
0,0.19434768278819906,0.6544664665191018,0.7344231255569864,1.0
0,0.19334768278819905,0.6554664665191018,0.7325127041078493,1.0
0,0.19132951364300568,0.645728918141534,0.7311859567319409,1.0
0,0.19232951364300568,0.645728918141534,0.7331102384633814,1.0
0,0.19132951364300568,0.646728918141534,0.7311793066486011,1.0
0,0.1832568370622322,0.6107787246312628,1.0190307294354217,0.0
0,0.1842568370622322,0.6107787246312628,1.0190307294354217,0.0
0,0.1832568370622322,0.6117787246312628,0.7257725027428807,1.0
0,0.18861791334119196,0.6339891990629061,0.7293810562300111,1.0
0,0.18961791334119196,0.6339891990629061,0.7313778843068491,1.0
0,0.18861791334119196,0.6349891990629061,0.7293761275127287,1.0
0,0.18521168059218945,0.6192421083641165,0.7271092447792421,1.0
0,0.18621168059218945,0.6192421083641165,1.0190307294354217,0.0
0,0.18521168059218945,0.6202421083641165,0.7270921014914662,1.0
0,0.1842090795165189,0.6149014041060334,0.7264404898306633,1.0
0,0.1852090795165189,0.6149014041060334,1.0190307294354217,0.0
0,0.1842090795165189,0.6159014041060334,0.7264160448777752,1.0
0,0.1842090795165189,0.6149014041060334,0.7264404898306633,1.0
0,0.1852090795165189,0.6149014041060334,1.0190307294354217,0.0
0,0.1842090795165189,0.6159014041060334,0.7264160448777752,1.0
0,0.12,0.2324510158843654,1.0190307294354217,0.0
0,0.121,0.2324510158843654,1.0190307294354217,0.0
0,0.12,0.2334510158843654,1.0190307294354217,0.0
0,0.1634528936177806,0.4912707366872406,1.0190307294354217,0.0
0,0.1644528936177806,0.4912707366872406,1.0190307294354217,0.0
0,0.1634528936177806,0.4922707366872406,1.0190307294354217,0.0
0,0.17789870155109055,0.5773147182217943,1.0190307294354217,0.0
0,0.17889870155109056,0.5773147182217943,1.0190307294354217,0.0
0,0.17789870155109055,0.5783147182217943,1.0190307294354217,0.0
0,0.18261203626040168,0.6053888893977094,1.0190307294354217,0.0
0,0.18361203626040168,0.6053888893977094,1.0190307294354217,0.0
0,0.18261203626040168,0.6063888893977094,1.0190307294354217,0.0
0,0.18397278903057562,0.6134939802843161,0.7263289508848456,1.0
0,0.18497278903057562,0.6134939802843161,1.0190307294354217,0.0
0,0.18397278903057562,0.6144939802843161,0.7262506307128429,1.0
0,0.18307469220226083,0.6081446202991557,1.0190307294354217,0.0
0,0.18407469220226083,0.6081446202991557,1.0190307294354217,0.0
0,0.18307469220226083,0.6091446202991557,1.0190307294354217,0.0
0,0.1838801201302522,0.6129420138463663,0.7262909330389662,1.0
0,0.1848801201302522,0.6129420138463663,1.0190307294354217,0.0
0,0.1838801201302522,0.6139420138463663,0.7261915245509583,1.0
0,0.1833485376977779,0.6097757341052072,1.0190307294354217,0.0
0,0.1843485376977779,0.6097757341052072,1.0190307294354217,0.0
0,0.1833485376977779,0.6107757341052072,1.0190307294354217,0.0
0,0.1838429723310986,0.6127207493411769,1.0190307294354217,0.0
0,0.1848429723310986,0.6127207493411769,1.0190307294354217,0.0
0,0.1838429723310986,0.6137207493411769,0.7261688939059852,1.0
0,0.18387987724185723,0.6129405671232291,0.7262908350486244,1.0
0,0.18487987724185723,0.6129405671232291,1.0190307294354217,0.0
0,0.18387987724185723,0.6139405671232291,0.7261912307482662,1.0
0,0.18385552000075653,0.6127954873870747,1.0190307294354217,0.0
0,0.18485552000075653,0.6127954873870747,1.0190307294354217,0.0
0,0.18385552000075653,0.6137954873870747,0.726176470496197,1.0
0,0.18387987724185723,0.6129405671232291,0.7262908350486244,1.0
0,0.18487987724185723,0.6129405671232291,1.0190307294354217,0.0
0,0.18387987724185723,0.6139405671232291,0.7261912307482662,1.0
0,0.167,0.56,0.7357115539293643,1.0
0,0.168,0.56,0.7274879977776538,1.0
0,0.167,0.561,0.7380853768439009,1.0
0,0.25,0.2,1.0190307294354217,0.0
0,0.251,0.2,1.0190307294354217,0.0
0,0.25,0.201,1.0190307294354217,0.0
0,0.18721480825999257,0.4723213135711166,1.0190307294354217,0.0
0,0.18821480825999257,0.4723213135711166,1.0190307294354217,0.0
0,0.18721480825999257,0.4733213135711166,1.0190307294354217,0.0
0,0.16968075319112577,0.5483726367613823,1.0190307294354217,0.0
0,0.17068075319112577,0.5483726367613823,1.0190307294354217,0.0
0,0.16968075319112577,0.5493726367613823,1.0190307294354217,0.0
0,0.16707198528563486,0.5596877746647163,0.734335977788156,1.0
0,0.16807198528563486,0.5596877746647163,1.0190307294354217,0.0
0,0.16707198528563486,0.5606877746647163,0.736637147571268,1.0
0,0.16700454635303605,0.5599802808783979,0.7356233484890216,1.0
0,0.16800454635303605,0.5599802808783979,1.0190307294354217,0.0
0,0.16700454635303605,0.5609802808783979,0.73799247336646,1.0
0,0.16705893293152743,0.5597443872849414,0.7345817731762694,1.0
0,0.16805893293152743,0.5597443872849414,1.0190307294354217,0.0
0,0.16705893293152743,0.5607443872849414,0.736896198132305,1.0
0,0.16706946041696508,0.5596987259023203,0.7343833797524425,1.0
0,0.16806946041696508,0.5596987259023203,1.0190307294354217,0.0
0,0.16706946041696508,0.5606987259023203,0.7366871301936035,1.0
0,0.16707198528563486,0.5596877746647163,0.734335977788156,1.0
0,0.16807198528563486,0.5596877746647163,1.0190307294354217,0.0
0,0.16707198528563486,0.5606877746647163,0.736637147571268,1.0
0,0.16700454349179447,0.5599687451058982,0.7355966942462391,1.0
0,0.16800454349179447,0.5599687451058982,1.0190307294354217,0.0
0,0.16700454349179447,0.5609687451058982,0.737964630194022,1.0
0,0.1670589083644045,0.5597422546558045,0.7345771662770377,1.0
0,0.1680589083644045,0.5597422546558045,1.0190307294354217,0.0
0,0.1670589083644045,0.5607422546558045,0.736891373342325,1.0
0,0.1670694509873268,0.5596983328493842,0.734382615201435,1.0
0,0.1680694509873268,0.5596983328493842,1.0190307294354217,0.0
0,0.1670694509873268,0.5606983328493842,0.7366863183899481,1.0
0,0.16707149420327963,0.5596898205715368,0.7343449986953846,1.0
0,0.16807149420327963,0.5596898205715368,1.0190307294354217,0.0
0,0.16707149420327963,0.5606898205715368,0.7366467439065291,1.0
0,0.16707189011802306,0.5596881711441744,0.7343376256223592,1.0
0,0.16807189011802307,0.5596881711441744,1.0190307294354217,0.0
0,0.16707189011802306,0.5606881711441744,0.736639136103121,1.0
0,0.16707196675548808,0.5596878518634861,0.7343362824078452,1.0
0,0.16807196675548808,0.5596878518634861,1.0190307294354217,0.0
0,0.16707196675548808,0.5606878518634861,0.7366375641168948,1.0
0,0.16707198166331408,0.5596877897557304,0.734336062569201,1.0
0,0.16807198166331408,0.5596877897557304,1.0190307294354217,0.0
0,0.16707198166331408,0.5606877897557304,0.7366372347187209,1.0
0,0.1670719845991509,0.5596877775246891,0.7343359849296598,1.0
0,0.1680719845991509,0.5596877775246891,1.0190307294354217,0.0
0,0.1670719845991509,0.5606877775246891,0.7366371742587876,1.0
0,0.1670719851476574,0.5596877752395466,0.7343359822413738,1.0
0,0.1680719851476574,0.5596877752395466,1.0190307294354217,0.0
0,0.1670719851476574,0.5606877752395466,0.7366371497224181,1.0
0,0.16707198526045983,0.5596877747695984,0.7343359777881475,1.0
0,0.16807198526045983,0.5596877747695984,1.0190307294354217,0.0
0,0.16707198526045983,0.5606877747695984,0.7366371475712591,1.0
0,0.167071985280322,0.5596877746868503,0.7343359777881545,1.0
0,0.168071985280322,0.5596877746868503,1.0190307294354217,0.0
0,0.167071985280322,0.5606877746868503,0.7366371475712535,1.0
0,0.16707198528451364,0.5596877746693874,0.7343359777881264,1.0
0,0.16807198528451364,0.5596877746693874,1.0190307294354217,0.0
0,0.16707198528451364,0.5606877746693874,0.736637147571245,1.0
0,0.1670719852853982,0.5596877746657022,0.7343359777881575,1.0
