,E,G,OBJ,Success
0,0.17374257791359274,0.5991888596975009,1.7652792876101306,1.0
0,0.17474257791359274,0.5991888596975009,1.8032384515335274,1.0
0,0.17374257791359274,0.6001888596975009,1.7594653503502522,1.0
0,0.1745935563707223,0.6036984467714367,1.7651125562289884,1.0
0,0.1755935563707223,0.6036984467714367,1.8015591214469189,1.0
0,0.1745935563707223,0.6046984467714367,1.7596217972474753,1.0
0,0.1740319105890168,0.6007221193026391,1.7651908922403217,1.0
0,0.1750319105890168,0.6007221193026391,1.8026253770495333,1.0
0,0.1740319105890168,0.6017221193026391,1.759489804806011,1.0
0,0.17447708746070886,0.6030812434959465,1.7651192336044343,1.0
0,0.17547708746070886,0.6030812434959465,1.8017661016248048,1.0
0,0.17447708746070886,0.6040812434959465,1.759585298283815,1.0
0,0.1745935563707223,0.6036984467714367,1.7651125562289884,1.0
0,0.1755935563707223,0.6036984467714367,1.8015591214469189,1.0
0,0.1745935563707223,0.6046984467714367,1.7596217972474753,1.0
0,0.12,0.3231161943263475,4.361218961184171,0.0
0,0.121,0.3231161943263475,4.361218961184171,0.0
0,0.12,0.3241161943263475,4.361218961184171,0.0
0,0.17314472812174306,0.5962522292958029,1.764114697955429,1.0
0,0.17414472812174306,0.5962522292958029,1.8026019786861336,1.0
0,0.17314472812174306,0.5972522292958029,1.75819801500002,1.0
0,0.1465723640608715,0.4596842118110752,4.361218961184171,0.0
0,0.1475723640608715,0.4596842118110752,4.361218961184171,0.0
0,0.1465723640608715,0.4606842118110752,4.361218961184171,0.0
0,0.1727931920394326,0.5944455181682002,1.7639662777908978,1.0
0,0.1737931920394326,0.5944455181682002,1.8029868839014762,1.0
0,0.1727931920394326,0.5954455181682002,1.7579355638228462,1.0
0,0.1554874455735823,0.5055030559724977,4.361218961184171,0.0
0,0.1564874455735823,0.5055030559724977,4.361218961184171,0.0
0,0.1554874455735823,0.5065030559724977,4.361218961184171,0.0
0,0.1726429647014753,0.5936734284260216,1.7639147454855806,1.0
0,0.1736429647014753,0.5936734284260216,1.8031665672970005,1.0
0,0.1726429647014753,0.5946734284260216,1.757834713317693,1.0
0,0.16132032207706593,0.5354809826066959,4.361218961184171,0.0
0,0.16232032207706593,0.5354809826066959,4.361218961184171,0.0
0,0.16132032207706593,0.5364809826066959,4.361218961184171,0.0
0,0.17257825071053498,0.5933408324467553,1.7638947661098698,1.0
0,0.17357825071053498,0.5933408324467553,1.803247282498022,1.0
0,0.17257825071053498,0.5943408324467553,1.7577934087010378,1.0
0,0.1651480178124454,0.555153331552316,1.7735044804984779,1.0
0,0.1661480178124454,0.555153331552316,1.8272202036611047,1.0
0,0.1651480178124454,0.556153331552316,1.7639184847799465,1.0
0,0.17107488566170917,0.5856143244174491,1.763833424277728,1.0
0,0.17207488566170917,0.5856143244174491,1.805662724281579,1.0
0,0.17107488566170917,0.5866143244174491,1.7571914080225093,1.0
0,0.16716315288119507,0.5655100691264613,1.768112643161401,1.0
0,0.16816315288119507,0.5655100691264613,1.8174508214614853,1.0
0,0.16716315288119507,0.5665100691264613,1.759664932050022,1.0
0,0.17032404934949202,0.5817554194897527,1.7641178441937893,1.0
0,0.17132404934949202,0.5817554194897527,1.8072790000947565,1.0
0,0.17032404934949202,0.5827554194897527,1.7571760346889955,1.0
0,0.17092465186948771,0.5848422015037371,1.7638723284482212,1.0
0,0.17192465186948772,0.5848422015037371,1.805963805042888,1.0
0,0.17092465186948771,0.5858422015037371,1.757172911707232,1.0
0,0.17107488566170917,0.5856143244174491,1.763833424277728,1.0
0,0.17207488566170917,0.5856143244174491,1.805662724281579,1.0
0,0.17107488566170917,0.5866143244174491,1.7571914080225093,1.0
0,0.167,0.56,1.8171329429047776,1.0
0,0.168,0.56,1.8785257784013267,1.0
0,0.167,0.561,1.8055812588702072,1.0
0,0.12,0.9,4.361218961184171,0.0
0,0.121,0.9,4.361218961184171,0.0
0,0.12,0.901,4.361218961184171,0.0
0,0.1580313673535454,0.6248794702083951,3.542991954655536,1.0
0,0.1590313673535454,0.6248794702083951,3.4042790342778537,1.0
0,0.1580313673535454,0.6258794702083951,3.5651927019719167,1.0
0,0.16574914932064136,0.569048707042169,1.7135635425945734,1.0
0,0.16674914932064136,0.569048707042169,1.7299198005312897,1.0
0,0.16574914932064136,0.570048707042169,1.7130163735238426,1.0
0,0.1651196037939125,0.5687813470561855,1.7126298281591343,1.0
0,0.1661196037939125,0.5687813470561855,1.7182429644399457,1.0
0,0.1651196037939125,0.5697813470561855,1.7145505470982272,1.0
0,0.16391476694022772,0.5651764587330116,1.7152623900932698,1.0
0,0.16491476694022772,0.5651764587330116,1.7113848117549293,1.0
0,0.16391476694022772,0.5661764587330116,1.7193747097337055,1.0
0,0.16489941039954314,0.5681225254125958,1.7127562741784306,1.0
0,0.16589941039954315,0.5681225254125958,1.7167088391092835,1.0
0,0.16489941039954314,0.5691225254125958,1.7150549824456618,1.0
0,0.16507529846123095,0.5686487848956328,1.712643651160838,1.0
0,0.16607529846123095,0.5686487848956328,1.7179245917084291,1.0
0,0.16507529846123095,0.5696487848956328,1.7146390629784793,1.0
0,0.1651105454545361,0.5687542443810429,1.712632626358535,1.0
0,0.1661105454545361,0.5687542443810429,1.7181772657037235,1.0
0,0.1651105454545361,0.5697542443810429,1.7145682950349428,1.0
0,0.16511775640335638,0.568775819638408,1.712630645719537,1.0
0,0.16611775640335638,0.568775819638408,1.7182301173861738,1.0
0,0.16511775640335638,0.569775819638408,1.7145540970784112,1.0
0,0.16511923296231276,0.5687802375229739,1.7126308153799887,1.0
0,0.16611923296231276,0.5687802375229739,1.7182399240439858,1.0
0,0.16511923296231276,0.5697802375229739,1.714551511381156,1.0
0,0.16511954411356794,0.5687811684917794,1.7126300827325984,1.0
0,0.16611954411356794,0.5687811684917794,1.718242579889306,1.0
0,0.16511954411356794,0.5697811684917794,1.7145506762441014,1.0
0,0.16511959537467585,0.5687813218657145,1.7126296611921068,1.0
0,0.16611959537467585,0.5687813218657145,1.7182428438680688,1.0
0,0.16511959537467585,0.5697813218657145,1.7145505950930349,1.0
0,0.16511958981561384,0.568781305232925,1.7126296907818024,1.0
0,0.16611958981561384,0.568781305232925,1.7182428477219132,1.0
0,0.16511958981561384,0.569781305232925,1.7145505886750638,1.0
0,0.1651195946490466,0.5687813196946219,1.7126296333458157,1.0
0,0.1661195946490466,0.5687813196946219,1.7182428444093483,1.0
0,0.1651195946490466,0.5697813196946219,1.7145506052871489,1.0
0,0.16511959421662256,0.5687813184008033,1.7126296366337914,1.0
0,0.16611959421662256,0.5687813184008033,1.7182428441720539,1.0
0,0.16511959421662256,0.5697813184008033,1.7145506037441745,1.0
0,0.1651195946490466,0.5687813196946219,1.7126296333458157,1.0
0,0.1661195946490466,0.5687813196946219,1.7182428444093483,1.0
0,0.1651195946490466,0.5697813196946219,1.7145506052871489,1.0
0,0.198,0.7,1.9849242947727648,1.0
0,0.199,0.7,2.037859184365968,1.0
0,0.198,0.701,1.975492209181315,1.0
0,0.12,0.9,4.361218961184171,0.0
0,0.121,0.9,4.361218961184171,0.0
0,0.12,0.901,4.361218961184171,0.0
0,0.18347549691050657,0.7372423156140857,2.630144888062592,1.0
0,0.18447549691050658,0.7372423156140857,2.5365982022329083,1.0
0,0.18347549691050657,0.7382423156140857,2.644755711992089,1.0
0,0.19406389717230516,0.7100925713530637,1.796099616165271,1.0
0,0.19506389717230516,0.7100925713530637,1.812916333659067,1.0
0,0.19406389717230516,0.7110925713530637,1.794417013803734,1.0
0,0.1923680197419746,0.7129214207271382,1.7904026160261854,1.0
0,0.1933680197419746,0.7129214207271382,1.7881549440369937,1.0
0,0.1923680197419746,0.7139214207271382,1.7923556210551173,1.0
0,0.19262009456645596,0.7116751693772195,1.7874507311560524,1.0
0,0.19362009456645596,0.7116751693772195,1.7897344028871238,1.0
0,0.19262009456645596,0.7126751693772195,1.788575300957277,1.0
0,0.1925492966916414,0.7102910539398628,1.7864425139320608,1.0
0,0.1935492966916414,0.7102910539398628,1.79036598623771,1.0
0,0.1925492966916414,0.7112910539398628,1.787255123719548,1.0
0,0.19136461626025555,0.6995680165077791,1.7830148034371693,1.0
0,0.19236461626025556,0.6995680165077791,1.7939262607245317,1.0
0,0.19136461626025555,0.7005680165077791,1.7825147660214824,1.0
0,0.1878707222309606,0.675205073496535,1.7823813831792021,1.0
0,0.1888707222309606,0.675205073496535,1.80374264570841,1.0
0,0.1878707222309606,0.676205073496535,1.779869022370771,1.0
0,0.1796963245106265,0.6260845648780949,1.7938915399536277,1.0
0,0.1806963245106265,0.6260845648780949,1.8329409868391322,1.0
0,0.1796963245106265,0.6270845648780949,1.7876847768504445,1.0
0,0.186180141580562,0.6650462600586348,1.7816554661900479,1.0
0,0.187180141580562,0.6650462600586348,1.8059253642029411,1.0
0,0.186180141580562,0.6660462600586348,1.778567615249171,1.0
0,0.18190082231440458,0.6393315412394784,1.7863992134766606,1.0
0,0.18290082231440458,0.6393315412394784,1.8196646441332356,1.0
0,0.18190082231440458,0.6403315412394784,1.781433865838218,1.0
0,0.1853605923839666,0.6601215335219677,1.7817567409616486,1.0
0,0.1863605923839666,0.6601215335219677,1.8075635992406847,1.0
0,0.1853605923839666,0.6611215335219677,1.7783573137889548,1.0
0,0.15898735757634663,0.5127279275745158,4.361218961184171,0.0
0,0.15998735757634663,0.5127279275745158,4.361218961184171,0.0
0,0.15898735757634663,0.5137279275745158,4.361218961184171,0.0
0,0.18506490990500044,0.6584690359384057,1.7814187819943155,1.0
0,0.18606490990500044,0.6584690359384057,1.8075743301811342,1.0
0,0.18506490990500044,0.6594690359384057,1.7779491760566801,1.0
0,0.16785372536808893,0.5622799044182384,1.8386551924533607,1.0
0,0.16885372536808893,0.5622799044182384,4.361218961184171,0.0
0,0.16785372536808893,0.5632799044182384,1.8263446514510153,1.0
0,0.18504136219424852,0.6583374335003714,1.7813925235586654,1.0
0,0.18604136219424852,0.6583374335003714,1.8075755757753782,1.0
0,0.18504136219424852,0.6593374335003714,1.7779178260147728,1.0
0,0.1736975218889832,0.5949394643061636,1.7945180111097334,1.0
0,0.1746975218889832,0.5949394643061636,1.8421943570724153,1.0
0,0.1736975218889832,0.5959394643061636,1.7863656526366856,1.0
0,0.1825558550207858,0.64444653738629,1.7795027550302682,1.0
0,0.1835558550207858,0.64444653738629,1.8089630391417106,1.0
0,0.1825558550207858,0.64544653738629,1.7753565597157561,1.0
0,0.17670935515379607,0.6117718691534065,1.7842586312927133,1.0
0,0.17770935515379607,0.6117718691534065,1.8245577471972771,1.0
0,0.17670935515379607,0.6127718691534065,1.7778247729325247,1.0
0,0.18138275470875756,0.6378903645698265,1.779279964020939,1.0
0,0.18238275470875756,0.6378903645698265,1.8105353502879376,1.0
0,0.18138275470875756,0.6388903645698265,1.7747647512891085,1.0
0,0.1338931033278385,0.38452708313769896,4.361218961184171,0.0
0,0.1348931033278385,0.38452708313769896,4.361218961184171,0.0
0,0.1338931033278385,0.38552708313769896,4.361218961184171,0.0
0,0.18040401074530468,0.6326686420460443,1.7782373670705145,1.0
0,0.18140401074530468,0.6326686420460443,1.8106195559623552,1.0
0,0.18040401074530468,0.6336686420460443,1.7734948472199668,1.0
0,0.15714855703657157,0.5085978625918717,4.361218961184171,0.0
0,0.15814855703657157,0.5085978625918717,4.361218961184171,0.0
0,0.15714855703657157,0.5095978625918717,4.361218961184171,0.0
0,0.1801645693285173,0.6313911918794511,1.7780173673050255,1.0
0,0.1811645693285173,0.6313911918794511,1.8106912889559457,1.0
0,0.1801645693285173,0.6323911918794511,1.7732167444137614,1.0
0,0.16497400121583314,0.5503475945496487,1.8183892278870246,1.0
0,0.16597400121583314,0.5503475945496487,4.361218961184171,0.0
0,0.16497400121583314,0.5513475945496487,1.8061270562484237,1.0
0,0.18014306446806277,0.6312764607358639,1.7779980729852605,1.0
0,0.18114306446806278,0.6312764607358639,1.8106990213478447,1.0
0,0.18014306446806277,0.6322764607358639,1.7731924468062825,1.0
0,0.18012158917105342,0.6311618873169862,1.7779796579358251,1.0
0,0.18112158917105342,0.6311618873169862,1.8107063092933426,1.0
0,0.18012158917105342,0.6321618873169862,1.773168627770836,1.0
0,0.17254779519344327,0.5907547409333174,1.7812671753494385,1.0
0,0.17354779519344327,0.5907547409333174,1.8267928677678977,1.0
0,0.17254779519344327,0.5917547409333174,1.7736809040967134,1.0
0,0.17847566481807473,0.6223806732433178,1.7769061808779043,1.0
0,0.17947566481807473,0.6223806732433178,1.811821029063001,1.0
0,0.17847566481807473,0.6233806732433178,1.7716536214134995,1.0
0,0.17456327086581797,0.6015075579187176,1.7780288967994888,1.0
0,0.17556327086581797,0.6015075579187176,1.8194749057699182,1.0
0,0.17456327086581797,0.6025075579187176,1.7713795237949288,1.0
0,0.12,0.3159684528952102,4.361218961184171,0.0
0,0.121,0.3159684528952102,4.361218961184171,0.0
0,0.12,0.3169684528952102,4.361218961184171,0.0
0,0.17336995236910638,0.5952627142692786,1.7787795115548504,1.0
0,0.17436995236910638,0.5952627142692786,1.822299663878244,1.0
0,0.17336995236910638,0.5962627142692786,1.7716677045671774,1.0
0,0.17433553956864423,0.6003158003545359,1.7781271359705084,1.0
0,0.17533553956864423,0.6003158003545359,1.8199582089758903,1.0
0,0.17433553956864423,0.6013158003545359,1.771393188979232,1.0
0,0.17451889674110557,0.6012753403911478,1.7780465721135805,1.0
0,0.17551889674110557,0.6012753403911478,1.819567549124257,1.0
0,0.17451889674110557,0.6022753403911478,1.7713805171676578,1.0
0,0.17455459230912898,0.6014621415191773,1.7780317478081653,1.0
0,0.17555459230912898,0.6014621415191773,1.819492995268718,1.0
0,0.17455459230912898,0.6024621415191773,1.7713796444097878,1.0
0,0.1745615522662898,0.6014985641878913,1.778030109964555,1.0
0,0.1755615522662898,0.6014985641878913,1.8194774132563418,1.0
0,0.1745615522662898,0.6024985641878913,1.7713793648864253,1.0
0,0.17456295311470477,0.6015058950717687,1.7780293413716854,1.0
0,0.17556295311470477,0.6015058950717687,1.8194756682432094,1.0
0,0.17456295311470477,0.6025058950717687,1.7713794879729612,1.0
0,0.1745632184711486,0.6015072837282822,1.7780290548953008,1.0
0,0.1755632184711486,0.6015072837282822,1.8194748738763789,1.0
0,0.1745632184711486,0.6025072837282822,1.7713795484353267,1.0
0,0.17456326394498045,0.6015075217007688,1.7780288881111772,1.0
0,0.17556326394498045,0.6015075217007688,1.819474890213696,1.0
0,0.17456326394498045,0.6025075217007688,1.771379510122918,1.0
0,0.17456323393225143,0.6015073646389276,1.7780289632760315,1.0
0,0.17556323393225143,0.6015073646389276,1.8194748719968148,1.0
0,0.17456323393225143,0.6025073646389276,1.7713794763515447,1.0
0,0.17456325971537462,0.6015074995665044,1.778028874713518,1.0
0,0.17556325971537462,0.6015074995665044,1.8194748875260625,1.0
0,0.17456325971537462,0.6025074995665044,1.7713795091946491,1.0
0,0.1745632564745719,0.6015074826068191,1.7780288677121878,1.0
0,0.1755632564745719,0.6015074826068191,1.819474883821361,1.0
0,0.1745632564745719,0.6025074826068191,1.7713794881483422,1.0
0,0.17456324520341168,0.6015074236228733,1.7780289372279308,1.0
0,0.17556324520341168,0.6015074236228733,1.8194748892573267,1.0
0,0.17456324520341168,0.6025074236228734,1.771379456544769,1.0
0,0.17456325539702106,0.6015074769678076,1.7780288676487563,1.0
0,0.17556325539702106,0.6015074769678076,1.8194748838213965,1.0
0,0.17456325539702106,0.6025074769678076,1.771379488589141,1.0
0,0.17456325447537796,0.6015074721446888,1.7780288630620444,1.0
0,0.17556325447537796,0.6015074721446888,1.8194748836520647,1.0
0,0.17456325447537796,0.6025074721446888,1.7713794885891618,1.0
0,0.17456324983939484,0.6015074478837811,1.7780289604424,1.0
0,0.17556324983939484,0.6015074478837811,1.819474866946181,1.0
0,0.17456324983939484,0.6025074478837811,1.7713794823774451,1.0
0,0.17456325428150182,0.6015074711301012,1.7780288630620436,1.0
0,0.17556325428150182,0.6015074711301012,1.81947488365207,1.0
0,0.17456325428150182,0.6025074711301012,1.771379488917452,1.0
0,0.17456325410195703,0.6015074701905119,1.77802886239842,1.0
0,0.17556325410195703,0.6015074701905119,1.8194748834835155,1.0
0,0.17456325410195703,0.6025074701905119,1.7713794889174697,1.0
0,0.17456325197067593,0.6015074590371464,1.7780289713486324,1.0
0,0.17556325197067593,0.6015074590371464,1.8194748735405128,1.0
0,0.17456325197067593,0.6025074590371464,1.7713794714982507,1.0
0,0.17456325406025863,0.6015074699722969,1.7780288623984373,1.0
0,0.17556325406025863,0.6015074699722969,1.8194748835031258,1.0
0,0.17456325406025863,0.6025074699722969,1.7713794889174808,1.0
0,0.12,0.9,4.361218961184171,0.0
0,0.121,0.9,4.361218961184171,0.0
0,0.12,0.901,4.361218961184171,0.0
0,0.16635839757590956,0.6463929290925803,2.9124302669123647,1.0
0,0.16735839757590956,0.6463929290925803,2.7936086519541785,1.0
0,0.16635839757590956,0.6473929290925803,2.9322305953160157,1.0
0,0.17356585651882542,0.6069639874816165,1.733781062621404,1.0
0,0.17456585651882542,0.6069639874816165,1.7486425612043697,1.0
0,0.17356585651882542,0.6079639874816165,1.7330972673054776,1.0
