,E1,E2,G12,OBJ,Success
0,1.2875,0.50125,0.09075000000000001,800.2662550573133,1.0
0,1.6675000000000002,0.45375,0.15725000000000003,922.7219030854253,1.0
0,1.5725,0.07375000000000001,0.19525000000000003,542.7209006321973,1.0
0,0.6224999999999999,0.35875,0.16675000000000004,218.27319063326064,1.0
0,1.0025,0.78625,0.07175000000000001,880.4655133816254,1.0
0,1.4775000000000003,0.26375,0.06225000000000001,698.5595320543497,1.0
0,1.9525000000000001,0.69125,0.17625000000000002,922.7219030854253,0.0
0,1.7625,0.40624999999999994,0.08125,925.8689002500771,1.0
0,0.9075,0.54875,0.014750000000000001,646.9320243010568,1.0
0,1.1925000000000001,0.31124999999999997,0.14775000000000002,588.2782184106766,1.0
0,0.5275,0.9762500000000001,0.02425,846.2695169029032,1.0
0,0.8124999999999999,0.88125,0.03375,871.508841431378,1.0
0,0.7175,0.7387500000000001,0.13825,731.2643620415207,1.0
0,0.24250000000000002,0.5962500000000001,0.10024999999999999,326.5882443747761,1.0
0,0.3375,0.16875,0.12875,799.8526949704657,1.0
0,0.4325,0.21625,0.18575000000000003,376.53402469029663,1.0
0,0.14750000000000002,0.9287500000000001,0.052750000000000005,914.181026145142,1.0
0,1.0975,0.64375,0.10975,822.8100764341975,1.0
0,1.462553562190707,0.36792199350553373,0.16755251865959256,780.6954078009448,1.0
0,1.8102609403143766,0.9385178174540367,0.07271377055283781,1190.86789795834,1.0
0,1.669056991236509,0.25123858858271003,0.06822087663852901,780.3778880890355,1.0
0,0.6801790417113165,0.23328325019898083,0.16358267027288437,58.35219930237959,1.0
0,1.9797775177615917,0.2984958402295748,0.16404957392474126,938.0129002325746,1.0
0,0.1803451817171279,0.3280908857228181,0.09393923530682444,479.37991448731066,1.0
0,0.1420241993531019,0.8719308676797269,0.018655118352002557,845.7616539853118,1.0
0,1.7046852571951547,0.5074524107955287,0.07542122176792541,964.6785823506762,1.0
0,1.7300448721047643,0.5389097702138889,0.07894210292134246,990.5451209536418,1.0
0,0.5995431850162403,0.08955485141978228,0.04667129985982593,514.7068562912812,1.0
0,0.6241206931641329,0.8410442143748587,0.08653902894683954,774.1334076176358,1.0
0,1.656252702628216,0.6242449699889634,0.15150677650135028,1014.9027230339848,1.0
0,0.9358086934549148,0.3257182249912062,0.1146774380874297,431.50625775146705,1.0
0,1.9644521897670804,0.9254709028258031,0.1474062132274155,1222.5537143024158,1.0
0,1.625751784523488,0.8287276446515839,0.047005420424734226,1099.735976236885,1.0
0,1.466107418498219,0.4793390652655577,0.12232152114428094,861.3139067893527,1.0
0,0.7774510776736718,0.8474532149131188,0.07471187684557436,1222.5537143024158,0.0
0,1.9401496226695851,0.6990461175656311,0.01492928188907132,1124.8329143546052,1.0
0,0.9295906757164569,0.5909415631177488,0.12742074606448278,705.3566361431881,1.0
0,0.9433205738321554,0.4519502384862511,0.15665827837693266,583.9160449701221,1.0
0,0.2325692547499154,0.291503131513186,0.18118643259095846,503.0522320007767,1.0
0,1.2552060429193397,0.8689801600625905,0.06414532850414087,1014.1769846865127,1.0
0,1.5711674953987018,0.44280153220270557,0.04119128881751603,875.53425012007,1.0
0,1.3729870686689847,0.8851274091581216,0.15386478248429186,1061.3029369358428,1.0
0,0.22476127254879544,0.2809281759323459,0.02299929077847622,602.7092781256002,1.0
0,1.7664684434644686,0.37401381075375956,0.19120122930316288,909.60375740065,1.0
0,0.9023125516277509,0.8137132403841675,0.177574117539787,867.9497468996219,1.0
0,1.0769375896086297,0.12993411120680853,0.052667061585927544,260.1013854438928,1.0
0,1.8057774025687379,0.12422184532984071,0.04929581516589093,734.799854381799,1.0
0,1.0978153061295193,0.8603536526425449,0.17757190147982427,965.865224100326,1.0
0,1.9936751369905343,0.5870085720259415,0.03211668436707457,1090.9986441039944,1.0
0,1.2181664426799121,0.7421894239150185,0.17668618362096275,937.1281493569966,1.0
0,1.3794810384462715,0.5468549624083638,0.1902931249734836,874.8462054365052,1.0
0,0.6705719240998305,0.6218244332390852,0.07513410435128665,591.3017366277118,1.0
0,1.7336597885364218,0.06935186276899674,0.09645800016414785,634.0072676631446,1.0
0,1.3062239128606283,0.37386569054531554,0.05172179220741463,706.2970408166124,1.0
0,0.628103490287431,0.8085795342168445,0.013162745911725072,741.746402185596,1.0
0,1.2980878196016297,0.9903950359409989,0.05970012725274469,1086.0222874963133,1.0
0,1.1280910899361665,0.1144814556342384,0.01796274336631384,282.2435785717076,1.0
0,0.37149689593043944,0.7461026799369113,0.1628389818028159,585.650453958555,1.0
0,1.4684765652163618,0.6469937516992438,0.05216880833609084,961.9478165153536,1.0
0,1.3330887305480474,0.561990450555219,0.06976313892777501,860.8756406215864,1.0
0,0.5045577896522995,0.29432977713396047,0.19774154079338124,87.52048560346662,1.0
0,0.6772696619721932,0.6137676454035653,0.04500753168429211,583.6947002002615,1.0
0,0.4790522612585598,0.2958616598830867,0.16126948607999478,114.61836278941928,1.0
0,0.6912803411869395,0.24335438061284248,0.10807060982103793,75.20751849720865,1.0
0,1.5658027443420366,0.4891170642814081,0.05198237380795501,903.394213896225,1.0
0,0.11502658324766935,0.8269032166529849,0.1934849627949842,1222.5537143024158,0.0
0,1.3893793290021683,0.49026677843782934,0.1246437454150973,837.6057870105249,1.0
0,0.7824140420299999,0.6330276021493922,0.016112052421000445,657.9760304991717,1.0
0,1.2946090385507047,0.8573159634261418,0.13877408347267267,1023.9119163384054,1.0
0,0.19633018122211893,0.6955759195042566,0.08432656640353814,491.4500591565909,1.0
0,1.6846203149553418,0.8152948449893354,0.0931759916384511,1111.3695142994284,1.0
0,1.7326821984108522,0.9699262698887534,0.07157586637977345,1185.1255411021198,1.0
0,0.26321443678651646,0.2739466450190506,0.12299269106068444,519.2997622737312,1.0
0,0.8317923613634398,0.9917601289181875,0.0815713266690076,953.1781076674307,1.0
0,1.2287428658337436,0.39373453640507633,0.18012732525947983,689.3006689697812,1.0
0,0.8687165486974519,0.2837106719862624,0.12259239261936808,320.1349950942217,1.0
0,1.2737622596182885,0.565912717355212,0.07165081561340907,839.4735384421599,1.0
0,1.2064247945166406,0.1877220931112067,0.014568352617229718,452.19636121302847,1.0
0,1.5557644369829184,0.43409910550990166,0.07212155565091102,864.8934889219663,1.0
0,1.4775244416724462,0.9506362765101781,0.15816346040599916,1119.4771871165015,1.0
0,1.6255156534058377,0.1468125149729522,0.19149550408020308,661.3006635108684,1.0
0,0.12281988645269273,0.4998725559126625,0.03823018372025998,201.544473864039,1.0
0,1.9330285319867948,0.7438900873142412,0.1705141098754449,1147.0017568252758,1.0
0,1.838567792843208,0.9770320082368913,0.06937198743518438,1211.2001063313883,1.0
0,0.5384913753492677,0.9549847500421048,0.023066781185436782,832.3691369028858,1.0
0,0.17937794163362347,0.8087679296090804,0.16421942844348683,686.5567128573142,1.0
0,1.5811585316877206,0.6668535124445378,0.13149850450678474,1012.9120589436778,1.0
0,0.41839184506247074,0.11826534458753787,0.031549448647464624,840.2335258501296,1.0
0,0.2911918617229635,0.7926653707817851,0.09460286826149134,617.6801329953933,1.0
0,1.7104441824233225,0.3218230403720306,0.06606166237889705,850.6450149615425,1.0
0,0.7137934527709822,0.32885511609197593,0.16882599292373537,254.37249578809394,1.0
0,1.5309955496664183,0.5305406445948553,0.10233217272987336,918.1123039953919,1.0
0,1.6178941935315925,0.3248037077700332,0.13142279451983305,815.3551665705049,1.0
0,1.5054149683070202,0.5635080556501986,0.0875703170807453,928.1142097317864,1.0
0,1.3887446819420781,0.6486611233779342,0.14802234139067114,939.974079670826,1.0
0,1.7034816048036532,0.5828512284305135,0.042677533971565616,1003.9333274999194,1.0
0,0.6519342871530704,0.5240310371336383,0.016854928389889764,462.44679704658046,1.0
0,0.8471094276020733,0.16459307169632115,0.0859934351117405,90.68631482152556,1.0
0,0.4183506527608226,0.3075918766553355,0.07650316145106421,188.04104840158635,1.0
0,0.5787558538065505,0.085577500315603,0.0967148101407579,581.215085553353,1.0
0,1.4471729697542521,0.7931980821796576,0.07608951244311084,1033.9607338981689,1.0
0,1.5454429371909053,0.08688831806486849,0.09591068446995284,547.2226130971682,1.0
0,0.33595227003577244,0.19317314925047513,0.1715260595013262,679.9508739795234,1.0
0,1.0944547462867156,0.5371311854210056,0.11799741749227777,740.6873764621629,1.0
0,1.8680351585083694,0.1341436710971521,0.1480406150429844,768.8541064349245,1.0
0,1.8885685759302604,0.08185951953318987,0.1942998983330623,723.1156639921716,1.0
0,0.9118019895273625,0.7663316970944019,0.02636836490413278,827.9543727252556,1.0
0,0.956145781931845,0.3414005618886696,0.08930113830075623,464.3141586889713,1.0
0,1.3416874050845844,0.391216507669373,0.17386625293041325,743.276674988053,1.0
0,1.9803828288682557,0.8729207292548282,0.19868921187374305,1208.7036802486286,1.0
0,1.891061852519374,0.810601728040209,0.1882086689363143,1164.3070696787665,1.0
0,1.4968929149919197,0.33848664056243877,0.12674167420380725,772.0857139531095,1.0
