,E1,E2,G12,OBJ,Success
0,1.2875,0.50125,0.09075000000000001,5.86667811388915,1.0
0,1.6675000000000002,0.45375,0.15725000000000003,6.320184716849357,1.0
0,1.5725,0.07375000000000001,0.19525000000000003,4.94226595361303,1.0
0,0.6224999999999999,0.35875,0.16675000000000004,3.7473357046283917,1.0
0,1.3825,0.8337500000000001,0.11925000000000001,6.7757417955351436,1.0
0,1.0025,0.78625,0.07175000000000001,6.184056962882288,1.0
0,1.8575000000000002,0.12125000000000001,0.043250000000000004,5.6761437501839715,1.0
0,1.4775000000000003,0.26375,0.06225000000000001,5.468924931647781,1.0
0,1.9525000000000001,0.69125,0.17625000000000002,7.119792119869855,1.0
0,1.7625,0.40624999999999994,0.08125,6.331324494646497,1.0
0,0.9075,0.54875,0.014750000000000001,5.305003164905235,1.0
0,1.1925000000000001,0.31124999999999997,0.14775000000000002,5.064238309285294,1.0
0,0.5275,0.9762500000000001,0.02425,6.06061233973838,1.0
0,0.8124999999999999,0.88125,0.03375,6.155427319650297,1.0
0,0.7175,0.7387500000000001,0.13825,5.616359675503877,1.0
0,0.24250000000000002,0.5962500000000001,0.10024999999999999,4.0809457697260205,1.0
0,0.3375,0.16875,0.12875,2.0627684500092593,1.0
0,0.4325,0.21625,0.18575000000000003,2.1971909942347287,1.0
0,0.14750000000000002,0.9287500000000001,0.052750000000000005,6.308465596863924,1.0
0,1.0975,0.64375,0.10975,5.958716912332618,1.0
0,0.27916219710361995,0.05,0.2,7.119792119869855,0.0
0,0.3770902901067695,0.20195595306881417,0.13640239771806761,1.9658609055985075,1.0
0,0.34065209293161836,0.213130983143927,0.15381718028351654,1.9528071466855037,1.0
0,0.329123759939236,0.21020317408045985,0.10144608401800863,1.8841071316912241,1.0
0,0.4012692081490457,0.3002177125900004,0.1703741735764514,2.5605594981975695,1.0
0,0.36550492757054104,0.17115959248412665,0.038528634643300474,1.879549604378803,1.0
0,0.4729046386577232,0.16361940208850964,0.04017546737623538,1.9685858505437794,1.0
0,0.43285104544576625,0.11381424495472443,0.01,7.119792119869855,0.0
0,0.4596453779386805,0.19537940080512045,0.06492236677030927,2.0684559728156,1.0
0,0.36199712779472026,0.1894801626472173,0.07020529069969447,1.8714165366883615,1.0
0,0.49877398131218526,0.1806352362249515,0.049363043823231534,2.1190081976799986,1.0
0,0.33137309933358616,0.18605023186762748,0.042483923970783585,1.8713911426149676,1.0
0,0.3720156392496933,0.20927981771238158,0.029060812810471705,1.8376115810024163,1.0
0,0.46305280733035836,0.20123879115504215,0.02184101223554178,2.0603791666592053,1.0
0,0.38096141438144066,0.23843784445588037,0.2,2.1482050160673785,1.0
0,0.34275553610048565,0.271766737131025,0.12212559099031307,2.1274063330443265,1.0
0,0.26737925662689016,0.25000632284229357,0.12437331076532886,1.8928310212745956,1.0
0,0.2886442609486853,0.2887676051918919,0.180141699732728,2.1217913601924305,1.0
0,0.2624657982824382,0.32175463432911516,0.10140398681736143,2.167005254696239,1.0
0,0.2600221451755064,0.2615705967330918,0.03668783236907884,1.804495960892832,1.0
0,0.18946290185727635,0.2632504926412284,0.06395138847859166,1.8531043225804074,1.0
0,0.19975533550158767,0.31612025493961254,0.01,1.877780457225754,1.0
0,0.19953437095977095,0.232392008352948,0.01,1.9770672362225248,1.0
0,0.10111297011557838,0.29546475387046184,0.01,1.8190672171338649,1.0
0,0.11758225724589355,0.3501393849718534,0.07615573530963066,2.1163137574190993,1.0
0,0.1,0.25321874664466976,0.0829859257803127,2.260548297372085,1.0
0,0.1,0.4099757002397181,0.01,2.5939962570002018,1.0
0,0.1567817363150295,0.3249410475006543,0.2,2.141051430469004,1.0
0,0.1,0.43079758041336397,0.2,3.026027624249866,1.0
0,0.32151972110981164,0.3783589811713383,0.01,2.7063162228427746,1.0
0,0.2600221451755064,0.2615705967330918,0.03668783236907884,1.804495960892832,1.0
0,0.26003214517550644,0.2615705967330918,0.03668783236907884,1.8045051696021162,1.0
0,0.2600221451755064,0.2615805967330918,0.03668783236907884,1.8045160288774909,1.0
0,0.2600221451755064,0.2615705967330918,0.036697832369078844,1.8045068430360476,1.0
0,0.1,0.05,0.01,7.119792119869855,0.0
0,0.10001,0.05,0.01,7.119792119869855,0.0
0,0.1,0.050010000000000006,0.01,7.119792119869855,0.0
0,0.1,0.05,0.01001,7.119792119869855,0.0
0,0.257167979143988,0.2577970089599658,0.036211826348042556,1.7954864664279315,1.0
0,0.257177979143988,0.2577970089599658,0.036211826348042556,1.795492241356531,1.0
0,0.257167979143988,0.25780700895996583,0.036211826348042556,1.7954999495869681,1.0
0,0.257167979143988,0.2577970089599658,0.03622182634804256,1.7954971950428553,1.0
0,0.25183366034371274,0.24975004304433104,0.02862608297565154,1.7812877584541058,1.0
0,0.25184366034371275,0.24975004304433104,0.02862608297565154,1.7812864868709672,1.0
0,0.25183366034371274,0.24976004304433105,0.02862608297565154,1.7812865363815957,1.0
0,0.25183366034371274,0.24975004304433104,0.02863608297565154,1.781297837814799,1.0
0,0.2504033948108398,0.24687961027299843,0.01699169364779749,1.7719170288526473,1.0
0,0.2504133948108398,0.24687961027299843,0.01699169364779749,1.7719126612970186,1.0
0,0.2504033948108398,0.24688961027299844,0.01699169364779749,1.7719095769363897,1.0
0,0.2504033948108398,0.24687961027299843,0.01700169364779749,1.7719260431630501,1.0
0,0.2507534423364618,0.2430238491186474,0.01,1.7700199615455836,1.0
0,0.2507634423364618,0.2430238491186474,0.01,1.7700123385884075,1.0
0,0.2507534423364618,0.24303384911864742,0.01,1.7700052751224105,1.0
0,0.2507534423364618,0.2430238491186474,0.01001,1.770027876038109,1.0
0,0.25109719566072913,0.2493104181810826,0.01,1.7641717372427543,1.0
0,0.25110719566072914,0.2493104181810826,0.01,1.7641694437504212,1.0
0,0.25109719566072913,0.2493204181810826,0.01,1.7641678379699228,1.0
0,0.25109719566072913,0.2493104181810826,0.01001,1.7641803548547532,1.0
0,0.25141640897016626,0.251498225591266,0.01,1.763657691874759,1.0
0,0.25142640897016627,0.251498225591266,0.01,1.763657187600611,1.0
0,0.25141640897016626,0.251508225591266,0.01,1.763657585913326,1.0
0,0.25141640897016626,0.251498225591266,0.01001,1.7636665746391356,1.0
0,0.25168304890994997,0.2514760067981256,0.01,1.7636422165325034,1.0
0,0.25169304890995,0.2514760067981256,0.01,1.763641632495833,1.0
0,0.25168304890994997,0.2514860067981256,0.01,1.7636418188910055,1.0
0,0.25168304890994997,0.2514760067981256,0.01001,1.763650972610331,1.0
0,0.2527496086690848,0.251387131625564,0.01,1.7636000350527228,1.0
0,0.2527596086690848,0.251387131625564,0.01,1.763599702285176,1.0
0,0.2527496086690848,0.251397131625564,0.01,1.763600635784745,1.0
0,0.2527496086690848,0.251387131625564,0.01001,1.7636090246945149,1.0
0,0.268747942711858,0.24822672794046602,0.01,1.7652831504077915,1.0
0,0.268757942711858,0.24822672794046602,0.01,1.7652870165111958,1.0
0,0.268747942711858,0.24823672794046603,0.01,1.7652903527069477,1.0
0,0.268747942711858,0.24822672794046602,0.01001,1.7652919272048155,1.0
0,0.2550181152932057,0.2509389976714052,0.01,1.7635767495831594,1.0
0,0.25502811529320574,0.2509389976714052,0.01,1.7635769891461774,1.0
0,0.2550181152932057,0.2509489976714052,0.01,1.7635780394700804,1.0
0,0.2550181152932057,0.2509389976714052,0.01001,1.7635854909482638,1.0
0,0.2555375240440236,0.2505578327529199,0.01,1.7635438668953425,1.0
0,0.2555475240440236,0.2505578327529199,0.01,1.7635443716617998,1.0
0,0.2555375240440236,0.2505678327529199,0.01,1.763545332228197,1.0
0,0.2555375240440236,0.2505578327529199,0.01001,1.7635525250993365,1.0
0,0.26195208294168365,0.2425507522288466,0.01,1.764609719093471,1.0
0,0.26196208294168366,0.2425507522288466,0.01,1.764606798691129,1.0
0,0.26195208294168365,0.2425607522288466,0.01,1.764603741713817,1.0
0,0.26195208294168365,0.2425507522288466,0.01001,1.7646182515985056,1.0
0,0.2569265490367206,0.24882395905343102,0.01,1.763459766516935,1.0
0,0.2569365490367206,0.24882395905343102,0.01,1.7634593722199186,1.0
0,0.2569265490367206,0.24883395905343103,0.01,1.7634595380466094,1.0
0,0.2569265490367206,0.24882395905343102,0.01001,1.7634683428930054,1.0
0,0.25767676208282664,0.24833627614044254,0.01,1.7634479039328523,1.0
0,0.25768676208282665,0.24833627614044254,0.01,1.7634475377666274,1.0
0,0.25767676208282664,0.24834627614044255,0.01,1.76344743845651,1.0
0,0.25767676208282664,0.24833627614044254,0.01001,1.7634565357760454,1.0
0,0.2582534550268525,0.24820347364090198,0.01,1.7634303846798873,1.0
0,0.2582634550268525,0.24820347364090198,0.01,1.7634301940371409,1.0
0,0.2582534550268525,0.248213473640902,0.01,1.7634301836880484,1.0
0,0.2582534550268525,0.24820347364090198,0.01001,1.7634387921084795,1.0
0,0.25922873601684426,0.24787099819322428,0.01,1.7634119274190878,1.0
0,0.2592387360168443,0.24787099819322428,0.01,1.7634116964112645,1.0
0,0.25922873601684426,0.2478809981932243,0.01,1.7634118819083084,1.0
0,0.25922873601684426,0.24787099819322428,0.01001,1.7634205789735766,1.0
0,0.2631298599768114,0.24654109640251348,0.01,1.763410447823508,1.0
0,0.2631398599768114,0.24654109640251348,0.01,1.7634108507332495,1.0
0,0.2631298599768114,0.2465510964025135,0.01,1.763411167941994,1.0
0,0.2631298599768114,0.24654109640251348,0.01001,1.7634190833505556,1.0
0,0.2610878050792516,0.24723723743593437,0.01,1.7633968106183913,1.0
0,0.2610978050792516,0.24723723743593437,0.01,1.7633969412615804,1.0
0,0.2610878050792516,0.24724723743593438,0.01,1.7633970925467497,1.0
0,0.2610878050792516,0.24723723743593437,0.01001,1.7634051917707945,1.0
0,0.26074129690130465,0.24726508688461915,0.01,1.7633957642821074,1.0
0,0.26075129690130466,0.24726508688461915,0.01,1.7633955753399142,1.0
0,0.26074129690130465,0.24727508688461916,0.01,1.7633959993200765,1.0
0,0.26074129690130465,0.24726508688461915,0.01001,1.763404286907898,1.0
0,0.2609693269195255,0.24724675972614152,0.01,1.7633960603997896,1.0
0,0.2609793269195255,0.24724675972614152,0.01,1.76339604554565,1.0
0,0.2609693269195255,0.24725675972614153,0.01,1.7633962149840574,1.0
0,0.2609693269195255,0.24724675972614152,0.01001,1.7634046916046702,1.0
0,0.2614855110510412,0.24668237134733464,0.01,1.763390842465415,1.0
0,0.2614955110510412,0.24668237134733464,0.01,1.7633907839254501,1.0
0,0.2614855110510412,0.24669237134733465,0.01,1.7633908115012982,1.0
0,0.2614855110510412,0.24668237134733464,0.01001,1.7633998077892854,1.0
0,0.26162856832511966,0.24658001967036106,0.01,1.7633910486507458,1.0
0,0.26163856832511967,0.24658001967036106,0.01,1.7633909677681057,1.0
0,0.26162856832511966,0.24659001967036107,0.01,1.7633907299741836,1.0
0,0.26162856832511966,0.24658001967036106,0.01001,1.7633995341014748,1.0
0,0.2615491599271574,0.2466368331581727,0.01,1.7633910636489154,1.0
0,0.2615591599271574,0.2466368331581727,0.01,1.7633909407843644,1.0
0,0.2615491599271574,0.2466468331581727,0.01,1.7633908276214856,1.0
0,0.2615491599271574,0.2466368331581727,0.01001,7.119792119869855,0.0
0,0.26149540317063286,0.24667529393700685,0.01,1.7633909801928214,1.0
0,0.26150540317063287,0.24667529393700685,0.01,1.7633908040209998,1.0
0,0.26149540317063286,0.24668529393700686,0.01,1.7633907540687923,1.0
0,0.26149540317063286,0.24667529393700685,0.01001,1.763399614101501,1.0
0,0.26148588107078424,0.24668210661321704,0.01,1.76339084581191,1.0
0,0.26149588107078425,0.24668210661321704,0.01,1.7633906876874275,1.0
0,0.26148588107078424,0.24669210661321705,0.01,1.7633907608324595,1.0
0,0.26148588107078424,0.24668210661321704,0.01001,1.763399792429019,1.0
0,0.2614855270400278,0.24668235990786325,0.01,1.7633908424485925,1.0
0,0.2614955270400278,0.24668235990786325,0.01,1.76339078422154,1.0
0,0.2614855270400278,0.24669235990786326,0.01,1.7633908142903252,1.0
0,0.2614855270400278,0.24668235990786325,0.01001,1.7633998105216342,1.0
0,0.2614855424572381,0.24668234887747462,0.01,1.763390846101401,1.0
0,0.2614955424572381,0.24668234887747462,0.01,1.763390784255036,1.0
0,0.2614855424572381,0.24669234887747463,0.01,1.7633908230038042,1.0
0,0.2614855424572381,0.24668234887747462,0.01001,1.7633998044944947,1.0
0,0.2614855270807406,0.2466823598787349,0.01,1.763390842448586,1.0
0,0.2614955270807406,0.2466823598787349,0.01,1.763390784221531,1.0
0,0.2614855270807406,0.24669235987873492,0.01,1.7633908143017596,1.0
0,0.2614855270807406,0.2466823598787349,0.01001,1.7633998105216382,1.0
0,0.2614855271212487,0.24668235984975304,0.01,1.7633908424908367,1.0
0,0.2614955271212487,0.24668235984975304,0.01,1.7633907844203769,1.0
0,0.2614855271212487,0.24669235984975305,0.01,1.7633908142650871,1.0
0,0.2614855271212487,0.24668235984975304,0.01001,1.7633998104912467,1.0
0,0.2614855270807406,0.2466823598787349,0.01,1.763390842448586,1.0
0,0.2614955270807406,0.2466823598787349,0.01,1.763390784221531,1.0
0,0.2614855270807406,0.24669235987873492,0.01,1.7633908143017596,1.0
0,0.2614855270807406,0.2466823598787349,0.01001,1.7633998105216382,1.0
