,E1,E2,G12,OBJ,Success
0,0.79801206,0.15075568,0.02736438,1.0261202307440993,1.0
0,0.79802206,0.15075568,0.02736438,1.0188472580652805,1.0
0,0.79801206,0.15076568,0.02736438,1.0152640615215978,1.0
0,0.79801206,0.15075568,0.02737438,1.0277463699978133,1.0
0,2.0,1.0,0.01,1250.7300033569268,1.0
0,2.00001,1.0,0.01,1250.7320527694826,1.0
0,2.0,1.00001,0.01,1250.7333834161664,1.0
0,2.0,1.0,0.01001,1250.7303822491347,1.0
0,0.979351193316397,0.2788777882490003,0.0247446851470079,398.3752194320238,1.0
0,0.9793611933163969,0.2788777882490003,0.0247446851470079,398.3830859508281,1.0
0,0.979351193316397,0.2788877882490003,0.0247446851470079,398.3884352659612,1.0
0,0.979351193316397,0.2788777882490003,0.0247546851470079,398.37584192047836,1.0
0,0.8168626858722811,0.1640742719905983,0.027092056609730276,51.44497735113229,1.0
0,0.816872685872281,0.1640742719905983,0.027092056609730276,51.45698042412228,1.0
0,0.8168626858722811,0.1640842719905983,0.027092056609730276,51.465968800862655,1.0
0,0.8168626858722811,0.1640742719905983,0.027102056609730276,51.44518912248243,1.0
0,0.7998370579167785,0.1520451015185187,0.027338015378299926,4.414085107586771,1.0
0,0.7998470579167785,0.1520451015185187,0.027338015378299926,4.42666363860277,1.0
0,0.7998370579167785,0.1520551015185187,0.027338015378299926,4.43619890464211,1.0
0,0.7998370579167785,0.1520451015185187,0.027348015378299926,4.414424756636629,1.0
0,0.7982731942317313,0.15094017999012083,0.027360607554470482,0.9623203171941704,1.0
0,0.7982831942317312,0.15094017999012083,0.027360607554470482,0.9676322663055801,1.0
0,0.7982731942317313,0.15095017999012084,0.027360607554470482,0.9686215559931663,1.0
0,0.7982731942317313,0.15094017999012083,0.02737060755447048,0.9677321333705424,1.0
0,0.7981722049283851,0.150878466905657,0.027307904850560137,0.876291156210909,1.0
0,0.7981822049283851,0.150878466905657,0.027307904850560137,0.8774328049625217,1.0
0,0.7981722049283851,0.15088846690565702,0.027307904850560137,0.8772146086739944,1.0
0,0.7981722049283851,0.150878466905657,0.027317904850560137,0.880613426090737,1.0
0,0.7981281984253694,0.15086036044128615,0.02719851464844214,0.8430831343101013,1.0
0,0.7981381984253694,0.15086036044128615,0.02719851464844214,0.8405688251507142,1.0
0,0.7981281984253694,0.15087036044128616,0.02719851464844214,0.8391518347574163,1.0
0,0.7981281984253694,0.15086036044128615,0.02720851464844214,0.8462423031902824,1.0
0,0.7981245058174037,0.15088267027201885,0.026976209870150203,0.7675181930924491,1.0
0,0.7981345058174036,0.15088267027201885,0.026976209870150203,0.7636487700419261,1.0
0,0.7981245058174037,0.15089267027201886,0.026976209870150203,0.7620161555688996,1.0
0,0.7981245058174037,0.15088267027201885,0.026986209870150202,0.7702029460932815,1.0
0,0.7981097353855408,0.15097190959494966,0.026086990756982453,0.5780521325171919,1.0
0,0.7981197353855407,0.15097190959494966,0.026086990756982453,0.5714283200518628,1.0
0,0.7981097353855408,0.15098190959494967,0.026086990756982453,0.5713168762938838,1.0
0,0.7981097353855408,0.15097190959494966,0.026096990756982453,0.5779539403737926,1.0
0,0.7983123496425187,0.1509638021663876,0.025678750904056413,0.5199108063265321,1.0
0,0.7983223496425187,0.1509638021663876,0.025678750904056413,0.5158401369981664,1.0
0,0.7983123496425187,0.15097380216638762,0.025678750904056413,0.5199278984085333,1.0
0,0.7983123496425187,0.1509638021663876,0.025688750904056413,0.5174667063887045,1.0
0,0.7986754763888501,0.15084784810339008,0.02581388712943289,0.42073482391472283,1.0
0,0.79868547638885,0.15084784810339008,0.02581388712943289,0.4250810079051567,1.0
0,0.7986754763888501,0.1508578481033901,0.02581388712943289,0.4315855620170497,1.0
0,0.7986754763888501,0.15084784810339008,0.025823887129432888,0.4217934958452524,1.0
0,0.7986792657767305,0.1507997431060768,0.025821356750979713,0.38531102831562125,1.0
0,0.7986892657767305,0.1507997431060768,0.025821356750979713,0.38586207637967623,1.0
0,0.7986792657767305,0.1508097431060768,0.025821356750979713,0.39057954831267105,1.0
0,0.7986792657767305,0.1507997431060768,0.025831356750979712,0.3860513174070327,1.0
0,0.7990662554816447,0.15050312357009657,0.02563696265991379,0.2783180569580308,1.0
0,0.7990762554816446,0.15050312357009657,0.02563696265991379,0.27409282024473547,1.0
0,0.7990662554816447,0.15051312357009658,0.02563696265991379,0.2748741974488389,1.0
0,0.7990662554816447,0.15050312357009657,0.02564696265991379,0.27945095334779957,1.0
0,0.8003895843553047,0.14964139208635002,0.02470822377407751,0.3223937790083948,1.0
0,0.8003995843553047,0.14964139208635002,0.02470822377407751,0.31107567526933433,1.0
0,0.8003895843553047,0.14965139208635003,0.02470822377407751,0.3016835641884406,1.0
0,0.8003895843553047,0.14964139208635002,0.024718223774077508,0.3216896906807143,1.0
0,0.7996043359921658,0.1501527337872272,0.025259326908303927,0.18211226690477594,1.0
0,0.7996143359921658,0.1501527337872272,0.025259326908303927,0.17167916722612836,1.0
0,0.7996043359921658,0.15016273378722722,0.025259326908303927,0.16704525392477398,1.0
0,0.7996043359921658,0.1501527337872272,0.025269326908303927,0.18239655331115567,1.0
