,E1,E2,G12,OBJ,Success
0,0.7535068037972181,0.1743456777300925,0.12823411973743767,36.49484352986837,1.0
0,0.41246870635923244,0.4026248206847892,0.1725823364868327,134.78423813789175,1.0
0,0.7669682301814621,0.1682495400197841,0.05770223060990801,11.454539336103304,1.0
0,0.8178939711969274,0.10163722237690058,0.01,134.78423813789175,0.0
0,0.7699230458684877,0.20396423301468133,0.01,134.78423813789175,0.0
0,0.7663074460576225,0.14885790039948352,0.07993446009529137,45.81518001264554,1.0
0,0.7604923437369399,0.19337916756588597,0.08679394683588251,49.740396877063745,1.0
0,0.7560049723453645,0.18665726861058918,0.2,72.3812799262397,1.0
0,0.5332397433969701,0.3385970305387196,0.05349494414123214,96.63409594101118,1.0
0,0.5858353451385327,0.2641565451737026,0.13214548794179928,59.927878734393545,1.0
0,0.4840466405501577,0.3869254340709901,0.10704300515837709,139.42134113187433,1.0
0,0.7404389284916292,0.16304699147831705,0.04269248029704303,47.59850900235701,1.0
0,0.3014963101493516,0.44320496748388793,0.10016085798364156,149.33074096538576,1.0
0,0.25133503270365476,0.47818124205991497,0.2,187.39893671343248,1.0
0,0.787618130347852,0.1613762214716486,0.04585018101303207,13.05250142229494,1.0
0,0.9746480045334381,0.05,0.2,144.2205962768067,1.0
0,1.130726989869209,0.05,0.2,259.2121170146502,1.0
0,0.8917434499707673,0.1425221347452803,0.2,139.6492211535193,1.0
0,0.9695015602293845,0.05,0.07455263359081017,115.99810022407561,1.0
0,0.8428951832373549,0.05,0.2,234.93173571834697,1.0
0,0.7031946991630849,0.1816621411713649,0.14849567541522835,52.30577712730745,1.0
0,0.6007699654924128,0.267136995462579,0.037592180104805875,73.55769385114942,1.0
0,0.1,0.47898873506656037,0.1714720139829699,252.11542607864084,1.0
0,0.3991721355258698,0.4943829326255107,0.01,224.98526678886375,1.0
0,0.6005484425385508,0.24697107174370644,0.2,57.526987606582125,1.0
0,1.2918467126964077,0.05,0.09729883647151262,348.2271063303573,1.0
0,0.3944348254029188,0.5192768429671256,0.2,294.6880337671378,1.0
0,0.9395294391404491,0.11980876614204684,0.01,348.2271063303573,0.0
0,1.050392939607805,0.05,0.1129683812802181,185.68816304935734,1.0
0,0.9186480263012006,0.0715455721052492,0.12770925957097745,96.86120350284679,1.0
0,0.6146862192672822,0.33298794484742805,0.01,145.78327357682414,1.0
0,0.24620935857448245,0.4735872856339449,0.01,168.46825911535365,1.0
0,0.5260823866623306,0.2917181290754825,0.01,125.07024476474704,1.0
0,1.0248555692231684,0.1571132993562025,0.2,259.9890208477736,1.0
0,0.6367336152037556,0.22397140395980542,0.11021259870031802,56.68066872879676,1.0
0,0.8036172248124775,0.16874105223043578,0.15168896244199262,76.60785286190736,1.0
0,0.19247399100674206,0.48200629005591406,0.10697540705412403,182.58923377447826,1.0
0,0.6225445720559105,0.2810247661847774,0.09200677247639497,77.27663394455492,1.0
0,0.5032555494296879,0.40615776997126424,0.01,165.36436667198055,1.0
0,0.7793382733774247,0.16589039004934242,0.05575288901139237,15.918273242608258,1.0
0,0.500084625772643,0.37094239976556675,0.2,143.07685132713624,1.0
0,1.3553307870779792,0.05,0.2,401.8772700779183,1.0
0,0.5798452930333677,0.2936071329794172,0.2,81.71130388666721,1.0
0,0.7384424867455905,0.2059836279887773,0.15334132516577348,64.42444075232311,1.0
0,0.7206045570553511,0.18252901914615693,0.09478076584888961,32.041317021052656,1.0
0,0.7758656417071166,0.15956922932815407,0.04027273056564814,10.565851011366163,1.0
0,0.1,0.05,0.2,401.8772700779183,0.0
0,0.5605952922337901,0.7000450653027465,0.2,623.872779495032,1.0
0,0.3337565611811507,0.4105493216942575,0.01,164.84728812525495,1.0
0,0.1,0.05,0.01,623.872779495032,0.0
0,0.6606836211565031,0.20088652052625686,0.2,64.14624979322016,1.0
0,0.5494010563260587,0.2690094002972234,0.08096421071059935,97.22876474459736,1.0
0,0.7408875069675556,0.1304461953374832,0.2,128.65932152717977,1.0
0,0.3383189191852207,0.3856180164616898,0.2,142.89574846848237,1.0
0,0.7949153619976977,0.1568947379401032,0.02435139656665202,8.910234412514253,1.0
0,0.1,0.41532514238816054,0.01,272.70847590147935,1.0
0,2.0,0.05,0.01,753.2175781139968,1.0
