,E1,E2,G12,OBJ,Success
0,0.26422968,0.24658871,0.257984,1.7573528793318758,1.0
0,0.26500204616161616,0.24590906292929293,0.2637037878787879,1.757383826279833,1.0
0,0.26577441232323235,0.24522941585858585,0.26942357575757575,1.757429518964144,1.0
0,0.2665467784848485,0.2445497687878788,0.2751433636363636,1.757489812371249,1.0
0,0.26731914464646467,0.2438701217171717,0.2808631515151515,1.7575652497064003,1.0
0,0.2680915108080808,0.24319047464646465,0.2865829393939394,1.7576554930016828,1.0
0,0.268863876969697,0.24251082757575756,0.29230272727272727,1.7577606191314643,1.0
0,0.2696362431313131,0.2418311805050505,0.2980225151515151,1.7578808135019217,1.0
0,0.2704086092929293,0.24115153343434342,0.30374230303030303,1.7580157061081727,1.0
0,0.27118097545454545,0.24047188636363637,0.30946209090909094,1.7581661184274888,1.0
0,0.27195334161616164,0.23979223929292928,0.3151818787878788,1.7583314346245413,1.0
0,0.27272570777777777,0.23911259222222223,0.32090166666666664,1.7585125329487639,1.0
0,0.27349807393939396,0.23843294515151514,0.32662145454545455,1.758708988016629,1.0
0,0.2742704401010101,0.23775329808080808,0.33234124242424246,1.758921654718785,1.0
0,0.2750428062626263,0.237073651010101,0.3380610303030303,1.7591502149894034,1.0
0,0.2758151724242424,0.23639400393939394,0.34378081818181816,1.7593957069782187,1.0
0,0.2765875385858586,0.23571435686868686,0.34950060606060607,1.7596575288974152,1.0
0,0.27735990474747474,0.2350347097979798,0.355220393939394,1.7599362204204922,1.0
0,0.27813227090909093,0.23435506272727272,0.3609401818181818,1.760231775378858,1.0
0,0.27890463707070706,0.23367541565656566,0.3666599696969697,1.7605448558212402,1.0
0,0.27967700323232325,0.23299576858585858,0.3723797575757576,1.7608754473985573,1.0
0,0.2804493693939394,0.23231612151515152,0.3780995454545455,1.7612236247008488,1.0
0,0.2812217355555556,0.23163647444444443,0.38381933333333335,1.7615898101791951,1.0
0,0.2819941017171717,0.23095682737373738,0.3895391212121212,1.7619743553423728,1.0
0,0.2827664678787879,0.2302771803030303,0.3952589090909091,1.7623761775745064,1.0
0,0.28353883404040403,0.22959753323232324,0.400978696969697,1.7627978000743947,1.0
0,0.2843112002020202,0.22891788616161615,0.40669848484848486,1.7632382398539845,1.0
0,0.28508356636363635,0.2282382390909091,0.4124182727272727,1.763697044211621,1.0
0,0.28585593252525254,0.227558592020202,0.4181380606060606,1.764174229678925,1.0
0,0.2866282986868687,0.22687894494949495,0.42385784848484853,1.7646695720445216,1.0
0,0.28740066484848487,0.22619929787878787,0.4295776363636364,1.7651831413698083,1.0
0,0.288173031010101,0.2255196508080808,0.43529742424242424,1.7657146405278619,1.0
0,0.2889453971717172,0.22484000373737373,0.44101721212121214,1.7662644232225617,1.0
0,0.2897177633333333,0.22416035666666667,0.44673700000000005,1.7668323832054025,1.0
0,0.2904901294949495,0.2234807095959596,0.4524567878787879,1.7674175488218002,1.0
0,0.29126249565656565,0.22280106252525253,0.45817657575757575,1.7680211352376962,1.0
0,0.29203486181818183,0.22212141545454545,0.46389636363636366,1.7686423432709937,1.0
0,0.29280722797979797,0.2214417683838384,0.46961615151515157,1.7692814518852644,1.0
0,0.29357959414141416,0.2207621213131313,0.4753359393939394,1.769938590426156,1.0
0,0.2943519603030303,0.22008247424242425,0.4810557272727273,1.7706134089043735,1.0
0,0.2951243264646465,0.21940282717171716,0.4867755151515152,1.7713058803059578,1.0
0,0.2958966926262626,0.2187231801010101,0.4924953030303031,1.7720164397050322,1.0
0,0.2966690587878788,0.21804353303030302,0.49821509090909094,1.7727443475568305,1.0
0,0.29744142494949494,0.21736388595959596,0.5039348787878788,1.773490736297631,1.0
0,0.2982137911111111,0.21668423888888888,0.5096546666666667,1.77425608801339,1.0
0,0.29898615727272726,0.21600459181818182,0.5153744545454546,1.7750383387303228,1.0
0,0.29975852343434345,0.21532494474747474,0.5210942424242424,1.7758403084907104,1.0
