,E1,E2,G12,OBJ,Success
0,0.223756,0.23479667,0.27276717,0.5634387350700577,1.0
0,0.23375600000000002,0.23479667,0.27276717,0.5548098060550946,1.0
0,0.223756,0.24479667000000002,0.27276717,0.5634387350700577,0.0
0,0.223756,0.23479667,0.28276717,0.563543140228093,1.0
0,0.4,0.23479667,0.26232665419647,0.563543140228093,0.0
0,0.41000000000000003,0.23479667,0.26232665419647,0.563543140228093,0.0
0,0.4,0.24479667000000002,0.26232665419647,0.563543140228093,0.0
0,0.4,0.23479667,0.27232665419647,0.563543140228093,0.0
0,0.28242350532295113,0.23479667,0.2692917664885162,0.563543140228093,0.0
0,0.29242350532295114,0.23479667,0.2692917664885162,0.563543140228093,0.0
0,0.28242350532295113,0.24479667000000002,0.2692917664885162,0.563543140228093,0.0
0,0.28242350532295113,0.23479667,0.2792917664885162,0.563543140228093,0.0
0,0.24323156086186848,0.23479667,0.27161345752774024,0.5478651966253698,1.0
0,0.2532315608618685,0.23479667,0.27161345752774024,0.563543140228093,0.0
0,0.24323156086186848,0.24479667000000002,0.27161345752774024,0.5414250798399478,1.0
0,0.24323156086186848,0.23479667,0.28161345752774025,0.5479536740058902,1.0
0,0.23067450245239804,0.23479667,0.27235732493185005,0.5573151290095741,1.0
0,0.24067450245239805,0.23479667,0.27235732493185005,0.5496307516630256,1.0
0,0.23067450245239804,0.24479667000000002,0.27235732493185005,0.547970510375738,1.0
0,0.23067450245239804,0.23479667,0.28235732493185006,0.5574138910342712,1.0
0,0.3495699671520243,0.24112521259470787,0.265310149154997,0.563543140228093,0.0
0,0.35956996715202433,0.24112521259470787,0.265310149154997,0.563543140228093,0.0
0,0.3495699671520243,0.2511252125947079,0.265310149154997,0.563543140228093,0.0
0,0.3495699671520243,0.24112521259470787,0.275310149154997,0.563543140228093,0.0
0,0.26581050772338966,0.23666688184136092,0.27027474250646766,0.563543140228093,0.0
0,0.27581050772338966,0.23666688184136092,0.27027474250646766,0.563543140228093,0.0
0,0.26581050772338966,0.24666688184136093,0.27027474250646766,0.5332450944856936,1.0
0,0.26581050772338966,0.23666688184136092,0.28027474250646767,0.563543140228093,0.0
0,0.23824896023069086,0.23519984163318924,0.2719083714287637,0.5509594287223215,1.0
0,0.24824896023069087,0.23519984163318924,0.2719083714287637,0.5443338504943913,1.0
0,0.23824896023069086,0.24519984163318925,0.2719083714287637,0.5436281559852922,1.0
0,0.23824896023069086,0.23519984163318924,0.2819083714287637,0.551051262742065,1.0
0,0.28718116730870347,0.23587140858422143,0.2689235784850796,0.563543140228093,0.0
0,0.2971811673087035,0.23587140858422143,0.2689235784850796,0.563543140228093,0.0
0,0.28718116730870347,0.24587140858422143,0.2689235784850796,0.563543140228093,0.0
0,0.28718116730870347,0.23587140858422143,0.2789235784850796,0.563543140228093,0.0
0,0.24749522886933917,0.235326741456616,0.27134436258804157,0.5446891056830215,1.0
0,0.2574952288693392,0.235326741456616,0.27134436258804157,0.563543140228093,0.0
0,0.24749522886933917,0.245326741456616,0.27134436258804157,0.5393689724720465,1.0
0,0.24749522886933917,0.235326741456616,0.2813443625880416,0.54477320565738,1.0
0,0.24068916620932024,0.23523333208430144,0.2717595224390883,0.5491982046167254,1.0
0,0.25068916620932025,0.23523333208430144,0.2717595224390883,0.542870693270252,1.0
0,0.24068916620932024,0.24523333208430145,0.2717595224390883,0.5424213366661363,1.0
0,0.24068916620932024,0.23523333208430144,0.2817595224390883,0.5492880170187915,1.0
0,0.24599264950744523,0.23530611940212454,0.2714360177277649,0.5456348473413588,1.0
0,0.2559926495074452,0.23530611940212454,0.2714360177277649,0.563543140228093,0.0
0,0.24599264950744523,0.24530611940212455,0.2714360177277649,0.5400042308444601,1.0
0,0.24599264950744523,0.23530611940212454,0.2814360177277649,0.5457201675199749,1.0
0,0.24727245553389687,0.23532368401820095,0.2713579514351297,0.5448275667844054,1.0
0,0.2572724555338969,0.23532368401820095,0.2713579514351297,0.563543140228093,0.0
0,0.24727245553389687,0.24532368401820095,0.2713579514351297,0.5394617814846577,1.0
0,0.24727245553389687,0.23532368401820095,0.2813579514351297,0.5449118963355121,1.0
0,0.24749522886933917,0.235326741456616,0.27134436258804157,0.5446891056830215,1.0
0,0.2574952288693392,0.235326741456616,0.27134436258804157,0.563543140228093,0.0
0,0.24749522886933917,0.245326741456616,0.27134436258804157,0.5393689724720465,1.0
0,0.24749522886933917,0.235326741456616,0.2813443625880416,0.54477320565738,1.0
0,0.24063636699426771,0.23590215003035997,0.27173141978474524,0.548618374900298,1.0
0,0.2506363669942677,0.23590215003035997,0.27173141978474524,0.5424430832592234,1.0
0,0.24063636699426771,0.24590215003035998,0.27173141978474524,0.5421488651998972,1.0
0,0.24063636699426771,0.23590215003035997,0.28173141978474525,0.548707056014387,1.0
0,0.24589491297697477,0.23546099630850506,0.2714346711252918,0.5455716469580985,1.0
0,0.25589491297697475,0.23546099630850506,0.2714346711252918,0.563543140228093,0.0
0,0.24589491297697477,0.24546099630850507,0.2714346711252918,0.5399902393798559,1.0
0,0.24589491297697477,0.23546099630850506,0.2814346711252918,0.5456568038024017,1.0
0,0.24724713067434145,0.23534755508883842,0.27135836318954254,0.5448246196097849,1.0
0,0.25724713067434146,0.23534755508883842,0.27135836318954254,0.563543140228093,0.0
0,0.24724713067434145,0.24534755508883843,0.27135836318954254,0.539464211635482,1.0
0,0.24724713067434145,0.23534755508883842,0.28135836318954255,0.5449088402179642,1.0
0,0.24745708528733087,0.2353299414254331,0.27134651509500163,0.5447098966250711,1.0
