,E,G,OBJ,Success
0,0.15442894905910276,0.5148355587071484,0.5121063251884848,1.0
0,0.16442894905910277,0.5148355587071484,30.0,0.0
0,0.15442894905910276,0.5248355587071484,0.5766112988451251,1.0
0,0.1544381560469938,0.5148751006817506,0.5121056350390478,1.0
0,0.1644381560469938,0.5148751006817506,30.0,0.0
0,0.1544381560469938,0.5248751006817506,0.5765992032778868,1.0
0,0.1544401016436297,0.5148834565885546,0.5121054659821455,1.0
0,0.1644401016436297,0.5148834565885546,30.0,0.0
0,0.1544401016436297,0.5248834565885546,0.5765966327753679,1.0
0,0.1544405127800969,0.5148852223286573,0.5121054264849234,1.0
0,0.16444051278009691,0.5148852223286573,30.0,0.0
0,0.1544405127800969,0.5248852223286573,0.5765960987184979,1.0
0,0.15444059965962129,0.5148855954569798,0.5121054208634538,1.0
0,0.1644405996596213,0.5148855954569798,30.0,0.0
0,0.15444059965962129,0.5248855954569798,0.5765959785653569,1.0
0,0.15444061801887973,0.51488567430593,0.5121054189141933,1.0
0,0.16444061801887974,0.51488567430593,30.0,0.0
0,0.15444061801887973,0.52488567430593,0.5765959576511093,1.0
0,0.1544406218984585,0.514885690967862,0.5121054186256904,1.0
0,0.1644406218984585,0.514885690967862,30.0,0.0
0,0.1544406218984585,0.524885690967862,0.5765959477385235,1.0
0,0.15444062271828196,0.5148856944888222,0.5121054182128935,1.0
0,0.16444062271828197,0.5148856944888222,30.0,0.0
0,0.15444062271828196,0.5248856944888222,0.57659594642391,1.0
0,0.154440622891491,0.5148856952327167,0.5121054178832564,1.0
0,0.164440622891491,0.5148856952327167,30.0,0.0
0,0.154440622891491,0.5248856952327167,0.5765959464160644,1.0
0,0.15444062292806243,0.5148856953897829,0.5121054178832494,1.0
0,0.16444062292806244,0.5148856953897829,30.0,0.0
0,0.15444062292806243,0.5248856953897829,0.5765959464160618,1.0
0,0.1544406229357909,0.5148856954229749,0.5121054178666289,1.0
0,0.1644406229357909,0.5148856954229749,30.0,0.0
0,0.1544406229357909,0.5248856954229749,0.5765959464160675,1.0
0,0.15444062293742308,0.5148856954299849,0.5121054178666327,1.0
0,0.1644406229374231,0.5148856954299849,30.0,0.0
0,0.15444062293742308,0.5248856954299849,0.5765959464160848,1.0
0,0.15444062293776742,0.5148856954314637,0.5121054178666297,1.0
0,0.16444062293776743,0.5148856954314637,30.0,0.0
0,0.15444062293776742,0.5248856954314637,0.5765959464160627,1.0
0,0.1544406229378402,0.5148856954317763,0.5121054178666342,1.0
0,0.1644406229378402,0.5148856954317763,30.0,0.0
0,0.1544406229378402,0.5248856954317763,0.5765959464160635,1.0
0,0.15444062293785557,0.5148856954318423,0.5121054178666294,1.0
0,0.16444062293785558,0.5148856954318423,30.0,0.0
0,0.15444062293785557,0.5248856954318423,0.5765959464160648,1.0
0,0.15444062293785882,0.5148856954318561,0.5121054178666379,1.0
0,0.16444062293785883,0.5148856954318561,30.0,0.0
0,0.15444062293785882,0.5248856954318561,0.576595946416062,1.0
0,0.12,0.2,30.0,0.0
0,0.13,0.2,30.0,0.0
0,0.12,0.21000000000000002,30.0,0.0
0,0.14712524637742866,0.4480022525936334,30.0,0.0
0,0.15712524637742867,0.4480022525936334,30.0,0.0
0,0.14712524637742866,0.4580022525936334,30.0,0.0
0,0.15377806516421036,0.5088280243584948,30.0,0.0
0,0.16377806516421037,0.5088280243584948,30.0,0.0
0,0.15377806516421036,0.5188280243584948,0.5537647862944686,1.0
0,0.1544316698855643,0.5148038389537308,0.5118796260365666,1.0
0,0.16443166988556432,0.5148038389537308,30.0,0.0
0,0.1544316698855643,0.5248038389537308,0.5762760249089224,1.0
0,0.1540002907694707,0.510859801320875,30.0,0.0
0,0.1640002907694707,0.510859801320875,30.0,0.0
0,0.1540002907694707,0.5208598013208751,0.5612263857088597,1.0
0,0.15442812068306905,0.5147713891023457,0.5117902108088812,1.0
0,0.16442812068306906,0.5147713891023457,30.0,0.0
0,0.15442812068306905,0.5247713891023457,0.5761493010269807,1.0
0,0.15414575294009414,0.512189741166575,30.0,0.0
0,0.16414575294009415,0.512189741166575,30.0,0.0
0,0.15414575294009414,0.522189741166575,0.5662211868118954,1.0
0,0.15442666129221705,0.5147580461002702,0.5117534704769995,1.0
0,0.16442666129221706,0.5147580461002702,30.0,0.0
0,0.15442666129221705,0.5247580461002702,0.5760972268324805,1.0
0,0.15424126177981592,0.5130629648440314,30.0,0.0
0,0.16424126177981593,0.5130629648440314,30.0,0.0
0,0.15424126177981592,0.5230629648440314,0.5695446764680301,1.0
0,0.15442604826390033,0.5147524412699458,30.0,0.0
0,0.16442604826390034,0.5147524412699458,30.0,0.0
0,0.15442604826390033,0.5247524412699458,0.5760752978338466,1.0
0,0.15442666129221705,0.5147580461002702,0.5117534704769995,1.0
0,0.16442666129221706,0.5147580461002702,30.0,0.0
0,0.15442666129221705,0.5247580461002702,0.5760972268324805,1.0
0,0.12,0.37681340391974977,30.0,0.0
0,0.13,0.37681340391974977,30.0,0.0
0,0.12,0.3868134039197498,30.0,0.0
0,0.14714480194260496,0.48558026804433635,30.0,0.0
0,0.15714480194260497,0.48558026804433635,30.0,0.0
0,0.14714480194260496,0.49558026804433636,0.602225824629831,1.0
0,0.15283005360016833,0.5083605777279271,30.0,0.0
0,0.16283005360016833,0.5083605777279271,30.0,0.0
0,0.15283005360016833,0.5183605777279271,0.5817294170995626,1.0
0,0.15437746591942259,0.5145609245136178,30.0,0.0
0,0.1643774659194226,0.5145609245136178,30.0,0.0
0,0.15437746591942259,0.5245609245136178,0.5762695252724324,1.0
0,0.15442662043676098,0.5147578823960055,0.5117535369322928,1.0
0,0.16442662043676098,0.5147578823960055,30.0,0.0
0,0.15442662043676098,0.5247578823960055,0.5760973702222796,1.0
0,0.15442665266488728,0.5147580115313091,0.5117534825069285,1.0
0,0.1644266526648873,0.5147580115313091,30.0,0.0
0,0.15442665266488728,0.5247580115313091,0.5760972547674842,1.0
0,0.1544266594702144,0.5147580387996638,0.5117534724793935,1.0
0,0.1644266594702144,0.5147580387996638,30.0,0.0
0,0.1544266594702144,0.5247580387996638,0.57609723403185,1.0
0,0.1544266609073768,0.5147580445582487,0.5117534711229325,1.0
0,0.16442666090737681,0.5147580445582487,30.0,0.0
0,0.1544266609073768,0.5247580445582487,0.5760972284238617,1.0
0,0.15442666121095336,0.5147580457746537,0.5117534704769992,1.0
0,0.16442666121095337,0.5147580457746537,30.0,0.0
0,0.15442666121095336,0.5247580457746537,0.5760972268313975,1.0
0,0.15442666127506746,0.5147580460315533,0.5117534704769952,1.0
0,0.16442666127506747,0.5147580460315533,30.0,0.0
0,0.15442666127506746,0.5247580460315533,0.5760972267955106,1.0
0,0.15442666128859786,0.5147580460857685,0.5117534704770021,1.0
0,0.16442666128859787,0.5147580460857685,30.0,0.0
0,0.15442666128859786,0.5247580460857685,0.576097226832474,1.0
0,0.15442666129145222,0.5147580460972057,0.5117534704769998,1.0
0,0.16442666129145223,0.5147580460972057,30.0,0.0
0,0.15442666129145222,0.5247580460972057,0.5760972268324804,1.0
0,0.15442666129205543,0.5147580460996226,0.5117534704770028,1.0
0,0.16442666129205544,0.5147580460996226,30.0,0.0
0,0.15442666129205543,0.5247580460996226,0.5760972268324868,1.0
0,0.15442666129218288,0.5147580461001333,0.5117534704769983,1.0
0,0.1644266612921829,0.5147580461001333,30.0,0.0
0,0.15442666129218288,0.5247580461001333,0.5760972268324912,1.0
0,0.15442666129220983,0.5147580461002413,0.5117534704769989,1.0
0,0.16442666129220984,0.5147580461002413,30.0,0.0
0,0.15442666129220983,0.5247580461002413,0.5760972268324848,1.0
0,0.15442666129221552,0.5147580461002641,0.5117534704770038,1.0
0,0.16442666129221553,0.5147580461002641,30.0,0.0
0,0.15442666129221552,0.5247580461002641,0.5760972268324842,1.0
0,0.15442666129221672,0.5147580461002689,0.5117534704770005,1.0
0,0.16442666129221672,0.5147580461002689,30.0,0.0
0,0.15442666129221672,0.5247580461002689,0.5760972268324791,1.0
0,0.154426661292217,0.51475804610027,0.5117534704770089,1.0
0,0.164426661292217,0.51475804610027,30.0,0.0
0,0.154426661292217,0.52475804610027,0.5760972268324753,1.0
0,0.15442666129221705,0.5147580461002702,0.5117534704769995,1.0
0,0.16442666129221706,0.5147580461002702,30.0,0.0
0,0.15442666129221705,0.5247580461002702,0.5760972268324805,1.0
0,0.15442666129221702,0.5147580461002701,0.511753470476999,1.0
0,0.16442666129221703,0.5147580461002701,30.0,0.0
0,0.15442666129221702,0.5247580461002701,0.5760972268324734,1.0
0,0.12,0.2,30.0,0.0
0,0.13,0.2,30.0,0.0
0,0.12,0.21000000000000002,30.0,0.0
0,0.14711544494132597,0.44791263946355186,30.0,0.0
0,0.15711544494132598,0.44791263946355186,30.0,0.0
0,0.14711544494132597,0.4579126394635519,30.0,0.0
0,0.153764776234335,0.5087065255710627,30.0,0.0
0,0.163764776234335,0.5087065255710627,30.0,0.0
0,0.153764776234335,0.5187065255710627,0.5533254203671244,1.0
0,0.1544177285818724,0.5146763756056904,30.0,0.0
0,0.1644177285818724,0.5146763756056904,30.0,0.0
0,0.1544177285818724,0.5246763756056904,0.5757784800843523,1.0
0,0.15442665993272403,0.5147580336706198,0.5117534322226506,1.0
0,0.16442665993272404,0.5147580336706198,30.0,0.0
0,0.15442665993272403,0.5247580336706198,0.5760971803780021,1.0
0,0.15442076524116194,0.5147041393477664,30.0,0.0
0,0.16442076524116195,0.5147041393477664,30.0,0.0
0,0.15442076524116194,0.5247041393477664,0.5758868201021248,1.0
0,0.15442665934116495,0.5147580282620796,0.5117534183984364,1.0
0,0.16442665934116496,0.5147580282620796,30.0,0.0
0,0.15442665934116495,0.5247580282620796,0.5760971591956919,1.0
0,0.15442276923516296,0.5147224615786329,30.0,0.0
0,0.16442276923516297,0.5147224615786329,30.0,0.0
0,0.15442276923516296,0.5247224615786329,0.5759582717140628,1.0
0,0.15442665908366435,0.5147580259077884,0.511753411642413,1.0
0,0.16442665908366436,0.5147580259077884,30.0,0.0
0,0.15442665908366435,0.5247580259077884,0.5760971521444109,1.0
0,0.15442665882619788,0.5147580235538092,0.5117534031816673,1.0
0,0.1644266588261979,0.5147580235538092,30.0,0.0
0,0.15442665882619788,0.5247580235538092,0.5760971405268237,1.0
0,0.15442471403068042,0.514740242566221,30.0,0.0
0,0.16442471403068043,0.514740242566221,30.0,0.0
0,0.15442471403068042,0.524740242566221,0.5760276869723986,1.0
0,0.15442665876187148,0.5147580229656821,0.5117534018366413,1.0
0,0.16442665876187149,0.5147580229656821,30.0,0.0
0,0.15442665876187148,0.5247580229656821,0.5760971381233846,1.0
0,0.15442537523928537,0.5147462879020378,30.0,0.0
0,0.16442537523928538,0.5147462879020378,30.0,0.0
0,0.15442537523928537,0.5247462879020378,0.576051276189302,1.0
0,0.15442665873385744,0.5147580227095537,0.5117534010139506,1.0
0,0.16442665873385745,0.5147580227095537,30.0,0.0
0,0.15442665873385744,0.5247580227095537,0.5760971377344948,1.0
0,0.15442665870584463,0.5147580224534366,0.5117534004695381,1.0
0,0.16442665870584464,0.5147580224534366,30.0,0.0
0,0.15442665870584463,0.5247580224534366,0.5760971367150695,1.0
0,0.154426016972565,0.5147521551777372,30.0,0.0
0,0.164426016972565,0.5147521551777372,30.0,0.0
0,0.154426016972565,0.5247521551777372,0.5760742007306218,1.0
0,0.15442665869884287,0.5147580223894205,0.5117534004694557,1.0
0,0.16442665869884288,0.5147580223894205,30.0,0.0
0,0.15442665869884287,0.5247580223894205,0.5760971367150667,1.0
0,0.15442665869184125,0.5147580223254058,0.5117534003948192,1.0
0,0.16442665869184125,0.5147580223254058,30.0,0.0
0,0.15442665869184125,0.5247580223254058,0.5760971365694136,1.0
0,0.15442633783220314,0.5147550887515715,0.5117453022805949,1.0
0,0.16442633783220315,0.5147550887515715,30.0,0.0
0,0.15442633783220314,0.5247550887515715,0.5760856428779986,1.0
0,0.15442612606484196,0.5147531525928408,30.0,0.0
0,0.16442612606484197,0.5147531525928408,30.0,0.0
0,0.15442612606484196,0.5247531525928408,0.5760781086441742,1.0
0,0.193,0.67,0.4707551018864992,1.0
0,0.203,0.67,30.0,0.0
0,0.193,0.68,0.4830882205956063,1.0
0,0.12,0.2,30.0,0.0
0,0.13,0.2,30.0,0.0
0,0.12,0.21000000000000002,30.0,0.0
0,0.17388861937384678,0.5469541247357259,30.0,0.0
0,0.1838886193738468,0.5469541247357259,30.0,0.0
0,0.17388861937384678,0.5569541247357259,30.0,0.0
0,0.18988286427950973,0.6499307700187613,0.4697380353090702,1.0
0,0.19988286427950974,0.6499307700187613,30.0,0.0
0,0.18988286427950973,0.6599307700187613,0.47444068308460235,1.0
0,0.19234165040230555,0.6657613108093645,0.47010818734161397,1.0
0,0.20234165040230556,0.6657613108093645,30.0,0.0
0,0.19234165040230555,0.6757613108093645,0.4810482677845631,1.0
0,0.19286098592786777,0.6691049778917514,0.4706020694520685,1.0
0,0.20286098592786778,0.6691049778917514,30.0,0.0
0,0.19286098592786777,0.6791049778917514,0.48264968264831654,1.0
0,0.1929706474222291,0.6698110176499683,0.47072208917165503,1.0
0,0.20297064742222912,0.6698110176499683,30.0,0.0
0,0.1929706474222291,0.6798110176499683,0.4829952965685594,1.0
0,0.1929938022964239,0.6699600969769758,0.4707480887350295,1.0
0,0.20299380229642391,0.6699600969769758,30.0,0.0
0,0.1929938022964239,0.6799600969769758,0.48306859147311676,1.0
0,0.19299869137527587,0.6699915746079405,0.47075360145335077,1.0
0,0.20299869137527587,0.6699915746079405,30.0,0.0
0,0.19299869137527587,0.6799915746079405,0.4830840850029646,1.0
0,0.19299972368649798,0.669998220995261,0.47075477487589706,1.0
0,0.202999723686498,0.669998220995261,30.0,0.0
0,0.19299972368649798,0.679998220995261,0.4830873410339033,1.0
0,0.19299994165597095,0.669999624360361,0.4707550183287559,1.0
0,0.20299994165597096,0.669999624360361,30.0,0.0
0,0.19299994165597095,0.679999624360361,0.4830880362618678,1.0
0,0.19299998767915363,0.6699999206740029,0.47075508705791663,1.0
0,0.20299998767915364,0.6699999206740029,30.0,0.0
0,0.19299998767915363,0.6799999206740029,0.48308817736666576,1.0
0,0.19299999739841,0.6699999832500371,0.47075509522697634,1.0
0,0.20299999739841001,0.6699999832500371,30.0,0.0
0,0.19299999739841,0.6799999832500371,0.48308821040625394,1.0
0,0.19299999945032117,0.6699999964609719,0.47075509980158253,1.0
0,0.20299999945032118,0.6699999964609719,30.0,0.0
0,0.19299999945032117,0.6799999964609719,0.4830882187442866,1.0
0,0.1929999990162548,0.669999993666298,0.4707551001892173,1.0
0,0.20299999901625482,0.669999993666298,30.0,0.0
0,0.1929999990162548,0.679999993666298,0.48308821790083245,1.0
0,0.19299999935862994,0.669999995870631,0.47075509972403323,1.0
0,0.20299999935862995,0.669999995870631,30.0,0.0
0,0.19299999935862994,0.679999995870631,0.4830882179617964,1.0
0,0.19299999913266233,0.6699999944157713,0.4707551001587603,1.0
0,0.20299999913266234,0.6699999944157713,30.0,0.0
0,0.19299999913266233,0.6799999944157713,0.4830882182973685,1.0
0,0.19299999931091968,0.6699999955634556,0.47075509990429226,1.0
0,0.2029999993109197,0.6699999955634556,30.0,0.0
0,0.19299999931091968,0.6799999955634556,0.4830882184608706,1.0
0,0.19299999935862994,0.669999995870631,0.47075509972403323,1.0
0,0.20299999935862995,0.669999995870631,30.0,0.0
0,0.19299999935862994,0.679999995870631,0.48308821796179613,1.0
0,0.167,0.56,0.47807863997853217,1.0
0,0.17700000000000002,0.56,30.0,0.0
0,0.167,0.5700000000000001,0.5114619957243524,1.0
0,0.12,0.2,30.0,0.0
0,0.13,0.2,30.0,0.0
0,0.12,0.21000000000000002,30.0,0.0
0,0.15598170703551467,0.47560456452734634,30.0,0.0
0,0.16598170703551468,0.47560456452734634,30.0,0.0
0,0.15598170703551467,0.48560456452734635,30.0,0.0
0,0.16568809993272207,0.5499514037399988,30.0,0.0
0,0.17568809993272208,0.5499514037399988,30.0,0.0
0,0.16568809993272207,0.5599514037399989,0.49486124174095447,1.0
0,0.16696071890981354,0.5596991235645293,0.47778379732482834,1.0
0,0.17696071890981355,0.5596991235645293,30.0,0.0
0,0.16696071890981354,0.5696991235645293,0.5109310780863765,1.0
0,0.1661207903849332,0.5532656284803392,30.0,0.0
0,0.1761207903849332,0.5532656284803392,30.0,0.0
0,0.1661207903849332,0.5632656284803392,0.5000602310000268,1.0
0,0.16694642950528335,0.5595896728064257,0.4776774518477148,1.0
0,0.17694642950528336,0.5595896728064257,30.0,0.0
0,0.16694642950528335,0.5695896728064257,0.5107384354336887,1.0
0,0.16640150768585224,0.5554158035512086,0.4740086012483612,1.0
0,0.17640150768585225,0.5554158035512086,30.0,0.0
0,0.16640150768585224,0.5654158035512086,0.503586807822402,1.0
0,0.16621623426724566,0.5539966880044348,30.0,0.0
0,0.17621623426724567,0.5539966880044348,30.0,0.0
0,0.16621623426724566,0.5639966880044348,0.5012464818923862,1.0
0,0.1664009085141077,0.5554112141506121,0.47400498875735575,1.0
0,0.1764009085141077,0.5554112141506121,30.0,0.0
0,0.1664009085141077,0.5654112141506121,0.5035791638151039,1.0
0,0.16627902351117876,0.554477626894135,0.4732931003322856,1.0
0,0.17627902351117877,0.554477626894135,30.0,0.0
0,0.16627902351117876,0.564477626894135,0.5020341888927573,1.0
0,0.16627902351117876,0.554477626894135,0.4732931003322856,1.0
0,0.17627902351117877,0.554477626894135,30.0,0.0
0,0.16627902351117876,0.564477626894135,0.5020341888927573,1.0
0,0.12,0.46792015682113924,2.3164300214345164,1.0
0,0.13,0.46792015682113924,1.3654648817958075,1.0
0,0.12,0.47792015682113925,2.497682509943576,1.0
0,0.1511030906296301,0.5260934852990311,0.7315599375223368,1.0
0,0.1611030906296301,0.5260934852990311,30.0,0.0
0,0.1511030906296301,0.5360934852990311,0.8494421750595526,1.0
0,0.16309310306680624,0.5485188751185686,0.49469880405485817,1.0
0,0.17309310306680625,0.5485188751185686,30.0,0.0
0,0.16309310306680624,0.5585188751185686,0.541776017247398,1.0
0,0.16560795614114077,0.5532225033113093,0.4764064652762973,1.0
0,0.17560795614114078,0.5532225033113093,30.0,0.0
0,0.16560795614114077,0.5632225033113093,0.5091231558625384,1.0
0,0.1661375215454138,0.5542129702260009,0.4738869946744211,1.0
0,0.17613752154541382,0.5542129702260009,30.0,0.0
0,0.1661375215454138,0.5642129702260009,0.5034745447459963,1.0
0,0.1662491788551086,0.5544218072650972,0.4734155741070516,1.0
0,0.1762491788551086,0.5544218072650972,30.0,0.0
0,0.1662491788551086,0.5644218072650972,0.5023355569091228,1.0
0,0.16627272853839498,0.554465853160011,0.47331880384251135,1.0
0,0.17627272853839498,0.554465853160011,30.0,0.0
0,0.16627272853839498,0.564465853160011,0.5020976496507622,1.0
0,0.16627769573091455,0.5544751434947077,0.4732985196589409,1.0
0,0.17627769573091456,0.5544751434947077,30.0,0.0
0,0.16627769573091455,0.5644751434947077,0.5020475756398297,1.0
0,0.16627874344600738,0.5544771030772769,0.4732942274594305,1.0
0,0.17627874344600739,0.5544771030772769,30.0,0.0
0,0.16627874344600738,0.5644771030772769,0.5020370112586385,1.0
0,0.16627896443621787,0.5544775164039222,0.4732933285850469,1.0
0,0.17627896443621788,0.5544775164039222,30.0,0.0
0,0.16627896443621787,0.5644775164039222,0.5020347621551862,1.0
0,0.16627901104940226,0.5544776035863864,0.47329315072171485,1.0
0,0.17627901104940227,0.5544776035863864,30.0,0.0
0,0.16627901104940226,0.5644776035863864,0.5020343168501507,1.0
0,0.16627902088260296,0.5544776219778068,0.4732931106386826,1.0
0,0.17627902088260297,0.5544776219778068,30.0,0.0
0,0.16627902088260296,0.5644776219778068,0.5020342103327888,1.0
0,0.16627902295669914,0.5544776258570701,0.4732931014919948,1.0
0,0.17627902295669914,0.5544776258570701,30.0,0.0
0,0.16627902295669914,0.5644776258570701,0.5020341952565108,1.0
0,0.1662790233941165,0.5544776266751889,0.4732931004897375,1.0
0,0.1762790233941165,0.5544776266751889,30.0,0.0
0,0.1662790233941165,0.5644776266751889,0.5020341903431287,1.0
0,0.16627902348645596,0.554477626847895,0.47329310031273586,1.0
0,0.17627902348645597,0.554477626847895,30.0,0.0
0,0.16627902348645596,0.564477626847895,0.5020341888934473,1.0
0,0.16627902350595944,0.5544776268843732,0.4732931002807904,1.0
0,0.17627902350595945,0.5544776268843732,30.0,0.0
0,0.16627902350595944,0.5644776268843732,0.5020341888927565,1.0
0,0.16627902350184098,0.5544776268766702,0.47329310028597094,1.0
0,0.176279023501841,0.5544776268766702,30.0,0.0
0,0.16627902350184098,0.5644776268766702,0.5020341888927677,1.0
0,0.1662790235050896,0.5544776268827463,0.4732931002807902,1.0
0,0.17627902350508962,0.5544776268827463,30.0,0.0
0,0.1662790235050896,0.5644776268827463,0.5020341888927562,1.0
0,0.1662790235044036,0.5544776268814632,0.47329310028595983,1.0
0,0.1762790235044036,0.5544776268814632,30.0,0.0
0,0.1662790235044036,0.5644776268814632,0.5020341888927541,1.0
0,0.16627902350494514,0.554477626882476,0.4732931002807945,1.0
0,0.17627902350494515,0.554477626882476,30.0,0.0
0,0.16627902350494514,0.564477626882476,0.5020341888927603,1.0
0,0.12,0.2,30.0,0.0
0,0.13,0.2,30.0,0.0
0,0.12,0.21000000000000002,30.0,0.0
0,0.15548354361288438,0.47178884469443344,30.0,0.0
0,0.1654835436128844,0.47178884469443344,30.0,0.0
0,0.15548354361288438,0.48178884469443345,30.0,0.0
0,0.16501146489352583,0.5447686672695594,30.0,0.0
0,0.17501146489352584,0.5447686672695594,30.0,0.0
0,0.16501146489352583,0.5547686672695594,0.4873780890966715,1.0
0,0.16624281758536696,0.5542003049091936,0.47308973749695205,1.0
0,0.17624281758536697,0.5542003049091936,30.0,0.0
0,0.16624281758536696,0.5642003049091936,0.5015792900155918,1.0
0,0.16543012480875183,0.547975424067035,30.0,0.0
0,0.17543012480875184,0.547975424067035,30.0,0.0
0,0.16543012480875183,0.557975424067035,0.49190887987717613,1.0
0,0.16622954179005747,0.5540986179663975,0.47301610445741527,1.0
0,0.17622954179005748,0.5540986179663975,30.0,0.0
0,0.16622954179005747,0.5640986179663975,0.5014129502840039,1.0
0,0.16570192658239574,0.5500573099928183,30.0,0.0
0,0.17570192658239575,0.5500573099928183,30.0,0.0
0,0.16570192658239574,0.5600573099928183,0.49502271261548536,1.0
0,0.16622430585131667,0.5540585129037019,30.0,0.0
0,0.17622430585131668,0.5540585129037019,30.0,0.0
0,0.16622430585131667,0.5640585129037019,0.5013474172895084,1.0
0,0.16622954179005747,0.5540986179663975,0.47301610445741527,1.0
0,0.17622954179005748,0.5540986179663975,30.0,0.0
0,0.16622954179005747,0.5640986179663975,0.5014129502840038,1.0
0,0.12,0.4811568194255724,2.555382224119221,1.0
0,0.13,0.4811568194255724,1.5870715108714344,1.0
0,0.12,0.49115681942557243,2.7308220244873276,1.0
0,0.15110206692897882,0.530230217350203,0.7788903516676428,1.0
0,0.16110206692897883,0.530230217350203,30.0,0.0
0,0.15110206692897882,0.540230217350203,0.8999367891112464,1.0
0,0.16305559138312858,0.5490907022009298,0.49749532639883554,1.0
0,0.1730555913831286,0.5490907022009298,30.0,0.0
0,0.16305559138312858,0.5590907022009298,0.5460328007181288,1.0
0,0.16556125227825155,0.5530441788123504,0.47645545155949753,1.0
0,0.17556125227825156,0.5530441788123504,30.0,0.0
0,0.16556125227825155,0.5630441788123504,0.5092513195126711,1.0
0,0.16608865703130726,0.5538763274722174,0.47366349930875673,1.0
0,0.17608865703130727,0.5538763274722174,30.0,0.0
0,0.16608865703130726,0.5638763274722174,0.5029993924337194,1.0
0,0.16619983271791902,0.5540517424605879,0.47314912233719186,1.0
0,0.17619983271791903,0.5540517424605879,30.0,0.0
0,0.16619983271791902,0.5640517424605879,0.5017445849476134,1.0
0,0.16622327649500376,0.5540887324717135,0.4730439940505542,1.0
0,0.17622327649500377,0.5540887324717135,30.0,0.0
0,0.16622327649500376,0.5640887324717135,0.5014827553800705,1.0
0,0.1662282204945021,0.5540965332026191,0.4730219799904704,1.0
0,0.1762282204945021,0.5540965332026191,30.0,0.0
0,0.1662282204945021,0.5640965332026191,0.501427673530109,1.0
0,0.1662292631397518,0.5540981783069574,0.4730173122071417,1.0
0,0.17622926313975182,0.5540981783069574,30.0,0.0
0,0.1662292631397518,0.5640981783069574,0.5014160737722246,1.0
0,0.1662294830219606,0.5540985252410423,0.4730163765857174,1.0
0,0.17622948302196062,0.5540985252410423,30.0,0.0
0,0.1662294830219606,0.5640985252410423,0.5014136016862238,1.0
0,0.16622952939739988,0.5540985984130404,0.473016160695348,1.0
0,0.1762295293973999,0.5540985984130404,30.0,0.0
0,0.16622952939739988,0.5640985984130404,0.5014130911306528,1.0
0,0.16622953917665803,0.554098613842929,0.473016117666918,1.0
0,0.17622953917665804,0.554098613842929,30.0,0.0
0,0.16622953917665803,0.564098613842929,0.5014129820260482,1.0
0,0.16622954123906739,0.5540986170970355,0.4730161078646014,1.0
0,0.1762295412390674,0.5540986170970355,30.0,0.0
0,0.16622954123906739,0.5640986170970355,0.5014129562151112,1.0
0,0.16622954167395113,0.5540986177832028,0.47301610468963196,1.0
0,0.17622954167395113,0.5540986177832028,30.0,0.0
