,E,G,OBJ,Success
0,0.1644409610277617,0.5148891089764083,30.0,0.0
0,0.1544409610277617,0.5248891089764083,0.6328290164746524,1.0
0,0.15444101846872496,0.5148893798265716,0.5696393805659434,1.0
0,0.16444101846872497,0.5148893798265716,30.0,0.0
0,0.15444101846872496,0.5248893798265716,0.6328291019871121,1.0
0,0.15444103060250905,0.514889437040748,0.5696394055195289,1.0
0,0.16444103060250906,0.514889437040748,30.0,0.0
0,0.15444103060250905,0.524889437040748,0.63282913255436,1.0
0,0.15444102803591314,0.5148894249385323,0.5696394028570256,1.0
0,0.16444102803591315,0.5148894249385323,30.0,0.0
0,0.15444102803591314,0.5248894249385323,0.6328291213462756,1.0
0,0.1544410300606059,0.5148894344855234,0.5696394054979771,1.0
0,0.1644410300606059,0.5148894344855234,30.0,0.0
0,0.1544410300606059,0.5248894344855234,0.6328291296952903,1.0
0,0.1544410304881457,0.5148894365014929,0.5696394054038851,1.0
0,0.1644410304881457,0.5148894365014929,30.0,0.0
0,0.1544410304881457,0.5248894365014929,0.6328291324500985,1.0
0,0.15444103039780505,0.5148894360755114,0.5696394050585301,1.0
0,0.16444103039780505,0.5148894360755114,30.0,0.0
0,0.15444103039780505,0.5248894360755114,0.6328291324473185,1.0
0,0.15444103039780505,0.5148894360755114,0.5696394050585301,1.0
0,0.16444103039780505,0.5148894360755114,30.0,0.0
0,0.15444103039780505,0.5248894360755114,0.6328291324473185,1.0
0,0.193,0.67,0.5326041557982228,1.0
0,0.203,0.67,30.0,0.0
0,0.193,0.68,0.5456984235595507,1.0
0,0.12,0.2,30.0,0.0
0,0.13,0.2,30.0,0.0
0,0.12,0.21000000000000002,30.0,0.0
0,0.1738879161460795,0.5469495971048955,30.0,0.0
0,0.18388791614607952,0.5469495971048955,30.0,0.0
0,0.1738879161460795,0.5569495971048956,30.0,0.0
0,0.18988241802861766,0.6499278968965796,0.5299534473974493,1.0
0,0.19988241802861767,0.6499278968965796,30.0,0.0
0,0.18988241802861766,0.6599278968965796,0.5364678105893697,1.0
0,0.19234146943339286,0.6657601456670499,0.5316729501372197,1.0
0,0.20234146943339287,0.6657601456670499,30.0,0.0
0,0.19234146943339286,0.6757601456670499,0.5435669800043545,1.0
0,0.19286092265852256,0.6691045705411726,0.5323936376926254,1.0
0,0.20286092265852257,0.6691045705411726,30.0,0.0
0,0.19286092265852256,0.6791045705411726,0.5452411102207563,1.0
0,0.19297062854811123,0.669810896131675,0.5325590459228564,1.0
0,0.20297062854811124,0.669810896131675,30.0,0.0
0,0.19297062854811123,0.679810896131675,0.5456015157734181,1.0
0,0.19299379713140363,0.6699600637227356,0.5325945822708198,1.0
0,0.20299379713140364,0.6699600637227356,30.0,0.0
0,0.19299379713140363,0.6799600637227357,0.5456779869772673,1.0
0,0.19299869003424175,0.6699915659738853,0.5326020953103231,1.0
0,0.20299869003424176,0.6699915659738853,30.0,0.0
0,0.19299869003424175,0.6799915659738853,0.5456941087208595,1.0
0,0.1929997233485455,0.6699982188194026,0.5326036966817295,1.0
0,0.20299972334854552,0.6699982188194026,30.0,0.0
0,0.1929997233485455,0.6799982188194026,0.5456975209713022,1.0
0,0.19299994157169245,0.6699996238177459,0.532604053740882,1.0
0,0.20299994157169246,0.6699996238177459,30.0,0.0
0,0.19299994157169245,0.6799996238177459,0.5456982530107884,1.0
0,0.19299998765954574,0.6699999205477603,0.532604132539819,1.0
0,0.20299998765954574,0.6699999205477603,30.0,0.0
0,0.19299998765954574,0.6799999205477603,0.5456983941091986,1.0
0,0.19299999739344614,0.669999983218078,0.5326041483611647,1.0
0,0.20299999739344615,0.669999983218078,30.0,0.0
0,0.19299999739344614,0.679999983218078,0.545698414047161,1.0
0,0.19299999944919635,0.6699999964537299,0.532604154316282,1.0
0,0.20299999944919636,0.6699999964537299,30.0,0.0
0,0.19299999944919635,0.6799999964537299,0.5456984209915414,1.0
0,0.19299999988361574,0.6699999992506768,0.5326041550177809,1.0
0,0.20299999988361575,0.6699999992506768,30.0,0.0
0,0.19299999988361574,0.6799999992506768,0.5456984233506896,1.0
0,0.19299999979174354,0.6699999986591708,0.5326041546737845,1.0
0,0.20299999979174355,0.6699999986591708,30.0,0.0
0,0.19299999979174354,0.6799999986591708,0.5456984228832366,1.0
0,0.19299999956566238,0.6699999972035798,0.5326041551368089,1.0
0,0.2029999995656624,0.6699999972035798,30.0,0.0
0,0.19299999956566238,0.6799999972035798,0.5456984213673073,1.0
0,0.19299999974401216,0.6699999983518591,0.5326041549954904,1.0
0,0.20299999974401217,0.6699999983518591,30.0,0.0
0,0.19299999974401216,0.6799999983518591,0.545698422647562,1.0
0,0.19299999978168803,0.6699999985944298,0.5326041546518834,1.0
0,0.20299999978168803,0.6699999985944298,30.0,0.0
0,0.19299999978168803,0.6799999985944298,0.5456984228610661,1.0
0,0.1929999997737596,0.6699999985433837,0.5326041546518758,1.0
0,0.2029999997737596,0.6699999985433837,30.0,0.0
0,0.1929999997737596,0.6799999985433837,0.5456984228610773,1.0
0,0.1929999997675066,0.6699999985031246,0.53260415499348,1.0
0,0.2029999997675066,0.6699999985031246,30.0,0.0
0,0.1929999997675066,0.6799999985031246,0.5456984229418588,1.0
0,0.167,0.56,0.5375066539909972,1.0
0,0.17700000000000002,0.56,30.0,0.0
0,0.167,0.5700000000000001,0.5706579644765526,1.0
0,0.12,0.2,30.0,0.0
0,0.13,0.2,30.0,0.0
0,0.12,0.21000000000000002,30.0,0.0
0,0.15598184593957323,0.4756056284733269,30.0,0.0
0,0.16598184593957324,0.4756056284733269,30.0,0.0
0,0.15598184593957323,0.4856056284733269,30.0,0.0
0,0.16568816293202346,0.5499518862878392,30.0,0.0
0,0.17568816293202347,0.5499518862878392,30.0,0.0
0,0.16568816293202346,0.5599518862878392,0.5540436238951358,1.0
0,0.16696072472104126,0.5596991680760607,0.5371992339736451,1.0
0,0.17696072472104127,0.5596991680760607,30.0,0.0
0,0.16696072472104126,0.5696991680760607,0.5701270878560996,1.0
0,0.1661208339402895,0.5532659620958345,30.0,0.0
0,0.17612083394028952,0.5532659620958345,30.0,0.0
0,0.1661208339402895,0.5632659620958345,0.5592441167499107,1.0
0,0.16694643723993485,0.5595897320505648,0.5370882086820727,1.0
0,0.17694643723993486,0.5595897320505648,30.0,0.0
0,0.16694643723993485,0.5695897320505648,0.5699344928553888,1.0
0,0.16640153906216892,0.5554160438804427,0.5331798298511445,1.0
0,0.17640153906216893,0.5554160438804427,30.0,0.0
0,0.16640153906216892,0.5654160438804428,0.5627759122093715,1.0
0,0.1662162736817285,0.5539969899026013,30.0,0.0
0,0.1762162736817285,0.5539969899026013,30.0,0.0
0,0.1662162736817285,0.5639969899026013,0.5604319832449451,1.0
0,0.1664009399316959,0.5554114547959687,0.533175941238702,1.0
0,0.17640093993169592,0.5554114547959687,30.0,0.0
0,0.1664009399316959,0.5654114547959687,0.5627682431469703,1.0
0,0.16627906020671743,0.5544779079663462,0.5323937753480953,1.0
0,0.17627906020671744,0.5544779079663462,30.0,0.0
0,0.16627906020671743,0.5644779079663462,0.5612207120892946,1.0
0,0.16627906020671743,0.5544779079663462,0.5323937753480953,1.0
0,0.17627906020671744,0.5544779079663462,30.0,0.0
0,0.16627906020671743,0.5644779079663462,0.5612207120892946,1.0
0,0.12,0.4582529913808509,2.128217723529512,1.0
0,0.13,0.4582529913808509,1.224022247674601,1.0
0,0.12,0.4682529913808509,2.307867284597368,1.0
0,0.15107030503284696,0.5228553730350408,0.7484960300815475,1.0
0,0.16107030503284697,0.5228553730350408,30.0,0.0
0,0.15107030503284696,0.5328553730350408,0.8559426106409262,1.0
0,0.1630838167519643,0.5478342545833559,0.5512244299278467,1.0
0,0.1730838167519643,0.5478342545833559,30.0,0.0
0,0.1630838167519643,0.5578342545833559,0.5964297356982352,1.0
0,0.16560579780680182,0.5530780390411205,0.5353058825437688,1.0
0,0.17560579780680183,0.5530780390411205,30.0,0.0
0,0.16560579780680182,0.5630780390411205,0.5675881654030184,1.0
0,0.166137075283,0.5541826883274841,0.5329612712542892,1.0
0,0.17613707528300002,0.5541826883274841,30.0,0.0
0,0.166137075283,0.5641826883274841,0.5625173377266771,1.0
0,0.16624911100917603,0.554415636627595,0.5325113976775282,1.0
0,0.17624911100917603,0.554415636627595,30.0,0.0
0,0.16624911100917603,0.564415636627595,0.5614921417003751,1.0
0,0.1662727426900243,0.5544647723816107,0.5324184910308565,1.0
0,0.1762727426900243,0.5544647723816107,30.0,0.0
0,0.1662727426900243,0.5644647723816107,0.561277900404749,1.0
0,0.16627772757064246,0.5544751371063811,0.5323989892312718,1.0
0,0.17627772757064247,0.5544751371063811,30.0,0.0
0,0.16627772757064246,0.5644751371063811,0.5612327951979151,1.0
0,0.16627877909633507,0.5544773234725606,0.5323948782485086,1.0
0,0.17627877909633508,0.5544773234725606,30.0,0.0
0,0.16627877909633507,0.5644773234725606,0.5612232742432111,1.0
0,0.16627900090871553,0.5544777846720256,0.5323939770978727,1.0
0,0.17627900090871554,0.5544777846720256,30.0,0.0
0,0.16627900090871553,0.5644777846720256,0.5612212397621503,1.0
0,0.16627904769526522,0.5544778819521308,0.532393821729158,1.0
0,0.17627904769526523,0.5544778819521308,30.0,0.0
0,0.16627904769526522,0.5644778819521308,0.5612208197499104,1.0
0,0.16627905756726238,0.5544779024783061,0.5323937818690926,1.0
0,0.1762790575672624,0.5544779024783061,30.0,0.0
0,0.16627905756726238,0.5644779024783061,0.5612207404067231,1.0
0,0.16627905964957168,0.5544779068079108,0.5323937761032133,1.0
0,0.1762790596495717,0.5544779068079108,30.0,0.0
0,0.16627905964957168,0.5644779068079108,0.5612207236085388,1.0
0,0.16627906008905244,0.5544779077216934,0.532393775456051,1.0
0,0.17627906008905245,0.5544779077216934,30.0,0.0
0,0.16627906008905244,0.5644779077216934,0.5612207120098331,1.0
0,0.16627906018186245,0.5544779079146669,0.532393775387315,1.0
0,0.17627906018186246,0.5544779079146669,30.0,0.0
0,0.16627906018186245,0.5644779079146669,0.5612207121190402,1.0
0,0.1662790602014688,0.5544779079554331,0.5323937753663974,1.0
0,0.1762790602014688,0.5544779079554331,30.0,0.0
0,0.1662790602014688,0.5644779079554331,0.5612207121190635,1.0
0,0.16627906020561004,0.5544779079640437,0.5323937753480762,1.0
0,0.17627906020561004,0.5544779079640437,30.0,0.0
0,0.16627906020561004,0.5644779079640437,0.5612207120892861,1.0
0,0.16627906020648373,0.5544779079658603,0.5323937753480987,1.0
0,0.17627906020648373,0.5544779079658603,30.0,0.0
0,0.16627906020648373,0.5644779079658603,0.5612207120892954,1.0
0,0.16627906020666805,0.5544779079662435,0.5323937753480901,1.0
0,0.17627906020666806,0.5544779079662435,30.0,0.0
0,0.16627906020666805,0.5644779079662435,0.5612207120892913,1.0
0,0.166279060206707,0.5544779079663246,0.5323937753480905,1.0
0,0.176279060206707,0.5544779079663246,30.0,0.0
0,0.166279060206707,0.5644779079663246,0.5612207120892844,1.0
0,0.12,0.2,30.0,0.0
0,0.13,0.2,30.0,0.0
0,0.12,0.21000000000000002,30.0,0.0
0,0.1554834493004043,0.47178812230096917,30.0,0.0
0,0.16548344930040432,0.47178812230096917,30.0,0.0
0,0.1554834493004043,0.4817881223009692,30.0,0.0
0,0.1650114458694384,0.544768521553145,30.0,0.0
0,0.1750114458694384,0.544768521553145,30.0,0.0
0,0.1650114458694384,0.554768521553145,0.5465690395247444,1.0
0,0.16624284941244152,0.5542005486910414,0.5321683129738795,1.0
0,0.17624284941244153,0.5542005486910414,30.0,0.0
0,0.16624284941244152,0.5642005486910414,0.5607651096164535,1.0
0,0.16543012307405944,0.5479754107800298,30.0,0.0
0,0.17543012307405945,0.5479754107800298,30.0,0.0
0,0.16543012307405944,0.5579754107800298,0.5510942859630925,1.0
0,0.16622957189589288,0.5540988485642859,0.5320864361756407,1.0
0,0.1762295718958929,0.5540988485642859,30.0,0.0
0,0.16622957189589288,0.5640988485642859,0.5605985320166984,1.0
0,0.16570193567348282,0.5500573796266769,30.0,0.0
0,0.17570193567348283,0.5500573796266769,30.0,0.0
0,0.16570193567348282,0.5600573796266769,0.554204339310248,1.0
0,0.16622433529390554,0.5540587384214041,30.0,0.0
0,0.17622433529390555,0.5540587384214041,30.0,0.0
0,0.16622433529390554,0.5640587384214041,0.5605329467054084,1.0
0,0.16622957189589288,0.5540988485642859,0.5320864361756407,1.0
0,0.1762295718958929,0.5540988485642859,30.0,0.0
0,0.16622957189589288,0.5640988485642859,0.5605985320166984,1.0
0,0.12,0.4701753502730671,2.341875746431245,1.0
0,0.13,0.4701753502730671,1.4211546835204125,1.0
0,0.12,0.4801753502730671,2.5161483913626106,1.0
0,0.1510654614972091,0.5265704691971205,0.7867916832825288,1.0
0,0.1610654614972091,0.5265704691971205,30.0,0.0
0,0.1510654614972091,0.5365704691971205,0.8989757943537322,1.0
0,0.16304537665925117,0.5483183753186543,0.5535698412639376,1.0
0,0.17304537665925118,0.5483183753186543,30.0,0.0
0,0.16304537665925117,0.5583183753186544,0.6000208508868116,1.0
0,0.1655588649547707,0.5528812713616691,0.5353115622754991,1.0
0,0.17555886495477072,0.5528812713616691,30.0,0.0
0,0.1655588649547707,0.5628812713616691,0.5676344437373188,1.0
0,0.16608815642150934,0.5538421280099727,0.5327087434244544,1.0
0,0.17608815642150935,0.5538421280099727,30.0,0.0
0,0.16608815642150934,0.5638421280099727,0.5620258708939166,1.0
0,0.16619974834358422,0.5540447079625332,0.532215054761923,1.0
0,0.17619974834358423,0.5540447079625332,30.0,0.0
0,0.16619974834358422,0.5640447079625333,0.5608970269657253,1.0
0,0.16622328200300357,0.5540874301194788,0.5321134420224125,1.0
0,0.17622328200300358,0.5540874301194788,30.0,0.0
0,0.16622328200300357,0.5640874301194788,0.5606613942805116,1.0
0,0.1662282453209728,0.5540964403479977,0.5320921307590136,1.0
0,0.1762282453209728,0.5540964403479977,30.0,0.0
0,0.1662282453209728,0.5640964403479977,0.5606117926831643,1.0
0,0.16622929211332232,0.5540983406570932,0.5320876332829576,1.0
0,0.17622929211332233,0.5540983406570932,30.0,0.0
0,0.16622929211332232,0.5640983406570932,0.5606013694283869,1.0
0,0.16622951288769233,0.5540987414429258,0.5320866535389219,1.0
0,0.17622951288769234,0.5540987414429258,30.0,0.0
0,0.16622951288769233,0.5640987414429258,0.5605991049658374,1.0
0,0.16622955944720932,0.5540988259653946,0.532086477608369,1.0
0,0.17622955944720933,0.5540988259653946,30.0,0.0
0,0.16622955944720932,0.5640988259653946,0.5605986372516552,1.0
0,0.16622956926922142,0.5540988437959212,0.532086440032224,1.0
0,0.17622956926922143,0.5540988437959212,30.0,0.0
0,0.16622956926922142,0.5640988437959212,0.5605985527590942,1.0
0,0.16622957134118874,0.554098847557296,0.5320864349643598,1.0
0,0.17622957134118875,0.554098847557296,30.0,0.0
0,0.16622957134118874,0.564098847557296,0.5605985380572751,1.0
0,0.1662295717787118,0.5540988483515596,0.5320864369011822,1.0
0,0.17622957177871182,0.5540988483515596,30.0,0.0
0,0.1662295717787118,0.5640988483515597,0.560598532567893,1.0
0,0.16622957187120033,0.55409884851946,0.5320864362010479,1.0
0,0.17622957187120034,0.55409884851946,30.0,0.0
0,0.16622957187120033,0.56409884851946,0.5605985321277256,1.0
0,0.16622957189067722,0.5540988485548176,0.5320864361756352,1.0
0,0.17622957189067723,0.5540988485548176,30.0,0.0
0,0.16622957189067722,0.5640988485548176,0.5605985320166886,1.0
0,0.16622957189479218,0.5540988485622877,0.5320864361756318,1.0
0,0.1762295718947922,0.5540988485622877,30.0,0.0
0,0.16622957189479218,0.5640988485622878,0.56059853201669,1.0
0,0.1662295718956606,0.5540988485638643,0.5320864361756292,1.0
0,0.1762295718956606,0.5540988485638643,30.0,0.0
0,0.1662295718956606,0.5640988485638643,0.5605985320166933,1.0
0,0.16622957189584386,0.5540988485641969,0.532086436175635,1.0
0,0.17622957189584387,0.5540988485641969,30.0,0.0
0,0.16622957189584386,0.5640988485641969,0.5605985320166962,1.0
0,0.16622957189588253,0.5540988485642672,0.5320864361756368,1.0
0,0.17622957189588254,0.5540988485642672,30.0,0.0
0,0.16622957189588253,0.5640988485642672,0.5605985320166964,1.0
0,0.12,0.2,30.0,0.0
0,0.13,0.2,30.0,0.0
0,0.12,0.21000000000000002,30.0,0.0
0,0.1554492328394172,0.4715260387700041,30.0,0.0
0,0.1654492328394172,0.4715260387700041,30.0,0.0
0,0.1554492328394172,0.4815260387700041,30.0,0.0
0,0.16496497788179537,0.5444125965414115,30.0,0.0
0,0.17496497788179538,0.5444125965414115,30.0,0.0
0,0.16496497788179537,0.5544125965414115,0.5460871862906483,1.0
0,0.16619356462337773,0.5538230481790636,30.0,0.0
0,0.17619356462337774,0.5538230481790636,30.0,0.0
0,0.16619356462337773,0.5638230481790636,0.5601481065173848,1.0
0,0.16622954996543438,0.554098680586306,0.5320863119266734,1.0
0,0.17622954996543438,0.554098680586306,30.0,0.0
0,0.16622954996543438,0.564098680586306,0.560598266821551,1.0
0,0.166205799639677,0.5539167631975259,30.0,0.0
0,0.176205799639677,0.5539167631975259,30.0,0.0
0,0.166205799639677,0.5639167631975259,0.5603009011796958,1.0
0,0.1662295404482017,0.5540986076883534,0.5320862371508948,1.0
0,0.17622954044820172,0.5540986076883534,30.0,0.0
0,0.1662295404482017,0.5640986076883534,0.560598149139148,1.0
0,0.1662138715145754,0.5539785903244073,30.0,0.0
0,0.1762138715145754,0.5539785903244073,30.0,0.0
0,0.1662138715145754,0.5639785903244073,0.560401868277831,1.0
0,0.16622953631268902,0.5540985760120862,0.532086215460041,1.0
0,0.17622953631268903,0.5540985760120862,30.0,0.0
0,0.16622953631268902,0.5640985760120862,0.5605980977170848,1.0
0,0.16621919754593403,0.5540193854582182,30.0,0.0
0,0.17621919754593404,0.5540193854582182,30.0,0.0
0,0.16621919754593403,0.5640193854582182,0.5604686108203991,1.0
0,0.16622953451417866,0.554098562236262,0.5320861980498411,1.0
0,0.17622953451417867,0.554098562236262,30.0,0.0
0,0.16622953451417866,0.564098562236262,0.5605980754103026,1.0
0,0.1662227121151372,0.554046305562753,30.0,0.0
0,0.1762227121151372,0.554046305562753,30.0,0.0
0,0.1662227121151372,0.564046305562753,0.5605125730885983,1.0
0,0.16622953373158447,0.5540985562419237,0.5320861963775788,1.0
0,0.17622953373158448,0.5540985562419237,30.0,0.0
0,0.16622953373158447,0.5640985562419237,0.5605980689154215,1.0
0,0.16622503146472928,0.554064070793671,30.0,0.0
0,0.1762250314647293,0.554064070793671,30.0,0.0
0,0.16622503146472928,0.564064070793671,0.5605416151981091,1.0
0,0.16622953339092666,0.5540985536326298,0.5320861941756954,1.0
0,0.17622953339092667,0.5540985536326298,30.0,0.0
0,0.16622953339092666,0.5640985536326298,0.5605980671882234,1.0
0,0.16622953305032043,0.554098551023731,0.5320861910250851,1.0
0,0.17622953305032044,0.554098551023731,30.0,0.0
0,0.16622953305032043,0.564098551023731,0.5605980652172725,1.0
0,0.16622728225752484,0.554081310908701,30.0,0.0
0,0.17622728225752485,0.554081310908701,30.0,0.0
0,0.16622728225752484,0.5640813109087011,0.5605698680366131,1.0
0,0.166229532965221,0.5540985503719056,0.5320861898470518,1.0
0,0.176229532965221,0.5540985503719056,30.0,0.0
0,0.166229532965221,0.5640985503719056,0.5605980648540944,1.0
0,0.166229532880128,0.5540985497201294,0.532086189425054,1.0
0,0.17622953288012802,0.5540985497201294,30.0,0.0
0,0.166229532880128,0.5640985497201294,0.5605980644687397,1.0
0,0.16622840756882643,0.5540899303144152,30.0,0.0
0,0.17622840756882643,0.5540899303144152,30.0,0.0
0,0.16622840756882643,0.5640899303144152,0.5605839480219162,1.0
0,0.198,0.7,0.5405790290056303,1.0
0,0.20800000000000002,0.7,0.5958407434925203,1.0
0,0.198,0.71,0.558769282752097,1.0
0,0.12,0.2,30.0,0.0
0,0.13,0.2,30.0,0.0
0,0.12,0.21000000000000002,30.0,0.0
0,0.19742159384460123,0.6962922682346232,0.5392046317586802,1.0
0,0.20742159384460124,0.6962922682346232,0.5998936208538259,1.0
0,0.19742159384460123,0.7062922682346232,0.5567047207198202,1.0
0,0.1587107969223006,0.44814613411731163,30.0,0.0
0,0.16871079692230062,0.44814613411731163,30.0,0.0
0,0.1587107969223006,0.45814613411731164,30.0,0.0
0,0.19727668959185035,0.6953633948195536,0.5388699885162144,1.0
0,0.20727668959185036,0.6953633948195536,0.6009390767229414,1.0
0,0.19727668959185035,0.7053633948195536,0.5561906861923018,1.0
0,0.1971326743621877,0.694440220270434,0.5385413547519189,1.0
0,0.2071326743621877,0.694440220270434,0.6019904449967766,1.0
0,0.1971326743621877,0.704440220270434,0.5556812620194039,1.0
0,0.17792173564224417,0.5712931771938727,30.0,0.0
0,0.18792173564224418,0.5712931771938727,30.0,0.0
0,0.17792173564224417,0.5812931771938727,30.0,0.0
0,0.19709669165276403,0.6942095618766924,0.538459888292744,1.0
0,0.20709669165276404,0.6942095618766924,0.6022549862219351,1.0
0,0.19709669165276403,0.7042095618766924,0.5555542436755584,1.0
0,0.19706083222389448,0.6939796937429134,0.5383789008926898,1.0
0,0.2070608322238945,0.6939796937429134,0.6025193397513751,1.0
0,0.19706083222389448,0.7039796937429134,0.5554277742697528,1.0
0,0.18749128393306932,0.6326364354683931,0.5337163371844957,1.0
0,0.19749128393306933,0.6326364354683931,30.0,0.0
0,0.18749128393306932,0.6426364354683931,0.5301836420258983,1.0
0,0.186459494518752,0.6260224007612305,0.536637159913534,1.0
0,0.196459494518752,0.6260224007612305,30.0,0.0
0,0.186459494518752,0.6360224007612305,0.5293537735157134,1.0
0,0.18749128393306932,0.6326364354683931,0.5337163371844957,1.0
0,0.19749128393306933,0.6326364354683931,30.0,0.0
0,0.18749128393306932,0.6426364354683931,0.5301836420258983,1.0
0,0.12,0.9,30.0,0.0
0,0.13,0.9,30.0,0.0
0,0.12,0.91,30.0,0.0
0,0.1701350111907782,0.7013924981321825,1.4558260250673063,1.0
0,0.1801350111907782,0.7013924981321825,1.0021662839932195,1.0
0,0.1701350111907782,0.7113924981321825,1.5316478820440211,1.0
0,0.18183655097397705,0.6550373955970606,0.6427650316143365,1.0
0,0.19183655097397706,0.6550373955970606,0.5316524048688592,1.0
0,0.18183655097397705,0.6650373955970607,0.6951611059155238,1.0
0,0.1856206971551494,0.6400466774961835,0.5353034169507633,1.0
0,0.1956206971551494,0.6400466774961835,30.0,0.0
0,0.1856206971551494,0.6500466774961835,0.5552077745331653,1.0
0,0.1870956382743344,0.6342037672399405,0.5305548359856487,1.0
0,0.1970956382743344,0.6342037672399405,30.0,0.0
0,0.1870956382743344,0.6442037672399406,0.5325706234294459,1.0
0,0.1861221771356723,0.6380600880090609,0.5309042054802802,1.0
0,0.19612217713567232,0.6380600880090609,30.0,0.0
0,0.1861221771356723,0.6480600880090609,0.545182513888691,1.0
0,0.18688982120258607,0.6350191019429914,0.5296921246656965,1.0
0,0.19688982120258608,0.6350191019429914,30.0,0.0
0,0.18688982120258607,0.6450191019429914,0.5344674166709819,1.0
0,0.18638317611842298,0.6370261527465972,0.5297068118368513,1.0
0,0.196383176118423,0.6370261527465972,30.0,0.0
0,0.18638317611842298,0.6470261527465972,0.5409119557018278,1.0
0,0.18678271939154364,0.6354433807579638,0.5294403012535644,1.0
0,0.19678271939154365,0.6354433807579638,30.0,0.0
0,0.18678271939154364,0.6454433807579638,0.5356236259067836,1.0
0,0.18651902083128402,0.6364880102704619,0.5293997940963708,1.0
0,0.19651902083128403,0.6364880102704619,30.0,0.0
0,0.18651902083128402,0.6464880102704619,0.5389430500429087,1.0
0,0.18642936332079574,0.6368431843047112,0.5295773238994482,1.0
0,0.19642936332079575,0.6368431843047112,30.0,0.0
0,0.18642936332079574,0.6468431843047112,0.5402230951189455,1.0
0,0.18651902083128402,0.6364880102704619,0.5293997940963708,1.0
0,0.19651902083128403,0.6364880102704619,30.0,0.0
0,0.18651902083128402,0.6464880102704619,0.5389430500429087,1.0
0,0.12,0.6710780406993421,30.0,0.0
0,0.13,0.6710780406993421,30.0,0.0
0,0.12,0.6810780406993421,30.0,0.0
0,0.16947225727187604,0.6453523630956396,1.033706628659255,1.0
0,0.17947225727187605,0.6453523630956396,0.6527036645732558,1.0
0,0.16947225727187604,0.6553523630956396,1.1182210180127963,1.0
0,0.1809087120109344,0.6394053826308205,0.5930296429894703,1.0
0,0.1909087120109344,0.6394053826308205,0.5502781089479196,1.0
0,0.1809087120109344,0.6494053826308205,0.6375279976667196,1.0
0,0.18466113617306287,0.6374541141916878,0.5377972336430408,1.0
0,0.19466113617306288,0.6374541141916878,30.0,0.0
0,0.18466113617306287,0.6474541141916879,0.5602737202762038,1.0
0,0.18612714527250282,0.636691786383417,0.5300298473504714,1.0
0,0.19612714527250283,0.636691786383417,30.0,0.0
0,0.18612714527250282,0.646691786383417,0.5424301745044805,1.0
0,0.1864362671160658,0.6365310423760421,0.5294785298537348,1.0
0,0.19643626711606582,0.6365310423760421,30.0,0.0
0,0.1864362671160658,0.6465310423760421,0.5396350989391216,1.0
0,0.18650154053058252,0.6364971000635108,0.5294140011476722,1.0
0,0.19650154053058252,0.6364971000635108,30.0,0.0
0,0.18650154053058252,0.6464971000635108,0.539087229206838,1.0
