,E,G,OBJ,Success
0,0.15442941310480074,0.5247832055296068,0.6076724048186533,1.0
0,0.15439471190043214,0.5144659373753795,30.0,0.0
0,0.16439471190043214,0.5144659373753795,30.0,0.0
0,0.15439471190043214,0.5244659373753795,0.6066670886636449,1.0
0,0.1544293925529653,0.5147830176271114,0.559291837784677,1.0
0,0.16442939255296532,0.5147830176271114,30.0,0.0
0,0.1544293925529653,0.5247830176271114,0.6076718129750233,1.0
0,0.15440650332229341,0.5145737446609684,30.0,0.0
0,0.16440650332229342,0.5145737446609684,30.0,0.0
0,0.15440650332229341,0.5245737446609684,0.6070080840437767,1.0
0,0.15442938363810527,0.5147829361198197,0.5592916567185866,1.0
0,0.16442938363810528,0.5147829361198197,30.0,0.0
0,0.15442938363810527,0.5247829361198197,0.607671567509906,1.0
0,0.193,0.67,0.5492371220553739,1.0
0,0.203,0.67,30.0,0.0
0,0.193,0.68,0.5565803048659437,1.0
0,0.12,0.2,30.0,0.0
0,0.13,0.2,30.0,0.0
0,0.12,0.21000000000000002,30.0,0.0
0,0.17389305583910902,0.546982688279195,30.0,0.0
0,0.18389305583910903,0.546982688279195,30.0,0.0
0,0.17389305583910902,0.5569826882791951,30.0,0.0
0,0.18988567838776166,0.6499488882499722,0.5467258306616807,1.0
0,0.19988567838776167,0.6499488882499722,30.0,0.0
0,0.18988567838776166,0.6599488882499722,0.5503587609564556,1.0
0,0.19234233167475995,0.6657656970840709,0.5485183149089671,1.0
0,0.20234233167475996,0.6657656970840709,30.0,0.0
0,0.19234233167475995,0.6757656970840709,0.555137795289078,1.0
0,0.19286113052803314,0.6691059088791176,0.5490779577957575,1.0
0,0.20286113052803315,0.6691059088791176,30.0,0.0
0,0.19286113052803314,0.6791059088791176,0.5562701074977243,1.0
0,0.19297067762268133,0.669811212091236,0.5492031230829976,1.0
0,0.20297067762268134,0.669811212091236,30.0,0.0
0,0.19297067762268133,0.679811212091236,0.5565145760274275,1.0
0,0.1929938085763412,0.6699601374093201,0.5492299110548323,1.0
0,0.20299380857634122,0.6699601374093201,30.0,0.0
0,0.1929938085763412,0.6799601374093202,0.5565664449352632,1.0
0,0.19299869267932998,0.6699915830039054,0.5492355464923464,1.0
0,0.20299869267933,0.6699915830039054,30.0,0.0
0,0.19299869267932998,0.6799915830039054,0.5565774039791873,1.0
0,0.19299972395383738,0.6699982227164872,0.5492367769503864,1.0
0,0.2029997239538374,0.6699982227164872,30.0,0.0
0,0.19299972395383738,0.6799982227164872,0.5565796923300435,1.0
0,0.19299994171050183,0.6699996247114502,0.5492370307932102,1.0
0,0.20299994171050184,0.6699996247114502,30.0,0.0
0,0.19299994171050183,0.6799996247114503,0.5565801957129808,1.0
0,0.19299998768987758,0.6699999207430474,0.5492370980634425,1.0
0,0.2029999876898776,0.6699999207430474,30.0,0.0
0,0.19299998768987758,0.6799999207430474,0.556580293230001,1.0
0,0.19299999739977136,0.6699999832588018,0.549237115494567,1.0
0,0.20299999739977137,0.6699999832588018,30.0,0.0
0,0.19299999739977136,0.6799999832588018,0.5565802998339426,1.0
0,0.1929999994506157,0.6699999964628681,0.5492371203720571,1.0
0,0.2029999994506157,0.6699999964628681,30.0,0.0
0,0.1929999994506157,0.6799999964628681,0.5565803044670664,1.0
0,0.1929999990167434,0.6699999936694437,0.5492371205189769,1.0
0,0.2029999990167434,0.6699999936694437,30.0,0.0
0,0.1929999990167434,0.6799999936694437,0.5565803035070965,1.0
0,0.19299999935894205,0.6699999958726406,0.5492371203224236,1.0
0,0.20299999935894206,0.6699999958726406,30.0,0.0
0,0.19299999935894205,0.6799999958726406,0.5565803026440559,1.0
0,0.19299999943126436,0.6699999963382774,0.5492371203662807,1.0
0,0.20299999943126437,0.6699999963382774,30.0,0.0
0,0.19299999943126436,0.6799999963382775,0.5565803044670536,1.0
0,0.19299999941597656,0.6699999962398492,0.5492371203662837,1.0
0,0.20299999941597657,0.6699999962398492,30.0,0.0
0,0.19299999941597656,0.6799999962398492,0.5565803044925388,1.0
0,0.19299999943126436,0.6699999963382774,0.5492371203662807,1.0
0,0.20299999943126437,0.6699999963382774,30.0,0.0
0,0.19299999943126436,0.6799999963382775,0.5565803044670536,1.0
0,0.167,0.56,0.5434222175919409,1.0
0,0.17700000000000002,0.56,30.0,0.0
0,0.167,0.5700000000000001,0.5640919466898084,1.0
0,0.12,0.2,30.0,0.0
0,0.13,0.2,30.0,0.0
0,0.12,0.21000000000000002,30.0,0.0
0,0.1559923840565018,0.4756863459646945,30.0,0.0
0,0.1659923840565018,0.4756863459646945,30.0,0.0
0,0.1559923840565018,0.4856863459646945,30.0,0.0
0,0.16569293549041444,0.5499884420542382,30.0,0.0
0,0.17569293549041445,0.5499884420542382,30.0,0.0
0,0.16569293549041444,0.5599884420542383,0.552826354849734,1.0
0,0.1669611683763342,0.5597025662868151,0.5432381964694208,1.0
0,0.17696116837633422,0.5597025662868151,30.0,0.0
0,0.1669611683763342,0.5697025662868151,0.5637217779740481,1.0
0,0.16612413467162718,0.5532912442933144,30.0,0.0
0,0.17612413467162719,0.5532912442933144,30.0,0.0
0,0.16612413467162718,0.5632912442933145,0.556257792111605,1.0
0,0.1669470296573083,0.5595942697155528,0.5431716621010267,1.0
0,0.1769470296573083,0.5595942697155528,30.0,0.0
0,0.1669470296573083,0.5695942697155528,0.5635875355228138,1.0
0,0.16640391896675874,0.5554342729368754,0.5408227937541412,1.0
0,0.17640391896675875,0.5554342729368754,30.0,0.0
0,0.16640391896675874,0.5654342729368754,0.5586396576941126,1.0
0,0.1662192613319719,0.5540198740321252,30.0,0.0
0,0.1762192613319719,0.5540198740321252,30.0,0.0
0,0.1662192613319719,0.5640198740321252,0.5570544838663551,1.0
0,0.16640332561642893,0.5554297281258386,0.5408204316511189,1.0
0,0.17640332561642894,0.5554297281258386,30.0,0.0
0,0.16640332561642893,0.5654297281258386,0.5586344392847042,1.0
0,0.1662818431886873,0.5544992244239877,0.5403518624625423,1.0
0,0.1762818431886873,0.5544992244239877,30.0,0.0
0,0.1662818431886873,0.5644992244239877,0.5575860071136648,1.0
0,0.1662818431886873,0.5544992244239877,0.5403518624625423,1.0
0,0.1762818431886873,0.5544992244239877,30.0,0.0
0,0.1662818431886873,0.5644992244239877,0.5575860071136648,1.0
0,0.12,0.4803133001194019,2.199659781974218,1.0
0,0.13,0.4803133001194019,1.4182747840181869,1.0
0,0.12,0.4903133001194019,2.340356284649106,1.0
0,0.1510799054858453,0.5301317895509158,0.7772865049447035,1.0
0,0.1610799054858453,0.5301317895509158,30.0,0.0
0,0.1510799054858453,0.5401317895509158,0.8744037978603497,1.0
0,0.1630876916021797,0.5493792665422769,0.5537380585434193,1.0
0,0.1730876916021797,0.5493792665422769,30.0,0.0
0,0.1630876916021797,0.5593792665422769,0.5878859248958686,1.0
0,0.16560827062744843,0.55341954393594,0.5421347689952323,1.0
0,0.17560827062744844,0.55341954393594,30.0,0.0
0,0.16560827062744843,0.56341954393594,0.5625146004970595,1.0
0,0.1661396810555378,0.5542713504128812,0.5406866680898821,1.0
0,0.17613968105553782,0.5542713504128812,30.0,0.0
0,0.1661396810555378,0.5642713504128812,0.5585658360657928,1.0
0,0.16625183381295355,0.5544511219042255,0.5404206480887364,1.0
0,0.17625183381295356,0.5544511219042255,30.0,0.0
0,0.16625183381295355,0.5644511219042255,0.5577901630286173,1.0
0,0.16627550820008988,0.5544890699670305,0.5403663480368724,1.0
0,0.1762755082000899,0.5544890699670305,30.0,0.0
0,0.16627550820008988,0.5644890699670305,0.5576289871725307,1.0
0,0.16628050586509627,0.5544970808061052,0.5403549209807909,1.0
0,0.17628050586509628,0.5544970808061052,30.0,0.0
0,0.16628050586509627,0.5644970808061052,0.5575950438497229,1.0
0,0.1662815608780596,0.5544987719036597,0.5403525232541524,1.0
0,0.1762815608780596,0.5544987719036597,30.0,0.0
0,0.1662815608780596,0.5644987719036597,0.5575879095083801,1.0
0,0.16628178359404636,0.5544991288987619,0.5403520177987997,1.0
0,0.17628178359404637,0.5544991288987619,30.0,0.0
0,0.16628178359404636,0.5644991288987619,0.5575863679887589,1.0
0,0.16628183061004487,0.5544992042614757,0.5403519065411648,1.0
0,0.17628183061004488,0.5544992042614757,30.0,0.0
0,0.16628183061004487,0.5644992042614757,0.5575860738752372,1.0
0,0.16628184053481493,0.5544992201700522,0.5403518738322168,1.0
0,0.17628184053481494,0.5544992201700522,30.0,0.0
0,0.16628184053481493,0.5644992201700522,0.5575860276489107,1.0
0,0.16628184262896872,0.5544992235268056,0.5403518645372598,1.0
0,0.17628184262896873,0.5544992235268056,30.0,0.0
0,0.16628184262896872,0.5644992235268056,0.5575860127360919,1.0
0,0.1662818430706076,0.5544992242347158,0.5403518625645933,1.0
0,0.1762818430706076,0.5544992242347158,30.0,0.0
0,0.1662818430706076,0.5644992242347158,0.5575860079803018,1.0
0,0.16628184316374411,0.5544992243840058,0.5403518625961978,1.0
0,0.17628184316374412,0.5544992243840058,30.0,0.0
0,0.16628184316374411,0.5644992243840058,0.5575860068912548,1.0
0,0.16628184318342923,0.5544992244155594,0.5403518624625374,1.0
0,0.17628184318342924,0.5544992244155594,30.0,0.0
0,0.16628184318342923,0.5644992244155594,0.5575860071136887,1.0
0,0.16628184318757766,0.554499224422209,0.5403518624625456,1.0
0,0.17628184318757767,0.554499224422209,30.0,0.0
0,0.16628184318757766,0.564499224422209,0.5575860071136796,1.0
0,0.1662818431884528,0.5544992244236118,0.5403518624625374,1.0
0,0.1762818431884528,0.5544992244236118,30.0,0.0
0,0.1662818431884528,0.5644992244236118,0.5575860071136822,1.0
0,0.1662818431886378,0.5544992244239084,0.5403518624625445,1.0
0,0.17628184318863782,0.5544992244239084,30.0,0.0
0,0.1662818431886378,0.5644992244239084,0.5575860071136699,1.0
0,0.16628184318867684,0.5544992244239709,0.5403518624625407,1.0
0,0.17628184318867685,0.5544992244239709,30.0,0.0
0,0.16628184318867684,0.5644992244239709,0.5575860071136824,1.0
0,0.12,0.2,30.0,0.0
0,0.13,0.2,30.0,0.0
0,0.12,0.21000000000000002,30.0,0.0
0,0.15549509758367616,0.47187734319411523,30.0,0.0
0,0.16549509758367617,0.47187734319411523,30.0,0.0
0,0.15549509758367616,0.48187734319411524,30.0,0.0
0,0.1650183985197592,0.5448217758960278,30.0,0.0
0,0.1750183985197592,0.5448217758960278,30.0,0.0
0,0.1650183985197592,0.5548217758960278,0.5480578279598741,1.0
0,0.16624600395040146,0.5542247111094578,0.5402177757943849,1.0
0,0.17624600395040146,0.5542247111094578,30.0,0.0
0,0.16624600395040146,0.5642247111094578,0.5572808863307752,1.0
0,0.16543578436617756,0.548018773868594,30.0,0.0
0,0.17543578436617757,0.548018773868594,30.0,0.0
0,0.16543578436617756,0.558018773868594,0.5509220457956989,1.0
0,0.16623285247555408,0.5541239764084993,0.5401689891641518,1.0
0,0.1762328524755541,0.5541239764084993,30.0,0.0
0,0.16623285247555408,0.5641239764084993,0.5571694234736962,1.0
0,0.1657067875233656,0.5500945427321619,30.0,0.0
0,0.1757067875233656,0.5500945427321619,30.0,0.0
0,0.1657067875233656,0.5600945427321619,0.5529319346456381,1.0
0,0.1662276636010973,0.5540842318381921,30.0,0.0
0,0.17622766360109732,0.5540842318381921,30.0,0.0
0,0.1662276636010973,0.5640842318381921,0.5571255001800288,1.0
0,0.16623285247555408,0.5541239764084993,0.5401689891641518,1.0
0,0.1762328524755541,0.5541239764084993,30.0,0.0
0,0.16623285247555408,0.5641239764084993,0.5571694234736962,1.0
0,0.198,0.7,0.5552196136176831,1.0
0,0.20800000000000002,0.7,0.5907932298791647,1.0
0,0.198,0.71,0.5661431720629189,1.0
0,0.12,0.2,30.0,0.0
0,0.13,0.2,30.0,0.0
0,0.12,0.21000000000000002,30.0,0.0
0,0.19764136990264067,0.6977010891194914,0.554623818254286,1.0
0,0.20764136990264068,0.6977010891194914,0.5924751615850076,1.0
0,0.19764136990264067,0.7077010891194914,0.5652171619194397,1.0
0,0.15882068495132035,0.4488505445597457,30.0,0.0
0,0.16882068495132035,0.4488505445597457,30.0,0.0
0,0.15882068495132035,0.4588505445597457,30.0,0.0
0,0.1975517815436862,0.6971268047672191,0.5544773698150586,1.0
0,0.2075517815436862,0.6971268047672191,0.5929053866990619,1.0
0,0.1975517815436862,0.7071268047672191,0.5649873998830842,1.0
0,0.1974625695351414,0.696554932917573,0.5543324892860755,1.0
0,0.20746256953514142,0.696554932917573,0.5933379217279657,1.0
0,0.1974625695351414,0.706554932917573,0.5647594447351371,1.0
0,0.17814162724323085,0.5727027387386593,30.0,0.0
0,0.18814162724323086,0.5727027387386593,30.0,0.0
0,0.17814162724323085,0.5827027387386593,30.0,0.0
0,0.19744028270212038,0.6964120686033357,0.5542964987893095,1.0
0,0.2074402827021204,0.6964120686033357,0.5934466333778682,1.0
0,0.19744028270212038,0.7064120686033357,0.5647025904512011,1.0
0,0.19741804489932416,0.6962695185854112,0.5542605601285747,1.0
0,0.20741804489932417,0.6962695185854112,0.5935552987599705,1.0
0,0.19741804489932416,0.7062695185854112,0.5646459431709654,1.0
0,0.18777983607127752,0.6344861286620352,0.5475941795508367,1.0
0,0.19777983607127753,0.6344861286620352,30.0,0.0
0,0.18777983607127752,0.6444861286620353,0.5464355752366984,1.0
0,0.18673524684689205,0.6277900438903337,0.5486254538857227,1.0
0,0.19673524684689206,0.6277900438903337,30.0,0.0
0,0.18673524684689205,0.6377900438903337,0.5455331812508872,1.0
0,0.18777983607127752,0.6344861286620352,0.5475941795508367,1.0
0,0.19777983607127753,0.6344861286620352,30.0,0.0
0,0.18777983607127752,0.6444861286620353,0.5464355752366984,1.0
0,0.12,0.7503465647823239,30.0,0.0
0,0.13,0.7503465647823239,30.0,0.0
0,0.12,0.7603465647823239,30.0,0.0
0,0.17033400505567614,0.664307410434137,1.0554121912367167,1.0
0,0.18033400505567615,0.664307410434137,0.7039682581568956,1.0
0,0.17033400505567614,0.674307410434137,1.1245024686652205,1.0
0,0.1820320851913606,0.6443111291674606,0.5834724710960743,1.0
0,0.1920320851913606,0.6443111291674606,0.5579957231656321,1.0
0,0.1820320851913606,0.6543111291674606,0.6171565543664201,1.0
0,0.1858693194501121,0.6377518976838209,0.5463667379669184,1.0
0,0.1958693194501121,0.6377518976838209,30.0,0.0
0,0.1858693194501121,0.6477518976838209,0.5550518714455064,1.0
0,0.1873764433112987,0.6351756738691048,0.5462995835315848,1.0
0,0.19737644331129872,0.6351756738691048,30.0,0.0
0,0.1873764433112987,0.6451756738691048,0.5472894409065566,1.0
0,0.18638174156291554,0.6368759815868175,0.5455050763996856,1.0
0,0.19638174156291555,0.6368759815868175,30.0,0.0
0,0.18638174156291554,0.6468759815868175,0.5515661965484824,1.0
0,0.18716642523195423,0.6355346712889335,0.5458501693422071,1.0
0,0.19716642523195424,0.6355346712889335,30.0,0.0
0,0.18716642523195423,0.6455346712889335,0.5479322004883813,1.0
0,0.187332077018536,0.6352515120287475,0.5461918776268972,1.0
0,0.197332077018536,0.6352515120287475,30.0,0.0
0,0.187332077018536,0.6452515120287475,0.5474137811622191,1.0
0,0.18722274683939202,0.6354383971404702,0.5459556665911586,1.0
0,0.19722274683939203,0.6354383971404702,30.0,0.0
0,0.18722274683939202,0.6454383971404702,0.5477461942461719,1.0
0,0.18730898102172952,0.6352909915025517,0.546138469567573,1.0
0,0.19730898102172953,0.6352909915025517,30.0,0.0
0,0.18730898102172952,0.6452909915025518,0.5474809702827419,1.0
0,0.18725206646138678,0.635388279223578,0.5460149202845783,1.0
0,0.1972520664613868,0.635388279223578,30.0,0.0
0,0.18725206646138678,0.645388279223578,0.547653387703298,1.0
0,0.18725206646138678,0.635388279223578,0.5460149202845783,1.0
0,0.1972520664613868,0.635388279223578,30.0,0.0
0,0.18725206646138678,0.645388279223578,0.547653387703298,1.0
0,0.12,0.6924679303009811,30.0,0.0
0,0.13,0.6924679303009811,30.0,0.0
0,0.12,0.7024679303009811,30.0,0.0
0,0.16997342509898614,0.6500533872559636,0.9693376077681766,1.0
0,0.17997342509898615,0.6500533872559636,0.6414358340833972,1.0
0,0.16997342509898614,0.6600533872559636,1.0401233860976982,1.0
0,0.18154964458558104,0.6402281639749859,0.578366924046082,1.0
0,0.19154964458558105,0.6402281639749859,0.5609587900312575,1.0
0,0.18154964458558104,0.650228163974986,0.6104574888239813,1.0
0,0.18535712113466643,0.6369965988448354,0.5469841345496038,1.0
0,0.19535712113466644,0.6369965988448354,30.0,0.0
0,0.18535712113466643,0.6469965988448354,0.5570647887186492,1.0
0,0.18685166876957082,0.6357281135475414,0.5454825458114226,1.0
0,0.19685166876957083,0.6357281135475414,30.0,0.0
0,0.18685166876957082,0.6457281135475414,0.5488964329678898,1.0
0,0.18716751478581686,0.6354600417788938,0.5458685209826674,1.0
0,0.19716751478581687,0.6354600417788938,30.0,0.0
0,0.18716751478581686,0.6454600417788938,0.5478845216405864,1.0
0,0.18723420861100282,0.6354034359306138,0.5459824611334855,1.0
0,0.19723420861100283,0.6354034359306138,30.0,0.0
0,0.18723420861100282,0.6454034359306138,0.5477007644056213,1.0
0,0.18724829462629797,0.6353914805383051,0.5460079808438247,1.0
0,0.19724829462629798,0.6353914805383051,30.0,0.0
0,0.18724829462629797,0.6453914805383051,0.5476633759233598,1.0
0,0.18725126978761997,0.6353889553940367,0.5460134146007672,1.0
0,0.19725126978761998,0.6353889553940367,30.0,0.0
0,0.18725126978761997,0.6453889553940367,0.5476554857716215,1.0
0,0.18725189818684748,0.6353884220452413,0.5460145857129401,1.0
0,0.1972518981868475,0.6353884220452413,30.0,0.0
0,0.18725189818684748,0.6453884220452413,0.547653831698272,1.0
0,0.1872520309165845,0.6353883093919434,0.5460148880445899,1.0
0,0.1972520309165845,0.6353883093919434,30.0,0.0
0,0.1872520309165845,0.6453883093919434,0.5476534696616644,1.0
0,0.1872520589569869,0.6353882855928771,0.5460149080198814,1.0
0,0.19725205895698691,0.6353882855928771,30.0,0.0
0,0.1872520589569869,0.6453882855928771,0.547653415520393,1.0
0,0.18725206487648505,0.6353882805687506,0.5460149184221763,1.0
0,0.19725206487648506,0.6353882805687506,30.0,0.0
0,0.18725206487648505,0.6453882805687506,0.5476533881727916,1.0
0,0.18725206612673265,0.635388279507613,0.5460149216580205,1.0
0,0.19725206612673266,0.635388279507613,30.0,0.0
0,0.18725206612673265,0.645388279507613,0.5476533889731171,1.0
0,0.1872520663908004,0.6353882792834876,0.54601491990024,1.0
0,0.1972520663908004,0.6353882792834876,30.0,0.0
0,0.1872520663908004,0.6453882792834876,0.5476533878286047,1.0
0,0.18725206621651566,0.6353882794314104,0.5460149210628489,1.0
0,0.19725206621651567,0.6353882794314104,30.0,0.0
0,0.18725206621651566,0.6453882794314104,0.5476533882073751,1.0
0,0.18725206635408326,0.635388279314651,0.5460149194835997,1.0
0,0.19725206635408327,0.635388279314651,30.0,0.0
0,0.18725206635408326,0.645388279314651,0.547653386940361,1.0
0,0.1872520663251657,0.6353882793391945,0.5460149192663466,1.0
0,0.1972520663251657,0.6353882793391945,30.0,0.0
0,0.1872520663251657,0.6453882793391945,0.5476533868139548,1.0
0,0.18725206630237987,0.6353882793585338,0.5460149191793523,1.0
0,0.19725206630237987,0.6353882793585338,30.0,0.0
0,0.18725206630237987,0.6453882793585338,0.5476533866845473,1.0
0,0.18725206628441718,0.6353882793737795,0.5460149199233653,1.0
0,0.1972520662844172,0.6353882793737795,30.0,0.0
0,0.18725206628441718,0.6453882793737795,0.5476533864968405,1.0
0,0.12,0.47154154088388966,2.0728565900124316,1.0
