,E1,E2,G12,OBJ,Success
0,0.223756,0.23479667,0.27276717,0.6657301347639522,1.0
0,0.23375600000000002,0.23479667,0.27276717,0.6483998312217137,1.0
0,0.223756,0.24479667000000002,0.27276717,0.6657301347639522,0.0
0,0.223756,0.23479667,0.28276717,0.6658631382063289,1.0
0,0.4,0.23479667,0.2594668257623073,0.6658631382063289,0.0
0,0.41000000000000003,0.23479667,0.2594668257623073,0.6658631382063289,0.0
0,0.4,0.24479667000000002,0.2594668257623073,0.6658631382063289,0.0
0,0.4,0.23479667,0.2694668257623073,0.6658631382063289,0.0
0,0.28245290997107214,0.23479667,0.26833757745611697,0.6658631382063289,0.0
0,0.29245290997107215,0.23479667,0.26833757745611697,0.6658631382063289,0.0
0,0.28245290997107214,0.24479667000000002,0.26833757745611697,0.6658631382063289,0.0
0,0.28245290997107214,0.23479667,0.278337577456117,0.6658631382063289,0.0
0,0.24327063545001684,0.23479667,0.2712944879843949,0.6335698450203299,1.0
0,0.2532706354500168,0.23479667,0.2712944879843949,0.6658631382063289,0.0
0,0.24327063545001684,0.24479667000000002,0.2712944879843949,0.6160014295732319,1.0
0,0.24327063545001684,0.23479667,0.28129448798439494,0.633677724704266,1.0
0,0.2305748829811714,0.23479667,0.2722525794836356,0.6537066144917273,1.0
0,0.2405748829811714,0.23479667,0.2722525794836356,0.6376160423689287,1.0
0,0.2305748829811714,0.24479667000000002,0.2722525794836356,0.6317171873058758,1.0
0,0.2305748829811714,0.23479667,0.28225257948363563,0.6538307864260717,1.0
0,0.24076790460992764,0.23479667,0.2714833578563195,0.637314305711197,1.0
0,0.25076790460992765,0.23479667,0.2714833578563195,0.6230021236662231,1.0
0,0.24076790460992764,0.24479667000000002,0.2714833578563195,0.6189007330820675,1.0
0,0.24076790460992764,0.23479667,0.2814833578563195,0.637425403469708,1.0
0,0.4,0.2503978799812261,0.2582150069193393,0.6658631382063289,0.0
0,0.41000000000000003,0.2503978799812261,0.2582150069193393,0.6658631382063289,0.0
0,0.4,0.2603978799812261,0.2582150069193393,0.6658631382063289,0.0
0,0.4,0.2503978799812261,0.2682150069193393,0.6658631382063289,0.0
0,0.2841896493866102,0.23905103691235347,0.2678651491868823,0.6658631382063289,0.0
0,0.2941896493866102,0.23905103691235347,0.2678651491868823,0.6658631382063289,0.0
0,0.2841896493866102,0.24905103691235347,0.2678651491868823,0.6658631382063289,0.0
0,0.2841896493866102,0.23905103691235347,0.2778651491868823,0.6658631382063289,0.0
0,0.24874054565385126,0.23557781180892046,0.2708190206885757,0.6242560240864976,1.0
0,0.25874054565385124,0.23557781180892046,0.2708190206885757,0.6658631382063289,0.0
0,0.24874054565385126,0.24557781180892047,0.2708190206885757,0.609071262081057,1.0
0,0.24874054565385126,0.23557781180892046,0.2808190206885757,0.6243549203049783,1.0
0,0.2430540165020903,0.23502065820779716,0.27129286275046716,0.6334078485607353,1.0
0,0.2530540165020903,0.23502065820779716,0.27129286275046716,0.6658631382063289,0.0
0,0.2430540165020903,0.24502065820779717,0.27129286275046716,0.615936563545452,1.0
0,0.2430540165020903,0.23502065820779716,0.28129286275046717,0.6335154579833695,1.0
0,0.24790526593959755,0.2354959729423075,0.2708886221364001,0.625550201030189,1.0
0,0.25790526593959756,0.2354959729423075,0.2708886221364001,0.6658631382063289,0.0
0,0.24790526593959755,0.24549597294230752,0.2708886221364001,0.6100343042930138,1.0
0,0.24790526593959755,0.2354959729423075,0.2808886221364001,0.6256504862462905,1.0
0,0.2486227812052938,0.23556627350763912,0.27082883366018506,0.6244374503539751,1.0
