,E1,E2,G12,OBJ,Success
0,0.34281612,0.24753703,0.47521649,1.5496031579008838,1.0
0,0.22648299,0.23753089,0.26637174,2.381471425446661,1.0
0,0.31248343,0.23532769,0.47470262,1.6627583234922008,1.0
0,0.29993751,0.23220076,0.44900705,1.7629822928940075,1.0
0,0.2800472,0.24353683,0.32121494,1.7867229373481772,1.0
0,0.3744839067033374,0.2582021014130469,0.5216614481562154,1.6168870912294824,1.0
0,0.3966976081502057,0.2799617053132888,0.4281721795565218,2.381471425446661,0.0
0,0.34770495756913816,0.234724949667753,0.5033155069990308,2.381471425446661,0.0
0,0.3790804668669779,0.2571346098896862,0.52202832616846,1.6225777586328016,1.0
0,0.3328012379879162,0.24734329157236934,0.46717830422141504,1.5578975990439594,1.0
0,0.3451290443322027,0.25866971314061055,0.4674491920871049,1.5702197462683598,1.0
0,0.3415949880235912,0.24998543970033243,0.470464290899516,1.5520272663750356,1.0
0,0.34281612,0.24753703,0.47521649,1.5496031579008838,1.0
0,0.35281612,0.24753703,0.47521649,2.381471425446661,0.0
0,0.34281612,0.25753703,0.47521649,1.5653000475659984,1.0
0,0.34281612,0.24753703,0.48521649,1.5494370894245761,1.0
0,0.2,0.18,0.4918233376559491,4.475345533137647,1.0
0,0.21000000000000002,0.18,0.4918233376559491,4.264639256570739,1.0
0,0.2,0.19,0.4918233376559491,4.095171769887283,1.0
0,0.2,0.18,0.5018233376559491,4.475120464130617,1.0
0,0.30427944809008545,0.2293132302855136,0.47969758526834394,1.7620651109744794,1.0
0,0.31427944809008546,0.2293132302855136,0.47969758526834394,4.475345533137647,0.0
0,0.30427944809008545,0.2393132302855136,0.47969758526834394,1.6756629727517,1.0
0,0.30427944809008545,0.2293132302855136,0.48969758526834395,1.7618111170842856,1.0
0,0.33870881839562755,0.2455947075809793,0.4756940924724719,1.5520891546384266,1.0
0,0.34870881839562756,0.2455947075809793,0.4756940924724719,4.475345533137647,0.0
0,0.33870881839562755,0.2555947075809793,0.4756940924724719,1.5594790764847726,1.0
0,0.33870881839562755,0.2455947075809793,0.4856940924724719,1.5519076397064486,1.0
0,0.34238883748042165,0.2473349702301138,0.47526617497749896,1.549675695140578,1.0
0,0.35238883748042166,0.2473349702301138,0.47526617497749896,4.475345533137647,0.0
0,0.34238883748042165,0.2573349702301138,0.47526617497749896,1.5645399601966492,1.0
0,0.34238883748042165,0.2473349702301138,0.48526617497749897,1.5495080086840471,1.0
0,0.34277158332103236,0.24751596882690877,0.47522166878403865,1.54960886125869,1.0
0,0.35277158332103237,0.24751596882690877,0.47522166878403865,4.475345533137647,0.0
0,0.34277158332103236,0.25751596882690875,0.47522166878403865,1.5652189864264234,1.0
0,0.34277158332103236,0.24751596882690877,0.48522166878403866,1.5494424718537054,1.0
0,0.34281147679903284,0.2475348342534483,0.4752170299175604,1.5496039205413141,1.0
0,0.35281147679903285,0.2475348342534483,0.4752170299175604,4.475345533137647,0.0
0,0.34281147679903284,0.2575348342534483,0.4752170299175604,1.5652915995180343,1.0
0,0.34281147679903284,0.2475348342534483,0.4852170299175604,1.5494378675938725,1.0
0,0.3428156360619587,0.24753680114811677,0.4752165462729566,1.5496033404026908,1.0
0,0.3528156360619587,0.24753680114811677,0.4752165462729566,4.475345533137647,0.0
0,0.3428156360619587,0.2575368011481168,0.4752165462729566,1.5652990531122701,1.0
0,0.3428156360619587,0.24753680114811677,0.48521654627295663,1.5494371761280679,1.0
0,0.34281606964539085,0.24753700618755678,0.4752164958553007,1.5496032183454291,1.0
0,0.35281606964539086,0.24753700618755678,0.4752164958553007,4.475345533137647,0.0
0,0.34281606964539085,0.25753700618755676,0.4752164958553007,1.5652998975618626,1.0
0,0.34281606964539085,0.24753700618755678,0.4852164958553007,1.5494371298288894,1.0
0,0.3428161147939601,0.24753702753808973,0.4752164906053652,1.5496031964355685,1.0
0,0.35281611479396013,0.24753702753808973,0.4752164906053652,4.475345533137647,0.0
0,0.3428161147939601,0.2575370275380897,0.4752164906053652,1.565300061045055,1.0
0,0.3428161147939601,0.24753702753808973,0.4852164906053652,1.5494370948663634,1.0
0,0.3428161194863879,0.24753702975711542,0.4752164900597235,1.5496031626650049,1.0
0,0.3528161194863879,0.24753702975711542,0.4752164900597235,4.475345533137647,0.0
0,0.3428161194863879,0.2575370297571154,0.4752164900597235,1.565300050080805,1.0
0,0.3428161194863879,0.24753702975711542,0.4852164900597235,1.5494370867825729,1.0
0,0.34281611995001754,0.24753702997636354,0.475216490005812,1.5496031639689973,1.0
0,0.35281611995001755,0.24753702997636354,0.475216490005812,4.475345533137647,0.0
0,0.34281611995001754,0.2575370299763635,0.475216490005812,1.5653000504909207,1.0
0,0.34281611995001754,0.24753702997636354,0.485216490005812,1.5494370887459559,1.0
0,0.3428161199972936,0.24753702999872015,0.4752164900003147,1.5496031579008904,1.0
0,0.3528161199972936,0.24753702999872015,0.4752164900003147,4.475345533137647,0.0
0,0.3428161199972936,0.25753702999872014,0.4752164900003147,1.5653000475659984,1.0
0,0.3428161199972936,0.24753702999872015,0.4852164900003147,1.549437089424588,1.0
