,E1,E2,G12,OBJ,Success
0,0.31135523,0.23734801,0.474714,1.6546263299655872,1.0
0,0.32135523,0.23734801,0.474714,1.613005204199398,1.0
0,0.31135523,0.24734801,0.474714,1.6038953648757914,1.0
0,0.31135523,0.23734801,0.48471400000000003,1.654376160195703,1.0
0,2.0,1.0,0.49973097698861346,8.767727525716035,1.0
0,2.01,1.0,0.49973097698861346,8.77801591346213,1.0
0,2.0,1.01,0.49973097698861346,8.785245414357957,1.0
0,2.0,1.0,0.5097309769886135,8.767739234016165,1.0
0,0.5750265422823538,0.35643134510430885,0.4786202443855052,3.2980059620122972,1.0
0,0.5850265422823538,0.35643134510430885,0.4786202443855052,3.342864802256932,1.0
0,0.5750265422823538,0.36643134510430886,0.4786202443855052,3.3781957785344447,1.0
0,0.5750265422823538,0.35643134510430885,0.4886202443855052,3.2980275262092302,1.0
0,0.3518577507551519,0.25564038777104114,0.47531403776265657,1.5677433295690333,1.0
0,0.3618577507551519,0.25564038777104114,0.47531403776265657,1.580772725819607,1.0
0,0.3518577507551519,0.26564038777104115,0.47531403776265657,1.6048002816049707,1.0
0,0.3518577507551519,0.25564038777104114,0.4853140377626566,1.5676184450895547,1.0
0,0.3428162219482314,0.24753708887567222,0.47521648961888374,1.549603263571969,1.0
0,0.3528162219482314,0.24753708887567222,0.47521648961888374,8.785245414357957,0.0
0,0.3428162219482314,0.2575370888756722,0.47521648961888374,1.5653002324110563,1.0
0,0.3428162219482314,0.24753708887567222,0.48521648961888375,1.5494371273624137,1.0
0,0.30665010672054943,0.2151238932941965,0.4748262970437924,8.785245414357957,0.0
0,0.31665010672054944,0.2151238932941965,0.4748262970437924,8.785245414357957,0.0
0,0.30665010672054943,0.22512389329419652,0.4748262970437924,8.785245414357957,0.0
0,0.30665010672054943,0.2151238932941965,0.48482629704379243,8.785245414357957,0.0
0,0.33504823942206435,0.24057518170623923,0.4751326816376818,8.785245414357957,0.0
0,0.34504823942206436,0.24057518170623923,0.4751326816376818,8.785245414357957,0.0
0,0.33504823942206435,0.2505751817062392,0.4751326816376818,1.5551211719994313,1.0
0,0.33504823942206435,0.24057518170623923,0.4851326816376818,1.56288666524027,1.0
0,0.3419543385148599,0.24676464217747326,0.4752071908453169,1.5496450583895238,1.0
0,0.3519543385148599,0.24676464217747326,0.4752071908453169,8.785245414357957,0.0
0,0.3419543385148599,0.25676464217747325,0.4752071908453169,1.5629768231635044,1.0
0,0.3419543385148599,0.24676464217747326,0.4852071908453169,1.5494746293656187,1.0
0,0.3428162219482314,0.24753708887567222,0.47521648961888374,1.549603263571969,1.0
0,0.3528162219482314,0.24753708887567222,0.47521648961888374,8.785245414357957,0.0
0,0.3428162219482314,0.2575370888756722,0.47521648961888374,1.5653002324110563,1.0
0,0.3428162219482314,0.24753708887567222,0.48521648961888375,1.5494371273624137,1.0
0,0.1,0.2554356233020245,0.4724792782157076,8.785245414357957,0.0
0,0.11,0.2554356233020245,0.4724792782157076,8.785245414357957,0.0
0,0.1,0.2654356233020245,0.4724792782157076,8.785245414357957,0.0
