,E1,E2,G12,OBJ,Success
0,0.22648299,0.23753089,0.26637174,1.667383277668954,1.0
0,0.31248343,0.23532769,0.47470262,1.9861585924320782,1.0
0,0.29993751,0.23220076,0.44900705,1.899060666283525,1.0
0,0.2800472,0.24353683,0.32121494,1.8841874247371313,1.0
0,0.21426113846219877,0.23615813071379502,0.2538717774075582,1.9861585924320782,0.0
0,0.22623447612519249,0.2382387789615317,0.26654364520713425,1.668143702627253,1.0
0,0.22976113782295715,0.23794616134739394,0.26975173064894936,1.6730813571917635,1.0
0,0.22375599979333285,0.23479667500729232,0.27276716539733037,1.6636228633025536,1.0
0,0.2290995100850984,0.22293765194268023,0.2746150535889295,1.6882323949442144,1.0
0,0.21953849325816324,0.22727307337191735,0.2894367919054333,1.6864626302870234,1.0
0,0.22608836095876594,0.23549515350306727,0.26980842324716514,1.665067082550433,1.0
0,0.22375599979333285,0.23479667500729232,0.27276716539733037,1.6636228633025536,1.0
0,0.23375599979333286,0.23479667500729232,0.27276716539733037,1.6734257241818664,1.0
0,0.22375599979333285,0.24479667500729232,0.27276716539733037,1.9861585924320782,0.0
0,0.22375599979333285,0.23479667500729232,0.2827671653973304,1.663847341720506,1.0
0,0.2,0.18,0.25031932360678344,1.9861585924320782,0.0
0,0.21000000000000002,0.18,0.25031932360678344,1.9861585924320782,0.0
0,0.2,0.19,0.25031932360678344,1.9861585924320782,0.0
0,0.2,0.18,0.26031932360678345,1.9861585924320782,0.0
0,0.21793404021260007,0.22136747691727798,0.26726580032256186,1.7304513372122532,1.0
0,0.22793404021260008,0.22136747691727798,0.26726580032256186,1.698556967156727,1.0
0,0.21793404021260007,0.231367476917278,0.26726580032256186,1.9861585924320782,0.0
0,0.21793404021260007,0.22136747691727798,0.2772658003225619,1.730514585255572,1.0
0,0.222640273593921,0.23222308995601393,0.27171287825202595,1.6661335864546014,1.0
0,0.232640273593921,0.23222308995601393,0.27171287825202595,1.6690996191595462,1.0
0,0.222640273593921,0.24222308995601394,0.27171287825202595,1.9861585924320782,0.0
0,0.222640273593921,0.23222308995601393,0.28171287825202596,1.6663324818258651,1.0
0,0.2235279723075129,0.23427069638539008,0.27255169457016615,1.6637742273500868,1.0
0,0.2335279723075129,0.23427069638539008,0.27255169457016615,1.6722335060551266,1.0
0,0.2235279723075129,0.2442706963853901,0.27255169457016615,1.9861585924320782,0.0
0,0.2235279723075129,0.23427069638539008,0.28255169457016616,1.6639930908612341,1.0
0,0.2237083420718974,0.23468674552860042,0.27272213201628187,1.6636389526534718,1.0
