,E1,E2,G12,OBJ,Success
0,0.223756,0.23479667,0.27276717,1.642832264279163,1.0
0,0.23375600000000002,0.23479667,0.27276717,1.6413584191767259,1.0
0,0.223756,0.24479667000000002,0.27276717,1.642832264279163,0.0
0,0.223756,0.23479667,0.28276717,1.6429624963896317,1.0
0,0.3711405102437199,0.23479667,0.25974395895314134,1.6429624963896317,0.0
0,0.3811405102437199,0.23479667,0.25974395895314134,1.6429624963896317,0.0
0,0.3711405102437199,0.24479667000000002,0.25974395895314134,1.6429624963896317,0.0
0,0.3711405102437199,0.23479667,0.26974395895314135,1.6429624963896317,0.0
0,0.27230652566349833,0.23479667,0.2684771415492076,1.6429624963896317,0.0
0,0.28230652566349834,0.23479667,0.2684771415492076,1.6429624963896317,0.0
0,0.27230652566349833,0.24479667000000002,0.2684771415492076,1.6429624963896317,0.0
0,0.27230652566349833,0.23479667,0.2784771415492076,1.6429624963896317,0.0
0,0.23937536713915866,0.23479667,0.2713870092603452,1.643767013783664,1.0
0,0.24937536713915867,0.23479667,0.2713870092603452,1.6530805220828588,1.0
0,0.23937536713915866,0.24479667000000002,0.2713870092603452,1.6603626594483583,1.0
0,0.23937536713915866,0.23479667,0.2813870092603452,1.6439318396758047,1.0
0,0.23110565300710234,0.23479667,0.2721177389161338,1.6409812050526196,1.0
0,0.24110565300710235,0.23479667,0.2721177389161338,1.6449585347922868,1.0
0,0.23110565300710234,0.24479667000000002,0.2721177389161338,1.649007942122646,1.0
0,0.23110565300710234,0.23479667,0.2821177389161338,1.6411297825178983,1.0
0,0.2257592515057019,0.23479667,0.27259015840566386,1.6418951820572867,1.0
0,0.2357592515057019,0.23479667,0.27259015840566386,1.6419681618826893,1.0
0,0.2257592515057019,0.24479667000000002,0.27259015840566386,1.6603626594483583,0.0
0,0.2257592515057019,0.23479667,0.28259015840566387,1.6420305128755535,1.0
0,0.22759100027095563,0.23463666953624315,0.27242707279703016,1.6414715957416575,1.0
0,0.23759100027095564,0.23463666953624315,0.27242707279703016,1.642708082032384,1.0
0,0.22759100027095563,0.24463666953624316,0.27242707279703016,1.6449909501587525,1.0
0,0.22759100027095563,0.23463666953624315,0.28242707279703017,1.6416114050183084,1.0
0,0.22636602448463616,0.23465367759351688,0.2725326364590239,1.641832635306757,1.0
0,0.23636602448463617,0.23465367759351688,0.2725326364590239,1.6421712356443212,1.0
0,0.22636602448463616,0.2446536775935169,0.2725326364590239,1.6603626594483583,0.0
0,0.22636602448463616,0.23465367759351688,0.28253263645902393,1.6419692651323534,1.0
0,0.22752353700275355,0.23463760622343507,0.27243288651981634,1.6414886690040569,1.0
0,0.23752353700275355,0.23463760622343507,0.27243288651981634,1.6426757177164535,1.0
0,0.22752353700275355,0.24463760622343508,0.27243288651981634,1.6449274763850252,1.0
0,0.22752353700275355,0.23463760622343507,0.28243288651981635,1.6416282379732614,1.0
0,0.22758720536885232,0.23463672222619267,0.2724273998269743,1.6414727118614407,1.0
0,0.23758720536885233,0.23463672222619267,0.2724273998269743,1.6427059123206285,1.0
0,0.22758720536885232,0.24463672222619268,0.2724273998269743,1.6449872159220833,1.0
0,0.22758720536885232,0.23463672222619267,0.2824273998269743,1.6416123589228646,1.0
0,0.22759081007885898,0.23463667217694684,0.27242708918704733,1.6414717315848881,1.0
0,0.237590810078859,0.23463667217694684,0.27242708918704733,1.6427080476315317,1.0
0,0.22759081007885898,0.24463667217694685,0.27242708918704733,1.6449906686277864,1.0
0,0.22759081007885898,0.23463667217694684,0.28242708918704734,1.6416114355472182,1.0
0,0.2275909956801752,0.2346366695999834,0.2724270731926458,1.6414715943866414,1.0
0,0.23759099568017522,0.2346366695999834,0.2724270731926458,1.6427080772708034,1.0
0,0.2275909956801752,0.2446366695999834,0.2724270731926458,1.6449909435445946,1.0
0,0.2275909956801752,0.2346366695999834,0.2824270731926458,1.641611410900034,1.0
0,0.22759099521988072,0.2346366696063743,0.2724270732323122,1.64147159510981,1.0
0,0.23759099521988072,0.2346366696063743,0.2724270732323122,1.642708075197686,1.0
0,0.22759099521988072,0.2446366696063743,0.2724270732323122,1.644990934636752,1.0
0,0.22759099521988072,0.2346366696063743,0.2824270732323122,1.6416114155120798,1.0
0,0.2275909956801752,0.2346366695999834,0.2724270731926458,1.6414715943866414,1.0
0,0.23759099568017522,0.2346366695999834,0.2724270731926458,1.6427080772708034,1.0
0,0.2275909956801752,0.2446366695999834,0.2724270731926458,1.6449909435445946,1.0
0,0.2275909956801752,0.2346366695999834,0.2824270731926458,1.641611410900034,1.0
0,0.34281612,0.24753703,0.47521649,1.9894974371079925,1.0
0,0.35281612,0.24753703,0.47521649,1.9894974371079925,0.0
0,0.34281612,0.25753703,0.47521649,2.0538759084940668,1.0
0,0.34281612,0.24753703,0.48521649,1.9896573323293056,1.0
0,0.34281612,0.18,0.45922696786889466,2.0538759084940668,0.0
0,0.35281612,0.18,0.45922696786889466,2.0538759084940668,0.0
0,0.34281612,0.19,0.45922696786889466,2.0538759084940668,0.0
