,E1,E2,G12,OBJ,Success
0,0.223756,0.23479667,0.27276717,1.9118037625226738,1.0
0,0.23375600000000002,0.23479667,0.27276717,1.867233040848539,1.0
0,0.223756,0.24479667000000002,0.27276717,1.9118037625226738,0.0
0,0.223756,0.23479667,0.28276717,1.9117486761762537,1.0
0,0.4,0.23479667,0.2782758046421241,1.9118037625226738,0.0
0,0.41000000000000003,0.23479667,0.2782758046421241,1.9118037625226738,0.0
0,0.4,0.24479667000000002,0.2782758046421241,1.9118037625226738,0.0
0,0.4,0.23479667,0.2882758046421241,1.9118037625226738,0.0
0,0.28241594399254827,0.23479667,0.2746006292926988,1.9118037625226738,0.0
0,0.2924159439925483,0.23479667,0.2746006292926988,1.9118037625226738,0.0
0,0.28241594399254827,0.24479667000000002,0.2746006292926988,1.9118037625226738,0.0
0,0.28241594399254827,0.23479667,0.2846006292926988,1.9118037625226738,0.0
0,0.24328000665673102,0.23479667,0.27337740705443775,1.830300957824155,1.0
0,0.253280006656731,0.23479667,0.27337740705443775,1.9118037625226738,0.0
0,0.24328000665673102,0.24479667000000002,0.27337740705443775,1.7786863869696836,1.0
0,0.24328000665673102,0.23479667,0.28337740705443776,1.8302703787065089,1.0
0,0.23065853870217046,0.23479667,0.2729829138767469,1.8803884803954913,1.0
0,0.24065853870217047,0.23479667,0.2729829138767469,1.839944804954378,1.0
0,0.23065853870217046,0.24479667000000002,0.2729829138767469,1.8153910906375437,1.0
0,0.23065853870217046,0.23479667,0.2829829138767469,1.8803432473371482,1.0
0,0.24078143554215717,0.23479667,0.2732993123936405,1.8394830797600619,1.0
0,0.25078143554215715,0.23479667,0.2732993123936405,1.8048207846634612,1.0
0,0.24078143554215717,0.24479667000000002,0.2732993123936405,1.7853330157328133,1.0
0,0.24078143554215717,0.23479667,0.28329931239364053,1.8394498990943888,1.0
0,0.37444007799082596,0.24835676435432813,0.27747448947126985,1.9118037625226738,0.0
0,0.38444007799082597,0.24835676435432813,0.27747448947126985,1.9118037625226738,0.0
0,0.37444007799082596,0.25835676435432814,0.27747448947126985,1.9118037625226738,0.0
0,0.37444007799082596,0.24835676435432813,0.28747448947126986,1.9118037625226738,0.0
0,0.27587668743495525,0.23835719491882837,0.2743956043247269,1.9118037625226738,0.0
0,0.28587668743495526,0.23835719491882837,0.2743956043247269,1.9118037625226738,0.0
0,0.27587668743495525,0.24835719491882838,0.2743956043247269,1.9118037625226738,0.0
0,0.27587668743495525,0.23835719491882837,0.28439560432472694,1.9118037625226738,0.0
0,0.2465546698191026,0.23538238297815695,0.27347965445738803,1.815433672556487,1.0
0,0.2565546698191026,0.23538238297815695,0.27347965445738803,1.9118037625226738,0.0
0,0.2465546698191026,0.24538238297815695,0.27347965445738803,1.768164817684239,1.0
0,0.2465546698191026,0.23538238297815695,0.28347965445738804,1.815407248615458,1.0
0,0.242541358627302,0.2349752197941152,0.2733542881916052,1.8318692221232702,1.0
0,0.252541358627302,0.2349752197941152,0.2733542881916052,1.9118037625226738,0.0
0,0.242541358627302,0.2449752197941152,0.2733542881916052,1.7798582721711484,1.0
0,0.242541358627302,0.2349752197941152,0.2833542881916052,1.831838307280369,1.0
0,0.24599586126518827,0.23532569007316956,0.2734621986114933,1.8176461346075818,1.0
0,0.25599586126518825,0.23532569007316956,0.2734621986114933,1.9118037625226738,0.0
0,0.24599586126518827,0.24532569007316957,0.2734621986114933,1.7697276129559676,1.0
0,0.24599586126518827,0.23532569007316956,0.2834621986114933,1.8176192698608427,1.0
