,E1,E2,G12,OBJ,Success
0,0.34281612,0.24753703,0.47521649,1.6447833242458274,1.0
0,0.22648299,0.23753089,0.26637174,2.369366530372676,1.0
0,0.31248343,0.23532769,0.47470262,1.7681106119444205,1.0
0,0.29993751,0.23220076,0.44900705,1.8587975543708102,1.0
0,0.2800472,0.24353683,0.32121494,1.8377265425583227,1.0
0,0.3754131978334794,0.2589557010272876,0.5092399196542655,1.7037287210593604,1.0
0,0.38616557783486993,0.2718426147038489,0.43403715207824833,2.369366530372676,0.0
0,0.3450132024355814,0.2448302438102093,0.5008276535478274,1.6494834582223308,1.0
0,0.3327380746384604,0.27726256143949324,0.49756979081711206,1.6614117901970444,1.0
0,0.34941080377160605,0.28852018666130996,0.5577910547393979,1.7577036519847273,1.0
0,0.3921553102585039,0.21183350772235168,0.5613291770926007,2.369366530372676,0.0
0,0.3445067143249366,0.25585325721855817,0.49144183221919696,1.6404204668630327,1.0
0,0.3445067143249366,0.25585325721855817,0.49144183221919696,1.6404204668630327,1.0
0,0.35450671432493663,0.25585325721855817,0.49144183221919696,1.6530507260619907,1.0
0,0.3445067143249366,0.2658532572185582,0.49144183221919696,1.6543663835373863,1.0
0,0.3445067143249366,0.25585325721855817,0.5014418322191969,1.6403270205473854,1.0
0,0.2,0.18,0.5007864637839132,4.477532158629339,1.0
0,0.21000000000000002,0.18,0.5007864637839132,4.270369228771082,1.0
0,0.2,0.19,0.5007864637839132,4.098542489194406,1.0
0,0.2,0.18,0.5107864637839132,4.477302495989886,1.0
0,0.3380226536761116,0.2524496982731232,0.4918611287071809,1.6372557294073946,1.0
0,0.3480226536761116,0.2524496982731232,0.4918611287071809,1.6429511261392575,1.0
0,0.3380226536761116,0.2624496982731232,0.4918611287071809,1.638054139023456,1.0
0,0.3380226536761116,0.2524496982731232,0.5018611287071809,1.637151979658004,1.0
0,0.33268559636367195,0.2522457224307515,0.4921812494770062,1.637065938313852,1.0
0,0.34268559636367196,0.2522457224307515,0.4921812494770062,1.6392927863045925,1.0
0,0.33268559636367195,0.2622457224307515,0.4921812494770062,1.6317194025861277,1.0
0,0.33268559636367195,0.2522457224307515,0.5021812494770062,1.6369533157669325,1.0
