,E1,E2,G12,OBJ,Success
0,1.2875,0.50125,0.08557500000000001,5.674890316005497,1.0
0,1.6675000000000002,0.45375,0.155225,6.105112654148183,1.0
0,1.5725,0.07375000000000001,0.19502500000000003,4.781411391249253,1.0
0,0.6224999999999999,0.35875,0.16517500000000002,3.6524609038566247,1.0
0,1.3825,0.8337500000000001,0.11542500000000001,6.543486291754206,1.0
0,1.0025,0.78625,0.06567500000000001,5.9815112615948545,1.0
0,1.8575000000000002,0.12125000000000001,0.035825,5.477596457124323,1.0
0,1.4775000000000003,0.26375,0.05572500000000001,5.2868586727136035,1.0
0,1.9525000000000001,0.69125,0.175125,6.868471323864859,1.0
0,1.7625,0.40624999999999994,0.075625,6.1144551271307,1.0
0,0.9075,0.54875,0.005975,5.141895133290318,1.0
0,1.1925000000000001,0.31124999999999997,0.14527500000000002,4.9034658629963435,1.0
0,0.5275,0.9762500000000001,0.015925,5.867244747657082,1.0
0,0.8124999999999999,0.88125,0.025875000000000002,5.955399709376013,1.0
0,0.7175,0.7387500000000001,0.13532500000000003,5.443358889908997,1.0
0,0.24250000000000002,0.5962500000000001,0.095525,3.9861201882277966,1.0
0,0.3375,0.16875,0.12537500000000001,2.039520386055336,1.0
0,0.4325,0.21625,0.18507500000000002,2.1538124484267147,1.0
0,0.14750000000000002,0.9287500000000001,0.045775,6.106644791936306,1.0
0,1.0975,0.64375,0.10547500000000001,5.76564212013969,1.0
0,0.2774295286888361,0.05,0.2,6.868471323864859,0.0
0,0.37802416575463293,0.20297722931156192,0.1330145324674268,1.9280816615281062,1.0
0,0.3428714263824449,0.21573808599949082,0.15336006144501207,1.9234493118760785,1.0
0,0.32880273014431605,0.2129595627856129,0.09894453754600101,1.8595661387228661,1.0
0,0.4000208321440951,0.30112185234165684,0.1688610548198273,2.5161609131053684,1.0
0,0.36177843441843904,0.1731389904839949,0.034008828972190874,1.8627410219252165,1.0
0,0.29655572777347083,0.19401854219291237,0.001,6.868471323864859,0.0
0,0.3740089645935659,0.177552052996821,0.06768964876670465,1.868208867078755,1.0
0,0.3462922578201327,0.20407456495016396,0.11514386291808792,1.883788820213614,1.0
0,0.3891137784923126,0.15643758577762779,0.03402764678541853,1.8923870428542788,1.0
0,0.38923837763070934,0.23922631879056513,0.16389012514787035,2.1056098205443723,1.0
0,0.39194686468757806,0.1984116645113249,0.03561839603340276,1.8370339342510427,1.0
0,0.343870321685133,0.266452745936165,0.11282740438479873,2.0602409828471546,1.0
0,0.452140780674455,0.24855527508968597,0.10947869087392188,2.335379252962091,1.0
0,0.2852515540790893,0.2537886132982202,0.1528883065162939,1.9236759828765178,1.0
0,0.29430870122467384,0.3177508250854172,0.2,2.2858442515557593,1.0
0,0.52137156561826,0.1674244661480794,0.1522684201607014,2.2114818656949997,1.0
0,0.5390165733287543,0.2323603555798622,0.2,2.6242111837161937,1.0
0,0.5620761060714247,0.19786872067928352,0.048844585343199395,2.404140415727621,1.0
0,0.6376149010446429,0.14071344994936283,0.12603669684841556,2.4688528926515145,1.0
0,0.5711985691301488,0.07686735787308695,0.0531535600950942,2.1502540917713735,1.0
0,0.6569954278476796,0.10566513571410711,0.001,6.868471323864859,0.0
0,0.5404217987957932,0.08636438154200447,0.10154578857103001,2.176312846497196,1.0
0,0.5073313060719675,0.10429276088373036,0.031475610114308716,1.9952771416891104,1.0
0,0.6144726474120488,0.10292070407066195,0.2,2.3755076775273114,1.0
0,0.16790924334980925,0.3398256940178665,0.2,2.190991781545005,1.0
0,0.21556462233755055,0.4277715475715855,0.2,2.8419593774665097,1.0
0,0.6727017813331032,0.1970868483479722,0.2,2.9116700463282346,1.0
0,0.1,0.3994706792842937,0.1400465697775616,2.626906049494508,1.0
0,0.49833117896425266,0.3212644067094693,0.001,6.868471323864859,0.0
0,0.39194686468757806,0.1984116645113249,0.03561839603340276,1.8370339342510427,1.0
0,0.39204686468757804,0.1984116645113249,0.03561839603340276,1.837198263620742,1.0
0,0.39194686468757806,0.19851166451132488,0.03561839603340276,1.8372220887733832,1.0
0,0.39194686468757806,0.1984116645113249,0.035718396033402766,1.8371346420458177,1.0
0,0.1,0.05,0.001,6.868471323864859,0.0
0,0.10010000000000001,0.05,0.001,6.868471323864859,0.0
0,0.1,0.050100000000000006,0.001,6.868471323864859,0.0
0,0.1,0.05,0.0011,6.868471323864859,0.0
0,0.3848309976874915,0.19479430192360128,0.034774612688808076,1.821299857557655,1.0
0,0.3849309976874915,0.19479430192360128,0.034774612688808076,1.821410954985609,1.0
0,0.3848309976874915,0.19489430192360127,0.034774612688808076,1.8213931387559774,1.0
0,0.3848309976874915,0.19479430192360128,0.03487461268880808,1.8213985216860205,1.0
0,0.36866197376177157,0.1912628777682939,0.027194560169381356,1.8037851167536654,1.0
0,0.36876197376177156,0.1912628777682939,0.027194560169381356,1.8037943444723024,1.0
0,0.36866197376177157,0.1913628777682939,0.027194560169381356,1.80370643112451,1.0
0,0.36866197376177157,0.1912628777682939,0.027294560169381355,1.8038799180138931,1.0
0,0.3594237052667357,0.1935313103510087,0.017117894228512617,1.7929503455664713,1.0
0,0.3595237052667357,0.1935313103510087,0.017117894228512617,1.7929321592777874,1.0
0,0.3594237052667357,0.1936313103510087,0.017117894228512617,1.792835305701473,1.0
0,0.3594237052667357,0.1935313103510087,0.017217894228512616,1.7930354964591757,1.0
0,0.3192003592554833,0.2129631921894698,0.001,6.868471323864859,0.0
0,0.3193003592554833,0.2129631921894698,0.001,6.868471323864859,0.0
0,0.3192003592554833,0.21306319218946979,0.001,6.868471323864859,0.0
0,0.3192003592554833,0.2129631921894698,0.0011,6.868471323864859,0.0
0,0.3593858205692043,0.19354961243273283,0.017102713453956475,1.7929230987988984,1.0
0,0.3594858205692043,0.19354961243273283,0.017102713453956475,1.7929049562657724,1.0
0,0.3593858205692043,0.19364961243273282,0.017102713453956475,1.7928084360859269,1.0
0,0.3593858205692043,0.19354961243273283,0.017202713453956475,1.7930080486923798,1.0
0,0.3392930899123438,0.20325640231110131,0.009051356726978238,1.780636456967793,1.0
0,0.3393930899123438,0.20325640231110131,0.009051356726978238,1.780599161620701,1.0
0,0.3392930899123438,0.2033564023111013,0.009051356726978238,1.78051291575583,1.0
0,0.3392930899123438,0.20325640231110131,0.009151356726978237,1.7807071421591756,1.0
0,0.3055776195674748,0.22719876240104397,0.001,6.868471323864859,0.0
0,0.3056776195674748,0.22719876240104397,0.001,6.868471323864859,0.0
0,0.3055776195674748,0.22729876240104396,0.001,6.868471323864859,0.0
0,0.3055776195674748,0.22719876240104397,0.0011,6.868471323864859,0.0
0,0.33926807971576034,0.20327416279690785,0.009045384216067211,1.7806194689297217,1.0
0,0.33936807971576033,0.20327416279690785,0.009045384216067211,1.780582306588873,1.0
0,0.33926807971576034,0.20337416279690784,0.009045384216067211,1.7804957876993706,1.0
0,0.33926807971576034,0.20327416279690785,0.00914538421606721,1.7806901920741862,1.0
0,0.3224228496416176,0.21523646259897591,0.005022692108033606,6.868471323864859,0.0
