,E1,E2,G12,OBJ,Success
0,1.2875,0.50125,0.08557500000000001,5.486383403085668,1.0
0,1.6675000000000002,0.45375,0.155225,5.924540572766147,1.0
0,1.5725,0.07375000000000001,0.19502500000000003,4.572392339248601,1.0
0,0.6224999999999999,0.35875,0.16517500000000002,3.4405835506410742,1.0
0,1.3825,0.8337500000000001,0.11542500000000001,6.3639693372727715,1.0
0,1.0025,0.78625,0.06567500000000001,5.792209379770712,1.0
0,1.8575000000000002,0.12125000000000001,0.035825,5.305898476457052,1.0
0,1.4775000000000003,0.26375,0.05572500000000001,5.104153349223454,1.0
0,1.9525000000000001,0.69125,0.175125,6.696561903685034,1.0
0,1.7625,0.40624999999999994,0.075625,5.935947888021232,1.0
0,0.9075,0.54875,0.005975,4.943900780237572,1.0
0,1.1925000000000001,0.31124999999999997,0.14527500000000002,4.711044797219335,1.0
0,0.5275,0.9762500000000001,0.015925,5.672795108859596,1.0
0,0.8124999999999999,0.88125,0.025875000000000002,5.76427988246588,1.0
0,0.7175,0.7387500000000001,0.13532500000000003,5.243683594601087,1.0
0,0.24250000000000002,0.5962500000000001,0.095525,3.7650535071086964,1.0
0,0.3375,0.16875,0.12537500000000001,2.039273253223436,1.0
0,0.4325,0.21625,0.18507500000000002,1.9829990595142395,1.0
0,0.14750000000000002,0.9287500000000001,0.045775,5.914414221978791,1.0
0,1.0975,0.64375,0.10547500000000001,5.5747824398293115,1.0
0,0.3607303388291201,0.05,0.2,6.696561903685034,0.0
0,0.38153148691139754,0.2066137918296188,0.14514043202389254,1.829328583106163,1.0
0,0.34143510308181935,0.21402301501906754,0.11029984644487574,1.780480521120071,1.0
0,0.4384941058404275,0.25284375496533207,0.1334289117101332,2.1360427435902065,1.0
0,0.36191728200108136,0.25708640330630367,0.18383406527727167,1.9511953122628107,1.0
0,0.3000147178687596,0.21836894019058642,0.13986125907277383,1.833726652739069,1.0
0,0.25155346296774955,0.2009016916376878,0.05245256638660122,2.104346393632784,1.0
0,0.17631977458463172,0.31520845677956255,0.12619768753156013,1.8659164414682705,1.0
0,0.1,0.3069670079026474,0.04424608783692932,1.8516725031549495,1.0
0,0.1,0.25845754739310584,0.12586912537288242,2.290715823003899,1.0
0,0.1,0.40029194674040736,0.08346494823292044,2.351655207259749,1.0
0,0.181782605033887,0.3205975786654551,0.025530928998124692,1.7850438911145257,1.0
0,0.8637685675452184,0.05,0.001,6.696561903685034,0.0
0,0.16844991909198512,0.2940526902672666,0.06469534340422875,1.7994405712021608,1.0
0,0.1336486904322673,0.29360773996202233,0.001,6.696561903685034,0.0
0,0.10928822329207606,0.3238675439042095,0.07844248089472368,1.88565045584192,1.0
0,0.1930245904142579,0.3308149062433854,0.05593524655851493,1.8550515109499648,1.0
0,0.3420495058127539,0.2202477102071065,0.15118558316587472,1.8121461934692022,1.0
0,0.21745702832021788,0.2667019538684553,0.09192869567876284,1.793812193740326,1.0
0,0.2173986795776774,0.30255401228869744,0.035909591733995,1.7657280201713639,1.0
0,0.2796262985157804,0.23609218416906072,0.088195305929297,1.7719589952744328,1.0
0,0.24486048253495316,0.20716943365570914,0.11019853678578333,2.09155108845606,1.0
0,0.1,0.2908454401924737,0.07290004645793825,1.946019947692098,1.0
0,0.17074635301937757,0.26670697638028573,0.12400611041338822,1.9263065186161548,1.0
0,0.3119965465558017,0.2837167925656136,0.12960310686891457,1.9091426027698617,1.0
0,0.21405777250817432,0.35204480714316694,0.009766302985651128,1.9692331120735476,1.0
0,0.24052940566785258,0.284657889076508,0.16614358415711356,1.8416077396575996,1.0
0,0.32396477298921394,0.2530851590031606,0.028434994245545138,1.7506845746077968,1.0
0,0.33282010277861696,0.18812459440054977,0.037128135058683204,1.834141690087351,1.0
0,0.1,0.3449289497014907,0.04906203933346527,1.9178121538806816,1.0
0,0.32396477298921394,0.2530851590031606,0.028434994245545138,1.7506845746077968,1.0
0,0.32406477298921393,0.2530851590031606,0.028434994245545138,1.7508466716245912,1.0
0,0.32396477298921394,0.2531851590031606,0.028434994245545138,1.7509793633330288,1.0
0,0.32396477298921394,0.2530851590031606,0.028534994245545137,1.750723810521345,1.0
0,0.1,0.05,0.001,6.696561903685034,0.0
0,0.10010000000000001,0.05,0.001,6.696561903685034,0.0
0,0.1,0.050100000000000006,0.001,6.696561903685034,0.0
0,0.1,0.05,0.0011,6.696561903685034,0.0
0,0.31728227750305,0.24702565401837057,0.027616409149496937,1.726887424168909,1.0
0,0.31738227750305,0.24702565401837057,0.027616409149496937,1.7269875632490104,1.0
0,0.31728227750305,0.24712565401837056,0.027616409149496937,1.7270727801520518,1.0
0,0.31728227750305,0.24702565401837057,0.027716409149496937,1.7269235882441987,1.0
0,0.30626304215124817,0.2367136973098277,0.0241158855318692,1.7139453593665004,1.0
0,0.30636304215124815,0.2367136973098277,0.0241158855318692,1.7139206056162029,1.0
0,0.30626304215124817,0.23681369730982768,0.0241158855318692,1.7139073351903034,1.0
0,0.30626304215124817,0.2367136973098277,0.0242158855318692,1.7139777770088092,1.0
0,0.30804888933828184,0.23820716658161573,0.02271226317528876,1.7129114186914336,1.0
0,0.30814888933828183,0.23820716658161573,0.02271226317528876,1.7129059180850459,1.0
0,0.30804888933828184,0.23830716658161571,0.02271226317528876,1.7129086958568935,1.0
0,0.30804888933828184,0.23820716658161573,0.02281226317528876,1.712942055008189,1.0
0,0.30931869412737417,0.2389355315669151,0.018933315676181787,1.7118948256828104,1.0
0,0.30941869412737416,0.2389355315669151,0.018933315676181787,1.7118998509024612,1.0
0,0.30931869412737417,0.2390355315669151,0.018933315676181787,1.7119119326668946,1.0
0,0.30931869412737417,0.2389355315669151,0.019033315676181786,1.7119202971665717,1.0
0,0.31112711503768026,0.2390472283048025,0.008058971089977668,1.7102486214597254,1.0
0,0.31122711503768025,0.2390472283048025,0.008058971089977668,1.7102627352921054,1.0
0,0.31112711503768026,0.23914722830480248,0.008058971089977668,1.710282168722205,1.0
0,0.31112711503768026,0.2390472283048025,0.008158971089977667,1.7102559575761662,1.0
0,0.31133292585484973,0.23744068077088173,0.003920861213796886,6.696561903685034,0.0
0,0.3114329258548497,0.23744068077088173,0.003920861213796886,6.696561903685034,0.0
0,0.31133292585484973,0.23754068077088172,0.003920861213796886,6.696561903685034,0.0
0,0.31133292585484973,0.23744068077088173,0.004020861213796886,6.696561903685034,0.0
0,0.31112712063331854,0.2390471846255683,0.008058858581964902,1.7102485817157262,1.0
0,0.31122712063331853,0.2390471846255683,0.008058858581964902,1.710262700556423,1.0
0,0.31112712063331854,0.23914718462556828,0.008058858581964902,1.7102821580167429,1.0
0,0.31112712063331854,0.2390471846255683,0.008158858581964901,1.7102558980336298,1.0
0,0.3111271216263336,0.2390471768741494,0.008058838616030269,1.7102485752872498,1.0
0,0.3112271216263336,0.2390471768741494,0.008058838616030269,1.7102626999925052,1.0
0,0.3111271216263336,0.23914717687414938,0.008058838616030269,1.7102821357584528,1.0
0,0.3111271216263336,0.2390471768741494,0.008158838616030268,1.7102558875896219,1.0
0,0.31123002374059167,0.23824392882251558,0.005989849914913577,1.70992627741568,1.0
0,0.31133002374059165,0.23824392882251558,0.005989849914913577,1.7099351821757391,1.0
0,0.31123002374059167,0.23834392882251557,0.005989849914913577,1.7099499706721981,1.0
0,0.31123002374059167,0.23824392882251558,0.006089849914913578,1.7099298932839821,1.0
0,0.3114804218844239,0.23645214249616375,0.0035044936667548046,6.696561903685034,0.0
0,0.31158042188442386,0.23645214249616375,0.0035044936667548046,6.696561903685034,0.0
0,0.3114804218844239,0.23655214249616374,0.0035044936667548046,6.696561903685034,0.0
0,0.3114804218844239,0.23645214249616375,0.0036044936667548044,6.696561903685034,0.0
0,0.31123002785878057,0.23824389935378867,0.005989809039345187,1.709926261839709,1.0
0,0.31133002785878056,0.23824389935378867,0.005989809039345187,1.709935195350888,1.0
0,0.31123002785878057,0.23834389935378866,0.005989809039345187,1.709949941790074,1.0
0,0.31123002785878057,0.23824389935378867,0.0060898090393451875,1.709929844245067,1.0
0,0.31123002849879106,0.23824389477403382,0.005989802686845331,1.7099262594573552,1.0
0,0.31133002849879104,0.23824389477403382,0.005989802686845331,1.709935188660832,1.0
0,0.31123002849879106,0.2383438947740338,0.005989802686845331,1.7099499542277512,1.0
0,0.31123002849879106,0.23824389477403382,0.0060898026868453315,1.7099298241363572,1.0
0,0.31135522519160747,0.23734801863509877,0.004747148176800067,1.7097540962672302,1.0
0,0.31145522519160745,0.23734801863509877,0.004747148176800067,1.7097567813730068,1.0
0,0.31135522519160747,0.23744801863509876,0.004747148176800067,1.7097660631926428,1.0
0,0.31135522519160747,0.23734801863509877,0.0048471481768000675,1.7097552190889913,1.0
0,0.31169163348436957,0.2363641443944228,0.003810321714865785,6.696561903685034,0.0
0,0.31179163348436956,0.2363641443944228,0.003810321714865785,6.696561903685034,0.0
0,0.31169163348436957,0.2364641443944228,0.003810321714865785,6.696561903685034,0.0
0,0.31169163348436957,0.2363641443944228,0.003910321714865785,6.696561903685034,0.0
0,0.3113552265320761,0.2373480147147062,0.004747144443876327,1.709754086318646,1.0
0,0.3114552265320761,0.2373480147147062,0.004747144443876327,1.7097567795391173,1.0
0,0.3113552265320761,0.2374480147147062,0.004747144443876327,1.7097660621509767,1.0
0,0.3113552265320761,0.2373480147147062,0.0048471444438763275,1.7097552272538232,1.0
0,0.3113552278751202,0.23734801078678128,0.004747140703780434,1.709754091700288,1.0
0,0.3114552278751202,0.23734801078678128,0.004747140703780434,1.7097567757247267,1.0
0,0.3113552278751202,0.23744801078678127,0.004747140703780434,1.7097660748972188,1.0
0,0.3113552278751202,0.23734801078678128,0.004847140703780434,1.7097552142000718,1.0
0,0.31135522655055187,0.23734801466067126,0.0047471443924252885,1.7097540863223823,1.0
0,0.31145522655055186,0.23734801466067126,0.0047471443924252885,1.7097567795391133,1.0
0,0.31135522655055187,0.23744801466067125,0.0047471443924252885,1.709766062856961,1.0
0,0.31135522655055187,0.23734801466067126,0.004847144392425289,1.709755227334429,1.0
0,0.3113552265320761,0.2373480147147062,0.004747144443876327,1.709754086318646,1.0
0,0.3114552265320761,0.2373480147147062,0.004747144443876327,1.7097567795391173,1.0
0,0.3113552265320761,0.2374480147147062,0.004747144443876327,1.7097660621509767,1.0
0,0.3113552265320761,0.2373480147147062,0.0048471444438763275,1.7097552272538232,1.0
0,0.3116930512696755,0.23636270996328043,0.003801690563672604,6.696561903685034,0.0
0,0.3117930512696755,0.23636270996328043,0.003801690563672604,6.696561903685034,0.0
0,0.3116930512696755,0.23646270996328042,0.003801690563672604,6.696561903685034,0.0
0,0.3116930512696755,0.23636270996328043,0.003901690563672604,6.696561903685034,0.0
0,0.3113552278834007,0.2373480107734124,0.004747140661989014,1.7097540895708303,1.0
0,0.3114552278834007,0.2373480107734124,0.004747140661989014,1.7097567732785297,1.0
0,0.3113552278834007,0.23744801077341238,0.004747140661989014,1.7097660748816714,1.0
0,0.3113552278834007,0.2373480107734124,0.004847140661989015,1.709755214450139,1.0
0,0.3113552265616229,0.2373480146285295,0.004747144361185051,1.7097540863223772,1.0
0,0.3114552265616229,0.2373480146285295,0.004747144361185051,1.7097567795391087,1.0
0,0.3113552265616229,0.2374480146285295,0.004747144361185051,1.7097660628569655,1.0
0,0.3113552265616229,0.2373480146285295,0.004847144361185051,1.709755227334462,1.0
0,0.3113552265363144,0.23734801470234454,0.004747144432014635,1.709754086318641,1.0
0,0.3114552265363144,0.23734801470234454,0.004747144432014635,1.7097567795391133,1.0
0,0.3113552265363144,0.23744801470234453,0.004747144432014635,1.7097660621509767,1.0
0,0.3113552265363144,0.23734801470234454,0.004847144432014635,1.709755227253821,1.0
