,E1,E2,G12,OBJ,Success
0,0.22844758,0.2404437,0.26662067,1.6426584448221497,1.0
0,0.23844758000000002,0.2404437,0.26662067,1.6498986415867252,1.0
0,0.22844758,0.2504437,0.26662067,1.6498986415867252,0.0
0,0.22844758,0.2404437,0.27662067,1.6428211985612196,1.0
0,0.1,0.05,0.2503452960930215,1.6498986415867252,0.0
0,0.11,0.05,0.2503452960930215,1.6498986415867252,0.0
0,0.1,0.060000000000000005,0.2503452960930215,1.6498986415867252,0.0
0,0.1,0.05,0.2603452960930215,1.6498986415867252,0.0
0,0.1881558148712897,0.18070483352511146,0.26151536912284906,1.6498986415867252,0.0
0,0.19815581487128972,0.18070483352511146,0.26151536912284906,1.6498986415867252,0.0
0,0.1881558148712897,0.19070483352511147,0.26151536912284906,1.6498986415867252,0.0
0,0.1881558148712897,0.18070483352511146,0.27151536912284907,1.6498986415867252,0.0
0,0.2172527141695869,0.22384555412798401,0.2652021876336648,1.6976191233779394,1.0
0,0.22725271416958692,0.22384555412798401,0.2652021876336648,1.6693306587118506,1.0
0,0.2172527141695869,0.23384555412798402,0.2652021876336648,1.6976191233779394,0.0
0,0.2172527141695869,0.22384555412798401,0.27520218763366483,1.6976694470663238,1.0
0,0.22776196436640006,0.23942716720085644,0.2665337968117834,1.6418479622768607,1.0
0,0.23776196436640007,0.23942716720085644,0.2665337968117834,1.6474999012148908,1.0
0,0.22776196436640006,0.24942716720085645,0.2665337968117834,1.6976694470663238,0.0
0,0.22776196436640006,0.23942716720085644,0.2765337968117834,1.6420062568268472,1.0
0,0.22601755050585914,0.23684079982879153,0.2663127651050839,1.6418838506597666,1.0
0,0.23601755050585915,0.23684079982879153,0.2663127651050839,1.6430847595240583,1.0
0,0.22601755050585914,0.24684079982879154,0.2663127651050839,1.6976694470663238,0.0
0,0.22601755050585914,0.23684079982879153,0.2763127651050839,1.6420287296490486,1.0
0,0.22738699888815497,0.23887122202034572,0.2664862855752101,1.6415976932346124,1.0
0,0.23738699888815498,0.23887122202034572,0.2664862855752101,1.6463400754616981,1.0
0,0.22738699888815497,0.24887122202034573,0.2664862855752101,1.6976694470663238,0.0
0,0.22738699888815497,0.23887122202034572,0.2764862855752101,1.6417530162191194,1.0
0,0.22648316295583973,0.23753114337391995,0.2663717620649268,1.6415688591429713,1.0
0,0.23648316295583974,0.23753114337391995,0.2663717620649268,1.6440129767954454,1.0
0,0.22648316295583973,0.24753114337391996,0.2663717620649268,1.6976694470663238,0.0
0,0.22648316295583973,0.23753114337391995,0.2763717620649268,1.6417176919732186,1.0
0,0.22617585873885254,0.2370755166341352,0.2663328240714305,1.6417502370522343,1.0
0,0.23617585873885255,0.2370755166341352,0.2663328240714305,1.6433785720396614,1.0
0,0.22617585873885254,0.2470755166341352,0.2663328240714305,1.6976694470663238,0.0
0,0.22617585873885254,0.2370755166341352,0.2763328240714305,1.6418971401343163,1.0
0,0.22642349544841048,0.23744267692803903,0.2663642016967711,1.6415961702815878,1.0
0,0.2364234954484105,0.23744267692803903,0.2663642016967711,1.6438834602965136,1.0
0,0.22642349544841048,0.24744267692803903,0.2663642016967711,1.6976694470663238,0.0
0,0.22642349544841048,0.23744267692803903,0.2763642016967711,1.6417446127349062,1.0
0,0.22648316295583973,0.23753114337391995,0.2663717620649268,1.6415688591429713,1.0
0,0.23648316295583974,0.23753114337391995,0.2663717620649268,1.6440129767954454,1.0
0,0.22648316295583973,0.24753114337391996,0.2663717620649268,1.6976694470663238,0.0
0,0.22648316295583973,0.23753114337391995,0.2763717620649268,1.6417176919732186,1.0
0,0.1,0.05,0.2514884790402276,1.6976694470663238,0.0
0,0.11,0.05,0.2514884790402276,1.6976694470663238,0.0
0,0.1,0.060000000000000005,0.2514884790402276,1.6976694470663238,0.0
0,0.1,0.05,0.2614884790402276,1.6976694470663238,0.0
0,0.18827938666565802,0.18088804810755152,0.2618763209180479,1.6976694470663238,0.0
0,0.19827938666565803,0.18088804810755152,0.2618763209180479,1.6976694470663238,0.0
0,0.18827938666565802,0.19088804810755153,0.2618763209180479,1.6976694470663238,0.0
0,0.18827938666565802,0.18088804810755152,0.2718763209180479,1.6976694470663238,0.0
0,0.21700053309443754,0.22347165609875352,0.2652559403164227,1.7007640190318398,1.0
0,0.22700053309443755,0.22347165609875352,0.2652559403164227,1.6715192326221646,1.0
0,0.21700053309443754,0.23347165609875353,0.2652559403164227,1.7007640190318398,0.0
0,0.21700053309443754,0.22347165609875352,0.2752559403164227,1.7008116574842642,1.0
0,0.22507834664169166,0.2354482826716263,0.2662064572266182,1.6432475501522932,1.0
0,0.23507834664169167,0.2354482826716263,0.2662064572266182,1.6418163934961119,1.0
0,0.22507834664169166,0.2454482826716263,0.2662064572266182,1.7008116574842642,0.0
0,0.22507834664169166,0.2354482826716263,0.2762064572266182,1.6433847615005037,1.0
0,0.2262315621957775,0.23715810575289925,0.26634215618511065,1.6417101544310366,1.0
0,0.2362315621957775,0.23715810575289925,0.26634215618511065,1.6434873383164845,1.0
0,0.2262315621957775,0.24715810575289926,0.26634215618511065,1.7008116574842642,0.0
0,0.2262315621957775,0.23715810575289925,0.27634215618511065,1.6418571686865187,1.0
0,0.2264351038746422,0.2374598882421233,0.26636610694933155,1.6415905849808208,1.0
0,0.2364351038746422,0.2374598882421233,0.26636610694933155,1.6439083414426965,1.0
0,0.2264351038746422,0.2474598882421233,0.26636610694933155,1.7008116574842642,0.0
0,0.2264351038746422,0.2374598882421233,0.27636610694933156,1.6417392610241979,1.0
0,0.2264738660642295,0.23751735927275783,0.2663706680990119,1.6415726649985452,1.0
0,0.23647386606422952,0.23751735927275783,0.2663706680990119,1.6439925488372964,1.0
0,0.2264738660642295,0.24751735927275784,0.2663706680990119,1.7008116574842642,0.0
0,0.2264738660642295,0.23751735927275783,0.2763706680990119,1.6417217814311682,1.0
0,0.226481354338246,0.2375284618144353,0.2663715492447624,1.641569481821024,1.0
0,0.23648135433824602,0.2375284618144353,0.2663715492447624,1.6440090173376758,1.0
0,0.226481354338246,0.2475284618144353,0.2663715492447624,1.7008116574842642,0.0
0,0.226481354338246,0.2375284618144353,0.2763715492447624,1.6417184188492995,1.0
0,0.22648280778442043,0.23753061677653892,0.26637172027187994,1.641569025859611,1.0
0,0.23648280778442043,0.23753061677653892,0.26637172027187994,1.6440123288421669,1.0
0,0.22648280778442043,0.24753061677653893,0.26637172027187994,1.7008116574842642,0.0
0,0.22648280778442043,0.23753061677653892,0.27637172027187995,1.6417179053020892,1.0
0,0.22648309446583778,0.23753104182674106,0.2663717540057033,1.6415688475957677,1.0
0,0.2364830944658378,0.23753104182674106,0.2663717540057033,1.644012757373474,1.0
0,0.22648309446583778,0.24753104182674107,0.2663717540057033,1.7008116574842642,0.0
0,0.22648309446583778,0.23753104182674106,0.2763717540057033,1.6417175887067201,1.0
0,0.22648303905300454,0.2375309596685175,0.26637174748527115,1.6415688311283165,1.0
0,0.23648303905300455,0.2375309596685175,0.26637174748527115,1.644012573981858,1.0
0,0.22648303905300454,0.24753095966851751,0.26637174748527115,1.7008116574842642,0.0
0,0.22648303905300454,0.2375309596685175,0.27637174748527116,1.6417176149292685,1.0
0,0.22648288641573902,0.23753073335981165,0.26637172952443294,1.641568960230595,1.0
0,0.23648288641573903,0.23753073335981165,0.26637172952443294,1.6440124432773406,1.0
0,0.22648288641573902,0.24753073335981166,0.26637172952443294,1.7008116574842642,0.0
0,0.22648288641573902,0.23753073335981165,0.27637172952443295,1.64171781348466,1.0
0,0.22648301042161834,0.2375309172179932,0.26637174411621384,1.6415687987498444,1.0
0,0.23648301042161834,0.2375309172179932,0.26637174411621384,1.6440124418440925,1.0
0,0.22648301042161834,0.2475309172179932,0.26637174411621384,1.7008116574842642,0.0
0,0.22648301042161834,0.2375309172179932,0.27637174411621385,1.641717710088352,1.0
0,0.226482928577738,0.23753079587159337,0.26637173448563845,1.6415689090973413,1.0
0,0.236482928577738,0.23753079587159337,0.26637173448563845,1.644012352905102,1.0
0,0.226482928577738,0.24753079587159338,0.26637173448563845,1.7008116574842642,0.0
0,0.226482928577738,0.23753079587159337,0.27637173448563845,1.6417177097101527,1.0
0,0.2264829960183204,0.23753089586284307,0.2663717424213767,1.6415687880214374,1.0
0,0.2364829960183204,0.23753089586284307,0.2663717424213767,1.6440124303792965,1.0
0,0.2264829960183204,0.24753089586284308,0.2663717424213767,1.7008116574842642,0.0
0,0.2264829960183204,0.23753089586284307,0.2763717424213767,1.6417177396562668,1.0
0,0.22648298476436388,0.23753087917708593,0.2663717410971228,1.6415688046240557,1.0
0,0.23648298476436388,0.23753087917708593,0.2663717410971228,1.6440123689102721,1.0
0,0.22648298476436388,0.24753087917708594,0.2663717410971228,1.7008116574842642,0.0
0,0.22648298476436388,0.23753087917708593,0.2763717410971228,1.6417177327744654,1.0
0,0.2264829960183204,0.23753089586284307,0.2663717424213767,1.6415687880214374,1.0
0,0.2364829960183204,0.23753089586284307,0.2663717424213767,1.6440124303792965,1.0
0,0.2264829960183204,0.24753089586284308,0.2663717424213767,1.7008116574842642,0.0
0,0.2264829960183204,0.23753089586284307,0.2763717424213767,1.6417177396562668,1.0
0,0.1,0.05,0.2514765789384043,1.7008116574842642,0.0
0,0.11,0.05,0.2514765789384043,1.7008116574842642,0.0
0,0.1,0.060000000000000005,0.2514765789384043,1.7008116574842642,0.0
0,0.1,0.05,0.2614765789384043,1.7008116574842642,0.0
0,0.18828476722824034,0.18089602563617654,0.2618733601842433,1.7008116574842642,0.0
0,0.19828476722824034,0.18089602563617654,0.2618733601842433,1.7008116574842642,0.0
0,0.18828476722824034,0.19089602563617655,0.2618733601842433,1.7008116574842642,0.0
0,0.18828476722824034,0.18089602563617654,0.2718733601842433,1.7008116574842642,0.0
0,0.2170058025227423,0.22347946885336709,0.26525566871249684,1.7006973504983125,1.0
0,0.2270058025227423,0.22347946885336709,0.26525566871249684,1.6714728509065437,1.0
0,0.2170058025227423,0.2334794688533671,0.26525566871249684,1.7008116574842642,0.0
0,0.2170058025227423,0.22347946885336709,0.27525566871249685,1.7007450880546808,1.0
0,0.2250383191008621,0.23538893555915072,0.2662016112611178,1.643327760250129,1.0
0,0.23503831910086212,0.23538893555915072,0.2662016112611178,1.641781144925151,1.0
0,0.2250383191008621,0.24538893555915073,0.2662016112611178,1.7008116574842642,0.0
0,0.2250383191008621,0.23538893555915072,0.2762016112611178,1.643464332143482,1.0
0,0.2262181498167805,0.23713821979567076,0.2663405530315459,1.6417194485098237,1.0
0,0.23621814981678052,0.23713821979567076,0.2663405530315459,1.6434611375051096,1.0
0,0.2262181498167805,0.24713821979567077,0.2663405530315459,1.7008116574842642,0.0
0,0.2262181498167805,0.23713821979567076,0.2763405530315459,1.6418661581420637,1.0
0,0.22643123879905544,0.23745415766085803,0.2663656472760477,1.6415924896309566,1.0
0,0.23643123879905545,0.23745415766085803,0.2663656472760477,1.643899838183588,1.0
0,0.22643123879905544,0.24745415766085804,0.2663656472760477,1.7008116574842642,0.0
0,0.22643123879905544,0.23745415766085803,0.27636564727604773,1.6417409804614191,1.0
0,0.22647275578975473,0.2375157131165672,0.2663705364894855,1.6415733348758272,1.0
0,0.23647275578975474,0.2375157131165672,0.2663705364894855,1.643990140696006,1.0
0,0.22647275578975473,0.2475157131165672,0.2663705364894855,1.7008116574842642,0.0
0,0.22647275578975473,0.2375157131165672,0.2763705364894855,1.6417222420818416,1.0
0,0.2264809671678255,0.23752788777351205,0.26637150349550714,1.6415698398369039,1.0
0,0.23648096716782552,0.23752788777351205,0.26637150349550714,1.6440080730893896,1.0
0,0.2264809671678255,0.24752788777351206,0.26637150349550714,1.7008116574842642,0.0
0,0.2264809671678255,0.23752788777351205,0.27637150349550715,1.6417185542113413,1.0
0,0.22648259824100714,0.23753030609553635,0.2663716955774664,1.6415691085244821,1.0
0,0.23648259824100715,0.23753030609553635,0.2663716955774664,1.6440119834329467,1.0
0,0.22648259824100714,0.24753030609553636,0.2663716955774664,1.7008116574842642,0.0
0,0.22648259824100714,0.23753030609553635,0.27637169557746644,1.6417180446431892,1.0
0,0.22648292100790635,0.23753078464812974,0.26637173358783844,1.6415689309681583,1.0
0,0.23648292100790635,0.23753078464812974,0.26637173358783844,1.644012390211042,1.0
0,0.22648292100790635,0.24753078464812975,0.26637173358783844,1.7008116574842642,0.0
0,0.22648292100790635,0.23753078464812974,0.27637173358783845,1.6417177212050609,1.0
0,0.226482983658682,0.23753087753773902,0.26637174096585425,1.6415688139929374,1.0
0,0.236482983658682,0.23753087753773902,0.26637174096585425,1.644012376413774,1.0
0,0.226482983658682,0.24753087753773903,0.26637174096585425,1.7008116574842642,0.0
0,0.226482983658682,0.23753087753773902,0.27637174096585426,1.641717735778671,1.0
0,0.22648299402614594,0.23753089290913174,0.26637174218676996,1.6415687951326121,1.0
0,0.23648299402614595,0.23753089290913174,0.26637174218676996,1.6440124344922304,1.0
0,0.22648299402614594,0.24753089290913174,0.26637174218676996,1.7008116574842642,0.0
0,0.22648299402614594,0.23753089290913174,0.27637174218676996,1.6417177222100907,1.0
0,0.22648299574204542,0.23753089545322204,0.26637174238884137,1.6415687870360636,1.0
0,0.23648299574204543,0.23753089545322204,0.26637174238884137,1.6440124239395422,1.0
0,0.22648299574204542,0.24753089545322204,0.26637174238884137,1.7008116574842642,0.0
0,0.22648299574204542,0.23753089545322204,0.2763717423888414,1.6417177387486852,1.0
0,0.22648299460955176,0.23753089377412245,0.2663717422554742,1.6415687863715753,1.0
0,0.23648299460955177,0.23753089377412245,0.2663717422554742,1.6440124299350665,1.0
0,0.22648299460955176,0.24753089377412246,0.2663717422554742,1.7008116574842642,0.0
0,0.22648299460955176,0.23753089377412245,0.27637174225547423,1.6417177348531504,1.0
0,0.22648299457041388,0.23753089371609437,0.2663717422508652,1.6415687863911463,1.0
0,0.23648299457041388,0.23753089371609437,0.2663717422508652,1.644012429948249,1.0
0,0.22648299457041388,0.24753089371609438,0.2663717422508652,1.7008116574842642,0.0
0,0.22648299457041388,0.23753089371609437,0.2763717422508652,1.6417177348831231,1.0
0,0.22648299460955176,0.23753089377412245,0.2663717422554742,1.6415687863715753,1.0
0,0.23648299460955177,0.23753089377412245,0.2663717422554742,1.6440124299350665,1.0
0,0.22648299460955176,0.24753089377412246,0.2663717422554742,1.7008116574842642,0.0
0,0.22648299460955176,0.23753089377412245,0.27637174225547423,1.6417177348531504,1.0
0,0.1,0.05,0.2514768940979965,1.7008116574842642,0.0
0,0.11,0.05,0.2514768940979965,1.7008116574842642,0.0
0,0.1,0.060000000000000005,0.2514768940979965,1.7008116574842642,0.0
0,0.1,0.05,0.2614768940979965,1.7008116574842642,0.0
0,0.1882847662692227,0.18089602421428233,0.2618734552504091,1.7008116574842642,0.0
0,0.1982847662692227,0.18089602421428233,0.2618734552504091,1.7008116574842642,0.0
0,0.1882847662692227,0.19089602421428234,0.2618734552504091,1.7008116574842642,0.0
0,0.1882847662692227,0.18089602421428233,0.2718734552504091,1.7008116574842642,0.0
0,0.2170058012435005,0.22347946695669035,0.2652556921763142,1.7006973600516242,1.0
0,0.2270058012435005,0.22347946695669035,0.2652556921763142,1.6714728560093803,1.0
0,0.2170058012435005,0.23347946695669036,0.2652556921763142,1.7008116574842642,0.0
0,0.2170058012435005,0.22347946695669035,0.2752556921763142,1.7007450908094084,1.0
0,0.2250383177845651,0.23538893360753377,0.26620161470582826,1.6433277635747445,1.0
0,0.2350383177845651,0.23538893360753377,0.26620161470582826,1.641781145024258,1.0
0,0.2250383177845651,0.24538893360753378,0.26620161470582826,1.7008116574842642,0.0
0,0.2250383177845651,0.23538893360753377,0.27620161470582827,1.6434643221239833,1.0
0,0.22621814853002284,0.23713821788785056,0.26634055353993297,1.6417194696424127,1.0
0,0.23621814853002285,0.23713821788785056,0.26634055353993297,1.6434611395482364,1.0
0,0.22621814853002284,0.24713821788785056,0.26634055353993297,1.7008116574842642,0.0
0,0.22621814853002284,0.23713821788785056,0.276340553539933,1.6418661563358565,1.0
0,0.22643123801806442,0.23745415650291626,0.26636564731303763,1.641592498095658,1.0
0,0.23643123801806443,0.23745415650291626,0.26636564731303763,1.6438998369165319,1.0
0,0.22643123801806442,0.24745415650291627,0.26636564731303763,1.7008116574842642,0.0
0,0.22643123801806442,0.23745415650291626,0.27636564731303764,1.6417409839508859,1.0
0,0.22647275479212248,0.2375157116374208,0.2663705363975149,1.641573323825929,1.0
0,0.23647275479212249,0.2375157116374208,0.2663705363975149,1.6439901497816636,1.0
0,0.22647275479212248,0.2475157116374208,0.2663705363975149,1.7008116574842642,0.0
0,0.22647275479212248,0.2375157116374208,0.2763705363975149,1.6417222378934107,1.0
0,0.226480965584715,0.23752788542630227,0.26637150331412923,1.6415698382489334,1.0
0,0.236480965584715,0.23752788542630227,0.26637150331412923,1.6440080875471996,1.0
0,0.226480965584715,0.24752788542630227,0.26637150331412923,1.7008116574842642,0.0
0,0.226480965584715,0.23752788542630227,0.27637150331412924,1.6417185633800488,1.0
0,0.22648259679730873,0.23753030395502683,0.26637169540844174,1.6415691120997895,1.0
0,0.23648259679730874,0.23753030395502683,0.26637169540844174,1.6440119965787758,1.0
0,0.22648259679730873,0.24753030395502684,0.26637169540844174,1.7008116574842642,0.0
