,E1,E2,G12,OBJ,Success
0,0.223756,0.23479667,0.27276717,0.7591172522485868,1.0
0,0.31248343,0.23532769,0.47470262,0.7072513289598235,1.0
0,0.29993751,0.23220076,0.44900705,0.7111802702322741,1.0
0,0.2800472,0.24353683,0.32121494,0.7127381303026972,1.0
0,0.34420933816752813,0.25681979011729567,0.45958901986832484,0.716521753881013,1.0
0,0.3181290133538811,0.24744838205099035,0.3511378222532512,0.7591172522485868,0.0
0,0.3117553070856705,0.25004281328385014,0.46172237576605335,0.708227871392935,1.0
0,0.2851517136689843,0.24669767553068056,0.4797181237047829,0.7119682317373698,1.0
0,0.320402143691545,0.2601767199565051,0.5048808225386737,0.7131656718138017,1.0
0,0.313566729650773,0.1936931805213777,0.5003072306225324,0.7591172522485868,0.0
0,0.3099666735319052,0.24283044075390228,0.4720020417254097,0.7073946598830942,1.0
0,0.31248343,0.23532769,0.47470262,0.7072513289598235,1.0
0,0.32248343,0.23532769,0.47470262,0.7591172522485868,0.0
0,0.31248343,0.24532769000000001,0.47470262,0.7074326954484567,1.0
0,0.31248343,0.23532769,0.48470262000000003,0.707336339419964,1.0
0,0.2,0.21719104113662704,0.4662015739859221,0.87123518148933,1.0
0,0.21000000000000002,0.21719104113662704,0.4662015739859221,0.847220401113451,1.0
0,0.2,0.22719104113662705,0.4662015739859221,0.8239082846620629,1.0
0,0.2,0.21719104113662704,0.4762015739859221,0.8714594843623524,1.0
0,0.2820234786905228,0.23041637602872952,0.4724005791779124,0.7203793914340506,1.0
0,0.2920234786905228,0.23041637602872952,0.4724005791779124,0.715459470614402,1.0
0,0.2820234786905228,0.24041637602872953,0.4724005791779124,0.7146655723285237,1.0
0,0.2820234786905228,0.23041637602872952,0.4824005791779124,0.7204969666624057,1.0
0,0.3033139809738125,0.23384922266255698,0.47400962985829326,0.7097765595212823,1.0
0,0.3133139809738125,0.23384922266255698,0.47400962985829326,0.7072685482922692,1.0
0,0.3033139809738125,0.24384922266255699,0.47400962985829326,0.7083259250389013,1.0
0,0.3033139809738125,0.23384922266255698,0.48400962985829327,0.7098698709422672,1.0
0,0.3096503286165064,0.23487088525118713,0.4744885055724472,0.7079062226269168,1.0
0,0.3196503286165064,0.23487088525118713,0.4744885055724472,0.7061134619646375,1.0
0,0.3096503286165064,0.24487088525118714,0.4744885055724472,0.7075894707477565,1.0
0,0.3096503286165064,0.23487088525118713,0.4844885055724472,0.7079937812548422,1.0
0,0.3116015114746068,0.23518549086345908,0.4746359681387878,0.7074433324848977,1.0
0,0.3216015114746068,0.23518549086345908,0.4746359681387878,0.8714594843623524,0.0
0,0.3116015114746068,0.2451854908634591,0.4746359681387878,0.7074710130179455,1.0
0,0.3116015114746068,0.23518549086345908,0.4846359681387878,0.7075291225810417,1.0
0,0.312387426597833,0.23531221056454188,0.4746953644483216,0.7072716912520818,1.0
0,0.322387426597833,0.23531221056454188,0.4746953644483216,0.8714594843623524,0.0
0,0.312387426597833,0.2453122105645419,0.4746953644483216,0.7074363920179094,1.0
0,0.312387426597833,0.23531221056454188,0.4846953644483216,0.7073566800982164,1.0
0,0.3124729799355032,0.23532600504826642,0.47470183022608275,0.707253635897811,1.0
0,0.3224729799355032,0.23532600504826642,0.47470183022608275,0.8714594843623524,0.0
0,0.3124729799355032,0.24532600504826643,0.47470183022608275,0.7074329821719496,1.0
0,0.3124729799355032,0.23532600504826642,0.48470183022608276,0.7073385229231183,1.0
0,0.31248229389516263,0.2353275068162679,0.4747025341377579,0.7072515445901891,1.0
0,0.32248229389516264,0.2353275068162679,0.4747025341377579,0.8714594843623524,0.0
0,0.31248229389516263,0.24532750681626792,0.4747025341377579,0.7074326763187492,1.0
0,0.31248229389516263,0.2353275068162679,0.48470253413775793,0.7073366056213866,1.0
0,0.3124833059802169,0.23532767000324797,0.47470261062708274,0.7072513451780695,1.0
0,0.3224833059802169,0.23532767000324797,0.47470261062708274,0.8714594843623524,0.0
0,0.3124833059802169,0.24532767000324798,0.47470261062708274,0.7074327073514469,1.0
0,0.3124833059802169,0.23532767000324797,0.48470261062708275,0.7073363814551812,1.0
0,0.3124834163549744,0.23532768779989785,0.47470261896876376,0.707251340716564,1.0
0,0.3224834163549744,0.23532768779989785,0.47470261896876376,0.8714594843623524,0.0
0,0.3124834163549744,0.24532768779989786,0.47470261896876376,0.7074326952821574,1.0
0,0.3124834163549744,0.23532768779989785,0.48470261896876377,0.7073363503972241,1.0
0,0.3124834286317219,0.23532768977938104,0.47470261989659107,0.7072513289371215,1.0
0,0.3224834286317219,0.23532768977938104,0.47470261989659107,0.8714594843623524,0.0
0,0.3124834286317219,0.24532768977938105,0.47470261989659107,0.7074326955442818,1.0
0,0.3124834286317219,0.23532768977938104,0.4847026198965911,0.7073363394808844,1.0
0,0.3124834262278289,0.23532768939178114,0.47470261971491445,0.7072513296309859,1.0
0,0.3224834262278289,0.23532768939178114,0.47470261971491445,0.8714594843623524,0.0
0,0.3124834262278289,0.24532768939178115,0.47470261971491445,0.7074326965297959,1.0
0,0.3124834262278289,0.23532768939178114,0.48470261971491446,0.7073363352506854,1.0
0,0.31248342813560254,0.23532768969938753,0.47470261985909634,0.7072513289371125,1.0
0,0.32248342813560255,0.23532768969938753,0.47470261985909634,0.8714594843623524,0.0
0,0.31248342813560254,0.24532768969938754,0.47470261985909634,0.7074326955428252,1.0
0,0.31248342813560254,0.23532768969938753,0.48470261985909635,0.707336339282869,1.0
0,0.3124834268764719,0.23532768949636731,0.4747026197639363,0.7072513296325933,1.0
0,0.3224834268764719,0.23532768949636731,0.4747026197639363,0.8714594843623524,0.0
0,0.3124834268764719,0.24532768949636732,0.4747026197639363,0.7074326968800639,1.0
0,0.3124834268764719,0.23532768949636731,0.4847026197639363,0.7073363350314716,1.0
0,0.31248342788115663,0.2353276896583611,0.47470261983986634,0.707251328937088,1.0
0,0.32248342788115664,0.2353276896583611,0.47470261983986634,0.8714594843623524,0.0
0,0.31248342788115663,0.2453276896583611,0.47470261983986634,0.7074326955512549,1.0
0,0.31248342788115663,0.2353276896583611,0.48470261983986634,0.7073363345737391,1.0
0,0.3124834272180647,0.2353276895514452,0.47470261978975253,0.7072513290168754,1.0
0,0.3224834272180647,0.2353276895514452,0.47470261978975253,0.8714594843623524,0.0
0,0.3124834272180647,0.2453276895514452,0.47470261978975253,0.707432695868736,1.0
0,0.3124834272180647,0.2353276895514452,0.48470261978975254,0.7073363357699611,1.0
0,0.31248342774241594,0.23532768963599077,0.4747026198293809,0.7072513289371076,1.0
0,0.32248342774241595,0.23532768963599077,0.4747026198293809,0.8714594843623524,0.0
0,0.31248342774241594,0.24532768963599078,0.4747026198293809,0.7074326958431529,1.0
0,0.31248342774241594,0.23532768963599077,0.4847026198293809,0.7073363345737443,1.0
0,0.31248342788115663,0.2353276896583611,0.47470261983986634,0.707251328937088,1.0
0,0.32248342788115664,0.2353276896583611,0.47470261983986634,0.8714594843623524,0.0
0,0.31248342788115663,0.2453276896583611,0.47470261983986634,0.7074326955512549,1.0
0,0.31248342788115663,0.2353276896583611,0.48470261983986634,0.7073363345737391,1.0
0,0.2,0.21719102824226816,0.4662020561750314,0.871235257294485,1.0
0,0.21000000000000002,0.21719102824226816,0.4662020561750314,0.847220460982684,1.0
0,0.2,0.22719102824226817,0.4662020561750314,0.8239083582742517,1.0
0,0.2,0.21719102824226816,0.4762020561750314,0.8714595633955662,1.0
0,0.2776980200347251,0.22971894198578843,0.47207382749617766,0.7234691335474085,1.0
0,0.2876980200347251,0.22971894198578843,0.47207382749617766,0.7179874976929315,1.0
0,0.2776980200347251,0.23971894198578844,0.47207382749617766,0.7166554161714379,1.0
0,0.2776980200347251,0.22971894198578843,0.48207382749617766,0.7235929240480572,1.0
0,0.30129578249403854,0.2335238102758457,0.4738571504790528,0.7104892557907377,1.0
0,0.31129578249403855,0.2335238102758457,0.4738571504790528,0.707761649266827,1.0
0,0.30129578249403854,0.24352381027584571,0.4738571504790528,0.7086754933706885,1.0
0,0.30129578249403854,0.2335238102758457,0.4838571504790528,0.7105844025368374,1.0
0,0.30884856014233786,0.23474160896440424,0.47442792671209527,0.7081116875181392,1.0
0,0.31884856014233787,0.23474160896440424,0.47442792671209527,0.7062262199861441,1.0
0,0.30884856014233786,0.24474160896440425,0.47442792671209527,0.7076521283211397,1.0
0,0.30884856014233786,0.23474160896440424,0.4844279267120953,0.708200018439812,1.0
0,0.311298828211104,0.23513668656097986,0.47461309763110804,0.707511723507411,1.0
0,0.321298828211104,0.23513668656097986,0.47461309763110804,0.7059107055054856,1.0
0,0.311298828211104,0.24513668656097987,0.47461309763110804,0.7074863350376198,1.0
0,0.311298828211104,0.23513668656097986,0.48461309763110805,0.7075977895983888,1.0
0,0.31209700431270504,0.23526538329415952,0.47467341715457223,0.7073340885400038,1.0
