,E1,E2,G12,OBJ,Success
0,0.223756,0.23479667,0.27276717,0.3257091098401955,1.0
0,0.23375600000000002,0.23479667,0.27276717,0.3270047373296789,1.0
0,0.223756,0.24479667000000002,0.27276717,0.3270047373296789,0.0
0,0.223756,0.23479667,0.28276717,0.3257403119157529,1.0
0,0.2,0.18,0.26964696244425973,0.3270047373296789,0.0
0,0.21000000000000002,0.18,0.26964696244425973,0.3270047373296789,0.0
0,0.2,0.19,0.26964696244425973,0.39857011125358993,1.0
0,0.2,0.18,0.27964696244425974,0.39857011125358993,0.0
0,0.22347536194780493,0.2341493375056585,0.27273030988167674,0.32591567793952514,1.0
0,0.23347536194780494,0.2341493375056585,0.27273030988167674,0.3271143343008037,1.0
0,0.22347536194780493,0.2441493375056585,0.27273030988167674,0.39857011125358993,0.0
0,0.22347536194780493,0.2341493375056585,0.28273030988167674,0.32594756495523486,1.0
0,0.22375293580436986,0.23478960198700288,0.2727667675363547,0.3257112978523615,1.0
0,0.23375293580436987,0.23478960198700288,0.2727667675363547,0.32700583070812805,1.0
0,0.22375293580436986,0.2447896019870029,0.2727667675363547,0.39857011125358993,0.0
0,0.22375293580436986,0.23478960198700288,0.2827667675363547,0.3257425036870222,1.0
0,0.22375596652657379,0.23479659278867274,0.27276716560346703,0.3257091604769602,1.0
0,0.2337559665265738,0.23479659278867274,0.27276716560346703,0.3270047551999643,1.0
0,0.22375596652657379,0.24479659278867275,0.27276716560346703,0.39857011125358993,0.0
0,0.22375596652657379,0.23479659278867274,0.28276716560346704,0.3257403399044092,1.0
0,0.2237559996742784,0.2347966692486757,0.27276716995721845,0.32570911000417335,1.0
0,0.2337559996742784,0.2347966692486757,0.27276716995721845,0.3270047369047782,1.0
0,0.2237559996742784,0.2447966692486757,0.27276716995721845,0.39857011125358993,0.0
0,0.2237559996742784,0.2347966692486757,0.28276716995721846,0.32574031157241223,1.0
0,0.22375599999632295,0.23479666999151835,0.27276716999951706,0.32570910984019874,1.0
0,0.23375599999632296,0.23479666999151835,0.27276716999951706,0.32700473732968227,1.0
0,0.22375599999632295,0.24479666999151836,0.27276716999951706,0.39857011125358993,0.0
0,0.22375599999632295,0.23479666999151835,0.28276716999951707,0.3257403119157429,1.0
0,0.2237559999999549,0.23479666999989596,0.27276716999999406,0.3257091098401965,1.0
0,0.23375599999995492,0.23479666999989596,0.27276716999999406,0.32700473732967344,1.0
0,0.2237559999999549,0.24479666999989597,0.27276716999999406,0.39857011125358993,0.0
0,0.2237559999999549,0.23479666999989596,0.2827671699999941,0.3257403119157491,1.0
0,0.22375599999999946,0.23479666999999874,0.27276716999999995,0.32570910984019796,1.0
0,0.23375599999999946,0.23479666999999874,0.27276716999999995,0.3270047373296779,1.0
0,0.22375599999999946,0.24479666999999874,0.27276716999999995,0.39857011125358993,0.0
0,0.22375599999999946,0.23479666999999874,0.28276716999999996,0.32574031191575403,1.0
0,0.223756,0.23479667,0.27276717,0.3257091098401955,1.0
0,0.23375600000000002,0.23479667,0.27276717,0.3270047373296789,1.0
0,0.223756,0.24479667000000002,0.27276717,0.39857011125358993,0.0
0,0.223756,0.23479667,0.28276717,0.3257403119157529,1.0
0,0.22375599999999993,0.23479666999999982,0.27276717,0.32570910984019263,1.0
