,E1,E2,G12,OBJ,Success
0,0.31173864,0.23519048,0.47272037,0.4644756284897569,1.0
0,0.31248343,0.23532769,0.47470262,0.4645463874860205,1.0
0,0.29935206,0.23869944,0.40985012,0.4644745730461838,1.0
0,0.27680849,0.21697615,0.44515473,0.49854750235448053,1.0
0,0.3146951488607405,0.2508212688866812,0.39999312428529693,0.4737843705318284,1.0
0,0.3259370610940127,0.2461625191354648,0.4644972895703723,0.47477674371093204,1.0
0,0.28962487422227307,0.23468939691921045,0.3965495493286262,0.4672774604178047,1.0
0,0.3152546156461709,0.2177448623607469,0.47819521766624323,0.49854750235448053,0.0
0,0.3090314231333756,0.24288321208920108,0.47476085145681385,0.4662556382537686,1.0
0,0.29022856480027437,0.24559744009356185,0.40721781025417825,0.4649467806795812,1.0
0,0.3119636585589388,0.23776838010903065,0.47373786359085,0.46498009950174896,1.0
0,0.29935206,0.23869944,0.40985012,0.4644745730461838,1.0
0,0.30935206,0.23869944,0.40985012,0.49854750235448053,0.0
0,0.29935206,0.24869944000000002,0.40985012,0.46683744781702363,1.0
0,0.29935206,0.23869944,0.41985012,0.4644803949122561,1.0
0,0.2,0.18,0.4092679333946037,0.8883812662059863,1.0
0,0.21000000000000002,0.18,0.4092679333946037,0.8883812662059863,0.0
0,0.2,0.19,0.4092679333946037,0.8026117864973957,1.0
0,0.2,0.18,0.4192679333946037,0.8886816112712707,1.0
0,0.28624068807566433,0.23095294546742337,0.40977328953354847,0.4712843771063582,1.0
0,0.29624068807566434,0.23095294546742337,0.40977328953354847,0.8886816112712707,0.0
0,0.28624068807566433,0.24095294546742338,0.40977328953354847,0.46569583227178146,1.0
0,0.28624068807566433,0.23095294546742337,0.4197732895335485,0.471321860374295,1.0
0,0.29886237961683765,0.2384101257747025,0.40984725055411225,0.4645089251862201,1.0
0,0.30886237961683766,0.2384101257747025,0.40984725055411225,0.8886816112712707,0.0
0,0.29886237961683765,0.2484101257747025,0.40984725055411225,0.4665870939273802,1.0
0,0.29886237961683765,0.2384101257747025,0.41984725055411226,0.4645159114616464,1.0
0,0.299333677251204,0.23868857905700613,0.40985001228013873,0.46447553436866595,1.0
0,0.30933367725120403,0.23868857905700613,0.40985001228013873,0.8886816112712707,0.0
0,0.299333677251204,0.24868857905700614,0.40985001228013873,0.4668277483022333,1.0
0,0.299333677251204,0.23868857905700613,0.41985001228013874,0.46448145478395936,1.0
0,0.29935136939349527,0.23869903197408604,0.40985011595316034,0.46447459968938903,1.0
0,0.3093513693934953,0.23869903197408604,0.40985011595316034,0.8886816112712707,0.0
0,0.29935136939349527,0.24869903197408605,0.40985011595316034,0.46683711513038806,1.0
0,0.29935136939349527,0.23869903197408604,0.41985011595316035,0.4644804502595752,1.0
0,0.299352034032497,0.238699424657813,0.4098501198478347,0.46447457089986766,1.0
0,0.309352034032497,0.238699424657813,0.4098501198478347,0.8886816112712707,0.0
0,0.299352034032497,0.248699424657813,0.4098501198478347,0.4668374375150373,1.0
0,0.299352034032497,0.238699424657813,0.4198501198478347,0.4644803926603216,1.0
0,0.2993518937726927,0.23869934178915417,0.4098501190259355,0.4644745860715588,1.0
0,0.30935189377269273,0.23869934178915417,0.4098501190259355,0.8886816112712707,0.0
0,0.2993518937726927,0.24869934178915418,0.4098501190259355,0.4668373681046297,1.0
0,0.2993518937726927,0.23869934178915417,0.4198501190259355,0.4644804077854798,1.0
0,0.2993520044946258,0.23869940720617186,0.4098501196747477,0.4644745744031743,1.0
0,0.3093520044946258,0.23869940720617186,0.4098501196747477,0.8886816112712707,0.0
0,0.2993520044946258,0.24869940720617187,0.4098501196747477,0.4668374231704765,1.0
0,0.2993520044946258,0.23869940720617186,0.4198501196747477,0.4644803869305749,1.0
0,0.2993520278140734,0.23869942098382796,0.4098501198113958,0.4644745688761256,1.0
0,0.3093520278140734,0.23869942098382796,0.4098501198113958,0.8886816112712707,0.0
0,0.2993520278140734,0.24869942098382797,0.4098501198113958,0.4668374366699981,1.0
0,0.2993520278140734,0.23869942098382796,0.4198501198113958,0.46448039218183557,1.0
0,0.2993520229232724,0.2386994180942323,0.4098501197827365,0.4644745699197117,1.0
0,0.3093520229232724,0.2386994180942323,0.4098501197827365,0.8886816112712707,0.0
0,0.2993520229232724,0.24869941809423232,0.4098501197827365,0.4668374334889581,1.0
0,0.2993520229232724,0.2386994180942323,0.4198501197827365,0.4644803914872895,1.0
0,0.2993520267875511,0.2386994203773354,0.40985011980538055,0.4644745688980174,1.0
0,0.3093520267875511,0.2386994203773354,0.40985011980538055,0.8886816112712707,0.0
0,0.2993520267875511,0.24869942037733542,0.40985011980538055,0.4668374362164717,1.0
0,0.2993520267875511,0.2386994203773354,0.41985011980538056,0.46448039203319796,1.0
0,0.2993520278140734,0.23869942098382796,0.4098501198113958,0.4644745688761256,1.0
0,0.3093520278140734,0.23869942098382796,0.4098501198113958,0.8886816112712707,0.0
0,0.2993520278140734,0.24869942098382797,0.4098501198113958,0.4668374366699981,1.0
0,0.2993520278140734,0.23869942098382796,0.4198501198113958,0.46448039218183557,1.0
0,0.2,0.18,0.40926778908360884,0.8883812627757941,1.0
0,0.21000000000000002,0.18,0.40926778908360884,0.8886816112712707,0.0
0,0.2,0.19,0.40926778908360884,0.8026117826389724,1.0
0,0.2,0.18,0.41926778908360884,0.888681608993898,1.0
0,0.27024920144472064,0.22150481414529596,0.40967953979976246,0.4962151210793302,1.0
0,0.28024920144472065,0.22150481414529596,0.40967953979976246,0.8886816112712707,0.0
0,0.27024920144472064,0.23150481414529597,0.40967953979976246,0.48035335324698103,1.0
0,0.27024920144472064,0.22150481414529596,0.41967953979976247,0.49628710987768604,1.0
0,0.29317502035736615,0.23504990552753505,0.4098139145992129,0.46612996848111266,1.0
0,0.30317502035736615,0.23504990552753505,0.4098139145992129,0.8886816112712707,0.0
0,0.29317502035736615,0.24504990552753506,0.4098139145992129,0.4649113729106791,1.0
0,0.29317502035736615,0.23504990552753505,0.4198139145992129,0.4661507107702532,1.0
0,0.29805329776367423,0.23793210195018535,0.4098425075821128,0.4646012398987825,1.0
0,0.30805329776367424,0.23793210195018535,0.4098425075821128,0.8886816112712707,0.0
0,0.29805329776367423,0.24793210195018536,0.4098425075821128,0.4662117358348388,1.0
0,0.29805329776367423,0.23793210195018535,0.41984250758211283,0.46461005061801364,1.0
0,0.29907828568571215,0.23853768795444524,0.40984851533027605,0.4644917604399687,1.0
0,0.30907828568571216,0.23853768795444524,0.40984851533027605,0.8886816112712707,0.0
0,0.29907828568571215,0.24853768795444525,0.40984851533027605,0.4666954258921455,1.0
0,0.29907828568571215,0.23853768795444524,0.41984851533027606,0.4644982450860584,1.0
0,0.29929428970456845,0.23866530800524857,0.4098497813917775,0.46447776203890073,1.0
0,0.30929428970456846,0.23866530800524857,0.4098497813917775,0.8886816112712707,0.0
0,0.29929428970456845,0.24866530800524858,0.4098497813917775,0.4668070485362472,1.0
0,0.29929428970456845,0.23866530800524857,0.41984978139177753,0.4644837533245682,1.0
0,0.2993398476726206,0.23869222468128126,0.40985004842009365,0.4644751962268405,1.0
0,0.3093398476726206,0.23869222468128126,0.40985004842009365,0.8886816112712707,0.0
0,0.2993398476726206,0.24869222468128127,0.40985004842009365,0.4668310000590262,1.0
